Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
7/9/2018 9:40,0,1.54,0.64,0,1.03,2.17,93.95,10.69,20.83,
7/9/2018 9:40,0,0.7,0.04,0,1.04,0.73,100,10.02,20.8,
7/9/2018 9:40,0,0.64,0,0.05,1.04,0.69,100,9.1,20.82,
7/9/2018 9:40,0,0.93,0.22,0,0.99,1.15,100,8.22,20.94,
7/9/2018 9:40,0,0.73,0,0.34,1,1.07,100,7.32,21.17,
7/9/2018 9:40,0,1.25,0.25,0.32,1,1.82,100,6.43,21.6,
7/9/2018 9:40,0,1.11,0.3,0.39,0.98,1.79,100,5.5,22.15,
7/9/2018 9:40,0,1.68,0.7,0.26,0.96,2.64,100,4.6,22.55,
7/9/2018 9:40,0,1.74,0.32,1.39,0.93,3.45,100,3.71,22.75,
7/9/2018 9:40,0,2.79,1.99,0.43,0.85,5.2,100,2.99,22.82,
7/9/2018 9:40,0,2.76,1.84,1.55,0.92,6.15,100,2.21,23.06,
7/9/2018 9:40,0,3.59,3.73,0.71,0.98,8.03,100,1.4,23.76,
7/9/2018 9:40,0,3.61,6,0,1.04,9.6,100,0.54,24.39,
7/9/2018 9:40,0.15,2.92,4.92,1.78,1.18,9.77,100,-0.22,24.61,
7/9/2018 9:40,0,3.77,5.55,0,0.97,9.33,92.97,-0.54,24.64,
7/9/2018 9:40,0,0.98,1.47,0,0.13,2.45,69.14,-1.02,24.54,
7/9/2018 9:40,0.43,0.5,0,0,0,0.93,75.86,-1.08,24.35,
7/9/2018 9:40,0,0,0,0,0,0,78.21,-1.07,24.18,
7/9/2018 9:40,0,0,0,0.18,0,0.18,79.33,-1.1,24.01,
7/9/2018 9:40,0,0.42,0,0,0.06,0.42,75.32,-1.15,23.82,
7/9/2018 9:40,0,0,0,0,0.08,0,83.93,-1.15,23.65,
7/9/2018 9:40,0,0,0,0,0.16,0,88.14,-1.14,23.54,
7/9/2018 9:40,0,0.41,0,0,0.01,0.41,88.04,-1.14,23.46,
7/9/2018 9:40,0,0,0,0,0,0,88.77,-1.14,23.4,
7/9/2018 9:41,0,0,0,0,0,0,88.48,-1.13,23.34,
7/9/2018 10:24,6.76,2.11,0.76,0.57,0.36,10.2,93.82,-0.25,25.55,
7/9/2018 10:24,0,1.52,0,1.48,0.97,3.01,97.58,0.18,25.51,B109
7/9/2018 10:24,0,2.08,2.41,0,0.88,4.49,99.42,0.75,25.38,B109
7/9/2018 10:24,0.08,1.44,1.55,0,1.03,3.07,99.73,0.8,25.31,B109
7/9/2018 10:24,0,1.11,1.19,1.27,0.94,3.57,99.46,1.07,25.19,B109
7/9/2018 10:24,1.39,1.17,1.75,0.27,0.98,4.59,100,1.89,24.82,B109
7/9/2018 10:24,0,1.6,1.65,0,1.17,3.25,100,2.07,24.61,B109
7/9/2018 10:24,0,0.97,1.47,0.98,1,3.42,100,2.13,24.53,B109
7/9/2018 10:24,0,1.87,0.78,0,1.07,2.65,100,2.89,24.17,B109
7/9/2018 10:24,0,1.11,0.95,0,0.99,2.06,100,3.64,23.91,B109
7/9/2018 10:24,0,1.33,0.37,0.11,0.98,1.82,100,4.04,23.81,B109
7/9/2018 10:24,0,1.08,0.07,0.39,1.12,1.55,100,4.05,23.8,B109
7/9/2018 10:24,0,1.07,0.59,0,1.06,1.66,100,4.8,23.63,B109
7/9/2018 10:24,0,1.4,0.05,0.17,1.01,1.62,100,5.43,23.47,B109
7/9/2018 10:24,0,1.35,0,0.1,1.07,1.45,100,5.44,23.5,B109
7/9/2018 10:24,0,1.06,0,0.4,0.95,1.46,100,5.6,23.46,B109
7/9/2018 10:25,0,1.16,0.21,0,1.04,1.37,100,6.59,23.39,B109
7/9/2018 10:25,0,1.24,0.01,0.21,1,1.45,100,6.68,23.38,B109
7/9/2018 10:25,0,1.28,0.09,0.1,1.04,1.47,100,6.94,23.27,B109
7/9/2018 10:25,0,0.94,0,0,1.09,0.94,100,8.17,23.01,B109
7/9/2018 10:25,0,0.76,0,0.08,1.06,0.84,100,8.47,22.91,B109
7/9/2018 10:25,0,0.94,0.1,0,1.05,1.04,100,8.51,22.92,B109
7/9/2018 10:25,0,0.89,0,0.05,1.05,0.94,100,9.47,22.5,B109
7/9/2018 10:25,0,0.89,0,0,1.07,0.89,100,9.67,22.29,B109
7/9/2018 10:25,0,0.85,0,0.04,1.05,0.89,100,9.68,22.37,B109
7/9/2018 10:25,0,1.02,0,0,1.17,1.02,100,10.52,21.67,B109
7/9/2018 10:25,0,1.17,0.06,0,1.32,1.23,99.77,11.27,20.89,B109
7/9/2018 10:25,0,4.59,1.15,0,1.12,5.74,81.53,11.7,20.82,B109
7/9/2018 10:25,1.97,12.4,3.48,0,0.78,17.85,54.54,11.22,20.93,
7/9/2018 10:25,0,2.45,0.4,0,1.31,2.85,93.79,10.54,20.95,
7/9/2018 10:25,0,1.18,0,0,1.3,1.18,99.76,9.74,20.92,
7/9/2018 10:25,0,0.82,0,0,1.11,0.82,100,8.76,21.58,
7/9/2018 10:25,0,0.81,0,0.16,1.02,0.98,100,7.74,22.31,
7/9/2018 10:25,0,0.85,0.1,0,1.04,0.95,100,6.72,22.71,
7/9/2018 10:25,0,1.16,0.28,0,0.98,1.43,100,5.75,23.11,
7/9/2018 10:25,0,1.58,0,0.44,1.02,2.02,100,4.77,23.33,
7/9/2018 10:25,0,1.23,0.85,0,0.93,2.09,100,3.76,23.52,
7/9/2018 10:25,0,1.24,0.61,0,0.95,1.85,100,2.68,23.77,
7/9/2018 10:25,0,1.86,1.25,0,0.9,3.11,100,1.8,24.01,
7/9/2018 10:25,0,1.74,1.45,0,1.02,3.19,95.92,1.36,24.28,
7/9/2018 10:25,0,0.78,0.11,2.33,1.02,3.22,100,0.33,24.84,
7/9/2018 10:26,0,1.37,0,0.98,0.86,2.35,97.47,-0.57,25.42,
7/9/2018 10:26,0,0.53,0,0.64,0.48,1.17,65.01,-0.99,25.54,
7/9/2018 10:26,0,0.05,0.65,0,0,0.7,56.23,-1.02,25.25,
7/9/2018 10:26,1.68,0.53,0,0,0.36,2.21,49.1,-1.02,25.17,
7/9/2018 10:26,0,1.04,0,0.12,0,1.16,67.6,-1.15,24.96,
7/9/2018 10:26,0,0,0,0,0.05,0,81.79,-1.15,24.56,
7/9/2018 10:26,0,0,0,0,0,0,82.92,-1.15,24.37,
7/9/2018 10:26,0,0,0,0,0,0,81.4,-1.15,24.25,
7/9/2018 10:26,0,0.96,0,0,0.25,0.96,84.61,-1.14,24.12,
7/9/2018 10:26,0,0,0,0,0,0,83.7,-1.14,24.03,
7/9/2018 11:06,0,0,0,0.34,0,0.34,81.39,-1.15,22.84,
7/9/2018 11:06,0,0.92,0,0,0,0.92,72.87,-1.15,22.85,
7/9/2018 11:06,0,0.41,0,0,0,0.41,78.95,-1.16,22.87,
7/9/2018 11:06,0,0.95,0,0,0.05,0.95,81.25,-1.16,22.88,
7/9/2018 11:06,0,1.17,0,0,0,1.17,75.94,-1.11,23.36,
7/9/2018 11:06,0,0.69,0,2.37,0.75,3.06,85.92,-0.96,24.72,
7/9/2018 11:06,0.51,2.52,2.82,0.36,0.72,6.22,98.5,-0.91,25.25,
7/9/2018 11:06,1.77,2.54,2.4,0,0.86,6.71,98.95,-0.7,25.25,
7/9/2018 11:06,2.46,1.99,3.03,0,0.71,7.47,98.97,-0.28,25.25,
7/9/2018 11:06,3.11,2.41,3.32,0,0.79,8.85,99.08,0.12,25.13,B125
7/9/2018 11:06,2.82,2.2,4.61,0.03,0.75,9.65,99.24,0.34,25,B125
7/9/2018 11:06,1.67,2.53,6.16,0.11,0.72,10.48,99.17,0.71,24.96,B125
7/9/2018 11:06,5.7,2.11,5.04,0.06,0.67,12.9,99.23,0.79,24.94,B125
7/9/2018 11:06,3.18,3.14,5.6,0,0.77,11.93,99.31,0.89,24.9,B125
7/9/2018 11:06,2.51,3.09,5.88,0,0.79,11.48,99.45,1.82,24.82,B125
7/9/2018 11:06,4.33,2.98,5.94,0,0.68,13.25,99.4,2.09,24.78,B125
7/9/2018 11:06,4.91,2.63,6.13,0,0.63,13.67,99.92,2.09,24.81,B125
7/9/2018 11:06,3.29,2.48,5,0,0.68,10.77,99.86,2.6,24.33,B125
7/9/2018 11:06,0,1.98,2.39,0.68,0.88,5.05,100,3.38,23.84,B125
7/9/2018 11:06,0.66,2.28,2.85,0,0.81,5.79,100,3.39,23.87,B125
7/9/2018 11:06,0,2.3,1.76,0.64,0.94,4.7,100,3.52,23.71,B125
7/9/2018 11:07,0,1.96,2.42,0,0.86,4.38,100,4.48,23.37,B125
7/9/2018 11:07,0,1.88,1.11,0.8,0.89,3.79,100,5.07,23.21,B125
7/9/2018 11:07,0,2.1,1.65,0.27,0.89,4.03,100,5.12,23.25,B125
7/9/2018 11:07,0,1.19,0.24,1.44,0.99,2.87,100,5.13,23.27,B125
7/9/2018 11:07,0,1.91,0.68,0.88,0.9,3.47,100,5.72,23.2,B125
7/9/2018 11:07,0,1.94,0.63,0,0.92,2.57,100,6.55,23.07,B125
7/9/2018 11:07,0,1.61,0.22,0.13,0.93,1.96,100,7.21,22.98,B125
7/9/2018 11:07,0,1.84,0.44,0,0.91,2.28,100,7.27,23.01,B125
7/9/2018 11:07,0,1.6,0.01,0.43,0.94,2.05,100,7.25,23.06,B125
7/9/2018 11:07,0,1.62,0.49,0,0.92,2.12,100,7.65,22.89,B125
7/9/2018 11:07,0,1.28,0,0.14,1.01,1.42,100,8.57,22.44,B125
7/9/2018 11:07,0,1.08,0.04,0.13,1.03,1.25,100,8.84,22.38,B125
7/9/2018 11:07,0,0.93,0,0.14,0.99,1.07,100,9.53,22.04,B125
7/9/2018 11:07,0,0.63,0,0.18,0.99,0.81,100,9.75,21.65,B125
7/9/2018 11:07,0,0.95,0.05,0.07,0.99,1.06,100,10.07,21.43,B125
7/9/2018 11:07,0,0.7,0,0,1.04,0.7,100,10.95,21.04,B125
7/9/2018 11:07,0,2.25,0.35,0,0.94,2.59,92.09,11.57,20.91,B125
7/9/2018 11:07,0.58,8.5,2.41,0,0.46,11.48,40.22,11.49,20.95,
7/9/2018 11:07,0,1.93,0.36,0,0.99,2.29,89.57,10.69,20.97,
7/9/2018 11:07,0,0.7,0,0,1.04,0.7,99.86,9.64,21.08,
7/9/2018 11:07,0,1.13,0,0.04,1.02,1.17,100,8.66,21.46,
7/9/2018 11:07,0,1.22,0.01,0.14,1.02,1.37,100,7.78,21.99,
7/9/2018 11:07,0,1.61,0.33,0,0.94,1.93,100,6.9,22.57,
7/9/2018 11:07,0,1.8,0.24,0,0.95,2.04,100,6.12,22.78,
7/9/2018 11:07,0,2.29,0.53,0,0.95,2.82,100,5.22,22.96,
7/9/2018 11:08,0,1.56,0,1.18,0.97,2.74,100,4.34,23.1,
7/9/2018 11:08,0,2.1,1.59,0.87,0.77,4.56,100,3.46,23.19,
7/9/2018 11:08,0.08,2.89,1.85,0,0.88,4.82,100,2.56,23.37,
7/9/2018 11:08,1.36,2.6,2.63,0,0.82,6.59,99.84,1.68,23.83,
7/9/2018 11:08,6.81,2.92,2.45,0.73,0.98,12.91,99.58,0.84,24.49,
7/9/2018 11:08,15.23,2.99,0.94,0.46,0.51,19.61,99.97,0.04,24.83,
7/9/2018 11:08,6.94,1.63,0,0,1.05,8.57,85.96,-0.68,25.02,
7/9/2018 11:08,0.45,1.26,0.7,0.3,0.78,2.72,77.25,-0.91,25.11,
7/9/2018 11:08,1.37,0,0,0,0.17,1.37,32.22,-1.04,25.02,
7/9/2018 11:08,0,0.55,0.96,0,0.13,1.51,22.54,-1.02,25.02,
7/9/2018 11:08,0,0,0,0,0,0,62.8,-1.15,24.88,
7/9/2018 11:08,0,0,0,0,0,0,80.76,-1.16,24.57,
7/9/2018 11:08,0,0,0.97,0,0,0.97,79.05,-1.16,24.39,
7/9/2018 11:08,0,0.2,0.2,0,0,0.41,78.74,-1.16,24.26,
7/9/2018 11:08,0,0.86,0,0,0,0.86,78.75,-1.17,24.16,
7/9/2018 11:08,0,0,0.01,0,0.22,0.01,79.39,-1.16,24.06,
7/9/2018 11:37,0,0,0,1,0.1,1,32.71,-1.15,23.65,
7/9/2018 11:37,0,0,1.91,0,0,1.91,40.43,-1.04,24.19,
7/9/2018 11:37,0,0.79,1.54,0.94,0,3.27,67.38,-1.03,24.73,
7/9/2018 11:37,0,0.51,0,0,0.11,0.51,50.64,-1.06,24.62,
7/9/2018 11:37,1.75,0,0,0,0,1.75,25.78,-1,24.68,
7/9/2018 11:37,3.18,0,0,0,0.26,3.18,24.85,-0.99,24.83,
7/9/2018 11:37,0.41,0,0,0,0.09,0.41,23.2,-1,24.9,
7/9/2018 11:37,11.37,1.1,0,0,0,12.47,66.12,-0.83,24.9,
7/9/2018 11:37,7.81,0.8,0,0,0.13,8.61,56.51,-0.49,24.83,
7/9/2018 11:37,0.99,2.03,0,0,1.04,3.03,94.35,0.39,24.57,3MB
7/9/2018 11:37,1.14,3.76,0,0.57,0.9,5.47,97.04,0.73,24.35,3MB
7/9/2018 11:37,0,3.21,1.1,1.37,0.34,5.68,98.83,1.15,24.14,3MB
7/9/2018 11:37,0,2.5,2.88,0,0.99,5.38,100,1.96,23.91,3MB
7/9/2018 11:37,0,1.38,2.08,0.97,0.85,4.43,99.71,2.01,23.89,3MB
7/9/2018 11:37,0,2.39,1.19,0.85,0.87,4.44,99.02,2.9,23.71,3MB
7/9/2018 11:37,0.52,1.4,2.25,1.1,0.64,5.26,98.89,3.39,23.52,3MB
7/9/2018 11:37,0,2.95,2.47,0,0.89,5.42,99.74,3.41,23.59,3MB
7/9/2018 11:37,0,2.35,2.92,0,0.8,5.28,100,4.43,22.59,3MB
7/9/2018 11:37,0,2.19,1.99,0.29,0.96,4.47,99.65,4.97,21.67,3MB
7/9/2018 11:37,0,1.51,1.63,0.39,1.05,3.53,99.71,5.21,21.64,3MB
7/9/2018 11:37,0,6.54,8.69,0,0,15.22,20.8,5.61,21.46,3MB
7/9/2018 11:37,0,4.43,6.95,0,0.73,11.38,66.32,4.61,21.45,
7/9/2018 11:37,0,2.19,0.96,1.96,0.93,5.11,97.55,3.46,22.19,
7/9/2018 11:37,0,3.25,3.6,0,0.73,6.85,99.82,2.22,23.34,
7/9/2018 11:37,0,0.38,0,4,0.92,4.37,99.26,0.99,23.83,
7/9/2018 11:38,11.31,0,0,0,0.07,11.31,82.97,-0.08,24.22,
7/9/2018 11:38,1.42,1.16,0,0,0.17,2.57,53.1,-0.78,24.6,
7/9/2018 11:38,0,1.68,0,0.1,0,1.78,41.85,-1.05,24.71,
7/9/2018 11:38,1.44,0,0,0.74,0,2.17,32.52,-1.04,24.59,
7/9/2018 11:38,0,0,0.57,0,0,0.57,51.44,-1.16,24.35,
7/9/2018 11:38,1.53,0,0,0,0,1.53,78.75,-1.15,24.14,
7/9/2018 11:38,0,0,0.04,0,0,0.04,79.75,-1.16,24.03,
7/9/2018 11:38,0,0,0,0,0.11,0,79.78,-1.16,23.94,
