Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
6/12/2018 9:37,2.71,0.38,3.59,0,1.02,6.68,100,4.61,18.88,Shack
6/12/2018 9:37,2.36,0.45,3.14,0,1.04,5.95,100,5.32,18.73,Shack
6/12/2018 9:37,0.68,0.44,2.93,0,1.1,4.05,100,5.57,18.66,Shack
6/12/2018 9:37,1.38,0.41,2.88,0,1.08,4.66,100,5.71,18.59,Shack
6/12/2018 9:37,0.41,0.4,2.08,0.17,1.13,3.05,100,6.41,18.08,Shack
6/12/2018 9:37,0.12,0.31,1.84,0.26,1.12,2.53,100,6.73,17.8,Shack
6/12/2018 9:37,0.29,0.25,1.6,0.36,1.13,2.51,100,6.73,17.85,Shack
6/12/2018 9:37,0,0.41,1.95,0.12,1.11,2.49,100,6.76,17.82,Shack
6/12/2018 9:37,0,0.24,1.71,0.41,1.12,2.36,100,6.76,17.76,Shack
6/12/2018 9:37,0,0.36,1.64,0.36,1.14,2.35,100,6.77,17.74,Shack
6/12/2018 9:37,0,0.28,1.49,0.38,1.16,2.16,100,6.91,17.75,Shack
6/12/2018 9:38,0,0.41,1.8,0.07,1.13,2.28,100,7.43,17.7,Shack
6/12/2018 9:38,0,0.29,1.38,0.15,1.15,1.82,100,7.99,17.56,Shack
6/12/2018 9:38,0,0.27,1.14,0,1.16,1.41,100,8.43,17.32,Shack
6/12/2018 9:38,0,0.22,0.91,0,1.17,1.13,100,8.61,17.22,Shack
6/12/2018 9:38,0,0.25,0.98,0,1.18,1.23,100,8.63,17.3,Shack
6/12/2018 9:38,0,0.25,0.98,0,1.15,1.23,100,8.65,17.33,Shack
6/12/2018 9:38,0,0.26,0.93,0,1.18,1.19,100,8.67,17.34,Shack
6/12/2018 9:38,0,0.22,0.55,0,1.19,0.77,100,9.12,17,Shack
6/12/2018 9:38,0,0.07,0,0.19,1.22,0.26,100,9.71,16.6,Shack
6/12/2018 9:38,0,0.14,0.1,0.13,1.22,0.38,100,9.75,16.68,Shack
6/12/2018 9:38,0,0.19,0.28,0,1.21,0.47,100,9.75,16.72,Shack
6/12/2018 9:38,0,0.16,0.28,0,1.21,0.44,100,9.75,16.59,Shack
6/12/2018 9:38,0,0.18,0.05,0.01,1.23,0.24,100,10.25,16.2,Shack
6/12/2018 9:38,0,0.08,0,0,1.24,0.08,100,10.92,15.68,Shack
6/12/2018 9:38,0,0.14,0,0,1.24,0.14,100,11.07,15.53,Shack
6/12/2018 9:38,0,1.71,1.26,0.06,1.11,3.03,65.82,11.08,15.54,Shack
6/12/2018 9:38,0,1.33,1.03,0,1.18,2.36,89.18,10.51,15.6,
6/12/2018 9:38,0,0.23,0,0,1.25,0.23,100,9.65,15.91,
6/12/2018 9:38,0,0.07,0.04,0.06,1.22,0.17,100,8.85,16.47,
6/12/2018 9:38,0,0.18,0.44,0.08,1.2,0.7,100,7.98,16.89,
6/12/2018 9:38,0.26,0.27,1.17,0,1.15,1.69,100,7.2,17.22,
6/12/2018 9:38,0.77,0.46,1.53,0.1,1.12,2.86,100,6.31,17.53,
6/12/2018 9:38,0.44,0.57,1.98,0.02,1.11,3.01,100,5.55,17.82,
6/12/2018 9:38,1.14,0.36,3.02,0.11,1.04,4.62,100,4.53,18.35,
6/12/2018 9:38,2.59,0.5,3.18,0,1.08,6.27,100,3.48,18.69,
6/12/2018 9:38,1.42,0.69,4.2,0,1,6.32,100,2.5,18.85,
6/12/2018 9:39,0,0.07,3.89,1.11,1.02,5.07,100,1.56,19.11,
6/12/2018 9:39,7.38,0.89,2.54,0,0.87,10.82,100,0.64,19.33,
6/12/2018 9:39,0,0.89,3.97,0,1.01,4.86,100,-0.23,19.47,
6/12/2018 9:39,1.01,0,3.07,1.14,0.76,5.22,100,-0.78,19.65,
6/12/2018 9:39,0,0.93,0,1.15,0.77,2.08,72.72,-1,19.76,
6/12/2018 9:39,0,0.4,0,1.08,0,1.48,80.99,-1.09,19.67,
6/12/2018 9:39,0,0.49,0,0,0.41,0.49,72.29,-1.05,19.59,
6/12/2018 9:39,0,0.49,0,0,0.8,0.49,74.02,-1.06,19.67,
6/12/2018 9:39,0,0,0.61,0,0,0.61,86.8,-1.09,19.59,
6/12/2018 9:39,0,0,0.35,0,0.38,0.35,81.65,-1.17,19.43,
6/12/2018 9:39,0,0,0.66,0,0.02,0.66,78.88,-1.19,19.28,
6/12/2018 9:39,0,0,0,0,0.25,0,90.99,-1.18,19.15,
6/12/2018 9:39,0,0,0,0,0,0,91.27,-1.17,19.02,
6/12/2018 9:39,0,0,0,0,0.18,0,88.8,-1.18,18.84,
6/12/2018 9:39,0,0,0,0,0,0,85.96,-1.18,18.72,
6/12/2018 9:39,0,0.79,0,0,0,0.79,83.24,-1.18,18.67,
6/12/2018 9:39,0,0,0,0,0,0,83.67,-1.17,18.65,
6/12/2018 9:39,0,0,1.68,0,0,1.68,84.62,-1.18,18.65,
6/12/2018 9:39,0,0,0,0,0.24,0,84.78,-1.18,18.64,
6/12/2018 9:39,0,0,0,0,0.09,0,83.65,-1.18,18.63,
6/12/2018 10:21,0,1.5,0,0,0,1.5,74.06,-1.17,19.71,
6/12/2018 10:21,0,0.53,0,0.13,0.09,0.67,72.96,-1.17,19.71,
6/12/2018 10:21,0,0.77,0,0,0,0.77,72.62,-1.17,19.72,
6/12/2018 10:21,0,1.61,0,1.02,0,2.62,73.39,-1.17,19.75,
6/12/2018 10:21,0,1.28,0,0,0,1.28,74.64,-1.17,19.75,
6/12/2018 10:21,0,0.69,0,0,0.14,0.69,72.64,-1.17,19.73,
6/12/2018 10:21,0,1.44,0.1,0,0,1.54,71.91,-1.17,19.72,
6/12/2018 10:21,0,1.25,0,0,0.36,1.25,71.93,-1.17,19.71,
6/12/2018 10:21,2.1,2.28,0,0,0,4.39,74.23,-1.17,19.7,
6/12/2018 10:21,0,1.37,0,0,0,1.37,74.77,-1.16,19.7,
6/12/2018 10:21,0,1.04,0,0,0,1.04,74.83,-1.18,19.71,
6/12/2018 10:21,0,0.82,0,0,0.09,0.82,74.09,-1.17,19.76,
6/12/2018 10:21,0,1.54,0,0,0.61,1.54,83.65,-1.02,20.15,
6/12/2018 10:21,0,0.82,1.7,0.32,0.98,2.84,96.47,-0.73,20.54,
6/12/2018 10:21,0.5,0,0.64,0.99,1.01,2.13,100,-0.61,20.57,
6/12/2018 10:21,0.08,0.69,0.78,0.58,1.03,2.13,100,-0.52,20.58,
6/12/2018 10:21,0.69,0,0.28,1.01,1.06,1.98,100,-0.47,20.6,
6/12/2018 10:21,0,0.33,0.94,0.58,1.07,1.85,100,-0.12,20.53,
6/12/2018 10:21,0,0.17,0.22,1.17,1.04,1.57,100,0.37,20.43,B109
6/12/2018 10:21,0.03,1.12,1.46,0,0.99,2.61,100,0.7,20.33,B109
6/12/2018 10:21,0,0.36,0.62,0.76,1.08,1.74,100,0.75,20.26,B109
6/12/2018 10:21,0.17,0.09,0,1.36,1.04,1.61,100,0.94,20.24,B109
6/12/2018 10:21,1.1,0.12,0,1,1.09,2.22,100,1.59,20.15,B109
6/12/2018 10:22,0.14,0.55,1.07,0.4,1.07,2.16,100,2.01,20.11,B109
6/12/2018 10:22,0.77,0.27,0.2,1.1,1.07,2.34,100,2.03,20.12,B109
6/12/2018 10:22,0.02,0.18,0.39,1.08,1.09,1.66,100,2.15,20.11,B109
6/12/2018 10:22,0.65,0.37,0.56,0.82,1.12,2.4,100,2.7,20.01,B109
6/12/2018 10:22,0.73,0.24,0,1.35,1.14,2.32,100,3.23,19.92,B109
6/12/2018 10:22,0.57,0.29,0.53,0.99,1.13,2.38,100,3.28,19.95,B109
6/12/2018 10:22,0,0.31,0.65,1.06,1.14,2.02,100,3.35,19.96,B109
6/12/2018 10:22,0.52,0.34,0.5,0.91,1.13,2.27,100,3.88,19.73,B109
6/12/2018 10:22,0.17,0.36,0.41,0.72,1.2,1.66,100,4.54,19.3,B109
6/12/2018 10:22,1.35,0.32,0,0.82,1.14,2.49,100,4.9,19.12,B109
6/12/2018 10:22,0,0.42,0.51,0.47,1.21,1.39,100,4.91,19.23,B109
6/12/2018 10:22,0.84,0.33,0.15,0.73,1.2,2.05,100,5,19.18,B109
6/12/2018 10:22,0.25,0.34,0.6,0.27,1.19,1.46,100,5.6,18.73,B109
6/12/2018 10:22,0.17,0.3,0.05,0.6,1.23,1.13,100,5.95,18.37,B109
6/12/2018 10:22,0,0.35,0.38,0.35,1.23,1.08,100,5.96,18.33,B109
6/12/2018 10:22,0,0.34,0.73,0.05,1.21,1.12,100,6.33,18.12,B109
6/12/2018 10:22,0.08,0.35,0,0.28,1.21,0.71,100,6.96,17.54,B109
6/12/2018 10:22,0,0.2,0.09,0.05,1.25,0.33,100,7.26,17.19,B109
6/12/2018 10:22,0,0.36,0.12,0,1.26,0.48,100,7.37,17.12,B109
6/12/2018 10:22,0,0.27,0.1,0,1.23,0.37,100,7.89,16.99,B109
6/12/2018 10:22,0,0.23,0,0.02,1.24,0.25,100,8.33,16.91,B109
6/12/2018 10:22,0,0.21,0,0,1.24,0.21,100,8.45,16.89,B109
6/12/2018 10:22,0,0.19,0,0,1.24,0.19,100,8.52,16.86,B109
6/12/2018 10:22,0,0.24,0,0,1.23,0.24,100,8.99,16.74,B109
6/12/2018 10:22,0,0.18,0,0,1.21,0.18,100,9.38,16.66,B109
6/12/2018 10:23,0,0.17,0,0,1.23,0.17,100,9.42,16.71,B109
6/12/2018 10:23,0,0.15,0,0,1.23,0.15,100,9.72,16.63,B109
6/12/2018 10:23,0,0.16,0,0,1.2,0.16,100,10.29,16.54,B109
6/12/2018 10:23,0,0.13,0,0,1.21,0.13,100,10.42,16.53,B109
6/12/2018 10:23,0,0.17,0,0,1.21,0.17,100,10.51,16.56,B109
6/12/2018 10:23,0,0.11,0,0,1.22,0.11,100,11.01,16.56,B109
6/12/2018 10:23,0,0.15,0,0,1.21,0.15,100,11.44,16.53,B109
6/12/2018 10:23,0,0.18,0,0,1.23,0.18,100,11.5,16.54,B109
6/12/2018 10:23,0,0.55,0.38,0,1.19,0.93,100,11.67,16.5,B109
6/12/2018 10:23,0,3.05,4.21,0,0.62,7.26,51.04,11.71,16.46,B109
6/12/2018 10:23,0,3.06,3.99,0,0.75,7.04,54.72,11.41,16.5,
6/12/2018 10:23,0,0.69,0.62,0,1.19,1.31,100,10.35,16.53,
6/12/2018 10:23,0,0.45,0.03,0.13,1.21,0.61,100,9.34,16.52,
6/12/2018 10:23,0,0.55,0,0.05,1.26,0.6,100,8.23,16.54,
6/12/2018 10:23,0,0.54,0.3,0,1.21,0.83,100,6.97,16.74,
6/12/2018 10:23,0,0.56,0.31,0,1.25,0.87,100,5.66,17.37,
6/12/2018 10:23,0.37,0.65,0.62,0,1.23,1.63,100,4.42,18.33,
6/12/2018 10:23,0.07,0.56,0.94,0.31,1.17,1.87,100,3.15,19.18,
6/12/2018 10:23,0.05,0.54,1.03,0.85,1.09,2.46,100,2.01,19.71,
6/12/2018 10:23,0.42,1,1.69,0,1.01,3.12,100,0.89,20.01,
6/12/2018 10:23,0,0.37,0.84,0.74,1.03,1.95,100,-0.03,20.26,
6/12/2018 10:23,1.02,0.07,0,0.95,0.83,2.05,91.75,-0.82,20.37,
6/12/2018 10:23,2.28,0,0.03,0,0,2.3,69.98,-1.17,20.19,
6/12/2018 10:23,0.86,0.67,0,0,0,1.53,80.7,-1.17,19.9,
6/12/2018 10:23,0,0,0,0,0.04,0,74.05,-1.18,19.67,
6/12/2018 10:24,0.41,0.27,0,0,0,0.69,77.75,-1.18,19.48,
6/12/2018 10:24,0,1.87,0,0.22,0.56,2.09,69.35,-1.17,19.33,
6/12/2018 10:24,0,0,0,0,0,0,76.28,-1.18,19.18,
6/12/2018 10:24,0,0.68,1.46,0,0,2.14,74.02,-1.17,19.1,
6/12/2018 10:24,2.95,0.67,0,0,0,3.62,75.52,-1.17,19.04,
6/12/2018 10:24,0,0,0,0,0.29,0,74.06,-1.17,19,
6/12/2018 10:24,0,0.14,0,0,0.09,0.14,73.03,-1.18,18.96,
6/12/2018 10:24,0,0.98,0,0,0,0.98,72.46,-1.17,18.93,
6/12/2018 10:24,0.61,0.49,0,0,0.01,1.09,72.61,-1.17,18.9,
6/12/2018 10:24,0,0,0,0,0,0,71.77,-1.17,18.88,
6/12/2018 10:24,0,1.4,0,0,0.02,1.4,72.3,-1.18,18.86,
6/12/2018 10:24,1.66,0,0.37,0,0,2.03,72.15,-1.17,18.84,
6/12/2018 10:47,0,0.26,0,0,0,0.26,66.65,-1.18,18.99,
6/12/2018 10:47,2.26,0.43,0,0,0,2.69,66.21,-1.18,18.99,
6/12/2018 10:47,2.31,2.08,0,0,0,4.39,61.91,-1.18,19,
6/12/2018 10:47,0,3.06,0,0,0,3.06,67.07,-1.18,19.03,
6/12/2018 10:47,0,1.31,0,0,0,1.31,76.22,-1.18,19.08,
6/12/2018 10:47,0.75,0.94,0,0,0,1.68,76.24,-1.17,19.15,
6/12/2018 10:47,0,1.04,0,0,0,1.04,76.55,-1.18,19.2,
6/12/2018 10:47,0,0,0,0,0,0,52.6,-1.18,19.24,
6/12/2018 10:47,0,2.58,0,0.54,0.09,3.11,71.04,-1.09,19.42,
6/12/2018 10:47,0,0.23,3.08,0,0.52,3.32,72.54,-1.03,19.71,
6/12/2018 10:47,11.6,0.52,1.26,0,0.27,13.38,77.86,-1,19.75,
6/12/2018 10:47,15.39,0.77,0,3.02,0.61,19.18,100,-0.87,19.76,
6/12/2018 10:47,0,0,7.3,1.39,0.56,8.69,100,-0.54,19.74,
6/12/2018 10:47,1.5,0,1.81,3.62,1.28,6.94,100,-0.03,19.72,
6/12/2018 10:47,4.23,0,4.02,1.75,1.21,10,100,0.58,19.69,B125
6/12/2018 10:48,0.2,0,5.1,2.37,1,7.66,100,0.71,19.66,B125
6/12/2018 10:48,7.06,0,5.3,1.36,0.78,13.73,100,0.71,19.67,B125
6/12/2018 10:48,4.9,0,4.45,2.25,1.13,11.6,100,0.88,19.62,B125
6/12/2018 10:48,1.26,0,6.74,1.21,1.12,9.21,100,1.85,19.49,B125
6/12/2018 10:48,5.65,0,5.01,2.49,0.78,13.15,100,2,19.42,B125
6/12/2018 10:48,1.67,0,7.02,1.65,1.04,10.34,100,2,19.39,B125
6/12/2018 10:48,9.33,0.41,4.37,1.44,0.83,15.55,100,2.64,19.25,B125
6/12/2018 10:48,4.63,0.21,5.8,1.25,1.02,11.9,100,3.34,19.12,B125
6/12/2018 10:48,3.7,0,6.91,0.75,1.06,11.36,100,3.37,19.14,B125
6/12/2018 10:48,3.37,0.27,7.54,0,1.06,11.18,100,3.36,19.15,B125
6/12/2018 10:48,3.48,0.64,6.95,0.24,1.09,11.32,100,3.44,19.13,B125
6/12/2018 10:48,5.7,0.54,7.23,0.68,0.96,14.14,100,4.47,18.99,B125
6/12/2018 10:48,5.28,0.39,8.01,0.62,1,14.3,100,4.95,18.88,B125
6/12/2018 10:48,5.82,0.87,8.14,0,0.97,14.83,100,4.99,18.91,B125
6/12/2018 10:48,5.4,0.4,8.4,0.48,0.89,14.68,100,4.98,18.93,B125
6/12/2018 10:48,4.1,0.59,9,0,1.02,13.69,100,4.98,18.88,B125
6/12/2018 10:48,5.73,0.43,7.73,0.48,1.01,14.37,100,5.05,18.81,B125
6/12/2018 10:48,2.91,0.81,6.72,0.3,1.12,10.74,100,6.21,18.57,B125
6/12/2018 10:48,0.67,0.77,6.12,0.12,1.21,7.67,100,6.96,18.42,B125
6/12/2018 10:48,1.3,0.8,6.45,0.16,1.15,8.71,100,6.99,18.47,B125
6/12/2018 10:48,1.85,0.68,6.09,0.29,1.17,8.92,100,7,18.5,B125
6/12/2018 10:48,1.38,0.76,4.32,0,1.22,6.45,100,7.92,18.29,B125
6/12/2018 10:48,0.25,0.61,2.98,0,1.27,3.85,100,8.41,18.14,B125
6/12/2018 10:48,0.14,0.63,3.08,0,1.27,3.85,100,8.42,18.14,B125
6/12/2018 10:48,0.33,0.57,2.76,0.04,1.28,3.69,100,8.41,18.08,B125
6/12/2018 10:49,0.12,0.54,2.47,0,1.29,3.13,100,8.73,17.99,B125
6/12/2018 10:49,0,0.43,1.74,0.03,1.26,2.19,100,9.6,17.83,B125
6/12/2018 10:49,0,0.45,1.61,0.06,1.28,2.12,100,9.66,17.83,B125
6/12/2018 10:49,0,0.47,1.84,0,1.24,2.31,100,9.68,17.86,B125
6/12/2018 10:49,0,0.4,1.72,0.02,1.25,2.14,100,9.68,17.86,B125
6/12/2018 10:49,0,0.36,0.93,0.02,1.26,1.31,100,10.52,17.63,B125
6/12/2018 10:49,0,0.3,0.72,0,1.28,1.02,100,11.06,17.29,B125
6/12/2018 10:49,0,0.15,0,0.2,1.27,0.34,100,11.61,16.7,B125
6/12/2018 10:49,0,2.65,1.81,0,0.66,4.45,47.52,11.85,16.31,B125
6/12/2018 10:49,0,3.5,3.21,0,0.18,6.71,4.98,11.7,16.48,
6/12/2018 10:49,0,2.41,1.99,0,1.05,4.4,65.81,11.05,16.78,
6/12/2018 10:49,0,0.53,0.58,0.03,1.26,1.13,100,10.35,17.06,
6/12/2018 10:49,0,0.22,0.51,0.25,1.27,0.98,100,9.61,17.38,
6/12/2018 10:49,0,0.29,1.31,0.1,1.26,1.71,100,8.83,17.63,
6/12/2018 10:49,0,0.48,1.69,0,1.29,2.17,100,8,17.8,
6/12/2018 10:49,0.47,0.36,2.05,0.36,1.3,3.24,100,7.19,18.03,
6/12/2018 10:49,0.37,0.59,4.06,0.03,1.26,5.05,100,6.63,18.21,
6/12/2018 10:49,0.96,0.93,5.69,0,1.21,7.58,100,5.93,18.32,
6/12/2018 10:49,4.2,0,4.17,1.62,1.17,9.99,100,5.23,18.43,
6/12/2018 10:49,1.46,1.08,7.68,0,1.08,10.23,100,4.53,18.58,
6/12/2018 10:49,3.84,0.87,8.31,0,0.96,13.02,100,3.66,18.77,
6/12/2018 10:49,2.53,0.6,8.02,0.8,1.04,11.95,100,2.85,18.9,
6/12/2018 10:49,4.5,0.88,7.59,0,1.05,12.97,100,2.65,18.91,
6/12/2018 10:49,7.21,1.21,6.92,0,0.9,15.33,100,2.22,18.96,
6/12/2018 10:49,8.66,0.63,5.66,0.15,0.92,15.09,100,1.78,19.03,
6/12/2018 10:50,7.67,0.45,3.96,1.17,0.94,13.26,100,1.06,19.21,
6/12/2018 10:50,2.46,1.12,8.28,0,0.89,11.86,100,0.27,19.45,
6/12/2018 10:50,8.43,0,3.67,0.95,0.64,13.04,95.94,-0.49,19.58,
6/12/2018 10:50,11.61,0.2,3.34,0.64,0.64,15.78,100,-0.85,19.67,
6/12/2018 10:50,12.38,0,2.48,0.62,0.5,15.49,96.87,-0.9,19.69,
6/12/2018 10:50,0,0,0,0,0.37,0,35.95,-1.09,19.61,
6/12/2018 10:50,0,0,0,0,0.1,0,67.86,-1.17,19.56,
6/12/2018 10:50,0.93,0.29,0,0,0,1.22,74.1,-1.19,19.44,
6/12/2018 10:50,0,0,0.35,0,0,0.35,79.08,-1.19,19.36,
6/12/2018 10:50,0,0,0,0,0.01,0,77.4,-1.19,19.3,
6/12/2018 10:50,0,1.73,1.54,0,0,3.27,82.7,-1.19,19.25,
6/12/2018 10:50,0,2.08,0,0,0,2.08,81.89,-1.18,19.2,
6/12/2018 10:50,0,0,1.5,0,0,1.5,78.15,-1.17,19.17,
6/12/2018 11:22,4.93,2.46,0,0,0,7.39,79.51,-1.19,19.29,
6/12/2018 11:22,0,1.14,0,0,0.01,1.14,61.36,-1.19,19.28,
6/12/2018 11:22,2.48,1.86,0,0,0.31,4.34,82.53,-1.19,19.28,
6/12/2018 11:22,0,0,0.59,0,0,0.59,84.59,-1.18,19.27,
6/12/2018 11:22,0.67,1.68,0,0,0,2.35,82.71,-1.19,19.28,
6/12/2018 11:22,5,0.25,0,0,0,5.25,72.66,-1.19,19.3,
6/12/2018 11:22,0,4.26,0,0,0,4.26,73.21,-1.19,19.32,
6/12/2018 11:22,3.15,0,0,0.01,0,3.16,59.85,-1.06,19.65,
6/12/2018 11:22,0,1.25,3.71,1.23,1.19,6.19,86.8,-0.97,20.14,
6/12/2018 11:22,17.48,0,0.74,0.8,0.74,19.02,97.75,-0.96,20.19,
6/12/2018 11:22,0,2.08,6.37,0,0.75,8.46,97.56,-0.91,20.22,
6/12/2018 11:22,8.95,0.71,1.86,1.65,0.74,13.18,95.93,-0.51,20.22,
6/12/2018 11:22,5.48,1.99,3.1,0,1.13,10.56,93.92,-0.01,20.18,
6/12/2018 11:22,5,0.48,4.62,1.83,0.73,11.93,100,0.57,20.08,3MB
6/12/2018 11:22,13.15,0,0,2.88,1.01,16.03,100,0.7,20.08,3MB
6/12/2018 11:22,6.86,0.5,5.36,0,0.98,12.72,100,0.74,20.13,3MB
6/12/2018 11:22,5.51,3.13,2.57,0,1.38,11.21,100,0.72,20.13,3MB
6/12/2018 11:22,10.96,1.78,1.51,1.24,1.24,15.49,100,0.73,20.13,3MB
6/12/2018 11:22,5.45,2.03,5.71,0,0.92,13.19,100,0.74,20.12,3MB
6/12/2018 11:22,5.92,0.89,6.6,0,0.99,13.41,100,0.75,20.13,3MB
6/12/2018 11:22,10.67,0,4.22,1.13,0.79,16.02,100,0.75,20.12,3MB
6/12/2018 11:23,10.58,0,3.11,2.79,0.89,16.48,100,0.97,20.06,3MB
6/12/2018 11:23,4.18,0,6.79,1.61,0.93,12.58,100,1.61,19.94,3MB
6/12/2018 11:23,5,0.67,4.87,1.62,1.12,12.17,100,2.05,19.9,3MB
6/12/2018 11:23,6.58,0.16,5.62,1.36,0.91,13.71,100,2.13,19.9,3MB
6/12/2018 11:23,1,0.52,8.21,0,1.17,9.72,100,2.16,19.92,3MB
6/12/2018 11:23,11.55,0.1,4.47,1.58,0.88,17.71,100,2.4,19.88,3MB
6/12/2018 11:23,9.75,0.1,4.24,1.72,0.9,15.81,100,3.13,19.75,3MB
6/12/2018 11:23,5.39,0.99,6.17,1.03,1.01,13.58,100,3.67,19.64,3MB
6/12/2018 11:23,9.55,0.71,6.15,1.02,0.71,17.43,100,3.77,19.66,3MB
6/12/2018 11:23,4.77,0.7,7.5,0.99,0.87,13.96,100,3.78,19.69,3MB
6/12/2018 11:23,8.99,1.3,6.51,0,0.84,16.79,100,4.03,19.43,3MB
6/12/2018 11:23,1.01,1.12,6.21,0,1.19,8.34,100,4.72,18.83,3MB
6/12/2018 11:23,0,0.7,4.55,0.07,1.21,5.32,100,5.2,18.4,3MB
6/12/2018 11:23,0,0.75,3.84,0,1.32,4.59,100,5.33,18.37,3MB
6/12/2018 11:23,0,0.68,4.09,0,1.32,4.77,100,5.33,18.42,3MB
6/12/2018 11:23,0,0.77,3.27,0,1.35,4.03,100,5.52,18.28,3MB
6/12/2018 11:23,0,4.9,12,0,0.79,16.89,84.82,5.74,18.06,3MB
6/12/2018 11:23,0,4.62,10.23,0.05,0.89,14.9,75.26,5.46,18.1,
6/12/2018 11:23,0,1.13,3.5,0.77,1.38,5.39,100,4.78,18.19,
6/12/2018 11:23,5.04,0.78,3.47,0.2,1.24,9.49,100,4.04,18.46,
6/12/2018 11:23,2.83,0.06,3.68,2.33,1.2,8.89,100,3.35,19.1,
6/12/2018 11:23,8.57,0.2,5.47,1.32,0.84,15.57,100,2.61,19.5,
6/12/2018 11:23,2.77,0.73,8.74,0,0.85,12.24,100,1.97,19.64,
6/12/2018 11:23,17.91,0,1.04,2.21,1.01,21.16,100,1.34,19.7,
6/12/2018 11:23,7.47,0.04,6.5,0,0.76,14.01,100,0.77,19.77,
6/12/2018 11:24,4.42,1.36,5.44,0,0.76,11.21,100,0.28,19.85,
6/12/2018 11:24,0,0,3.93,1.42,1.35,5.36,98.37,-0.28,19.96,
6/12/2018 11:24,11.33,0,4.01,0,0.21,15.34,83.78,-0.71,20.11,
6/12/2018 11:24,0,0,0,0,0,0,44.39,-1.09,20.13,
6/12/2018 11:24,0,0,0,0,0.08,0,45.01,-1.06,20.04,
6/12/2018 11:24,0,0,1.22,0,0.02,1.22,81.38,-1.19,19.95,
6/12/2018 11:24,0,0,0.32,0,0,0.32,83.24,-1.19,19.86,
6/12/2018 11:24,3.63,0,0,0.1,0.01,3.73,76.65,-1.19,19.78,
6/12/2018 11:24,0.02,0,0,0,0,0.02,76.79,-1.19,19.72,
6/12/2018 11:24,0.24,0.89,0,0,0,1.13,83.75,-1.18,19.66,
6/12/2018 11:24,0,0,0,0,0.15,0,72.22,-1.19,19.64,
6/12/2018 11:24,0,0,0,0,0.11,0,68.34,-1.19,19.61,
6/12/2018 11:24,0,1.18,0,0,0,1.18,66.68,-1.18,19.58,
6/13/2018 11:24,0,1.17,0,0,0.03,1.17,64.5,-1.31,19.96,
6/13/2018 11:24,0.4,0.97,0,0,0,1.37,64.45,-1.31,19.96,
6/13/2018 11:24,0,1.07,0,0,0.06,1.07,64.42,-1.31,19.96,
6/13/2018 11:24,0,0.98,0,0,0,0.99,64.61,-1.31,19.97,
6/13/2018 11:24,0.25,0.98,0,0,0,1.24,64.6,-1.31,19.95,
6/13/2018 11:24,0,1,0,0,0.02,1,64.58,-1.31,19.96,
6/13/2018 11:24,0.13,1.08,0,0,0.01,1.2,64.54,-1.3,19.95,
6/13/2018 11:24,0.12,1,0,0,0,1.12,64.51,-1.31,19.97,
6/13/2018 11:24,0,1.05,0,0,0.03,1.05,64.61,-1.32,19.96,
6/13/2018 11:24,0.28,1.08,0,0,0.02,1.36,64.47,-1.31,19.95,
