Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
10/10/2018 10:04,0,0,7.59,3.08,0.67,10.67,100,2.78,17.93,Shack
10/10/2018 10:04,0,0,7.01,3.41,0.69,10.41,100,2.83,17.93,Shack
10/10/2018 10:04,0.78,0.17,5.48,2.09,0.72,8.51,100,3.39,17.83,Shack
10/10/2018 10:04,0.46,0.53,5.01,0.74,0.79,6.74,100,3.62,17.75,Shack
10/10/2018 10:05,0,0.28,5.01,1.76,0.8,7.05,100,3.64,17.77,Shack
10/10/2018 10:05,0.39,0.67,3.05,0,0.84,4.11,100,4.68,17.59,Shack
10/10/2018 10:05,0,0.76,2.88,0,0.88,3.65,100,4.87,17.49,Shack
10/10/2018 10:05,0,0.55,2.33,0,0.9,2.88,100,4.86,17.49,Shack
10/10/2018 10:05,0,0.48,1.89,0,0.91,2.37,100,5.39,17.43,Shack
10/10/2018 10:05,0,0.33,1.08,0,0.91,1.4,100,5.72,17.38,Shack
10/10/2018 10:05,0,0.44,1.21,0,0.96,1.65,100,5.72,17.38,Shack
10/10/2018 10:05,0,0.33,1.17,0,0.92,1.5,100,6.47,17.35,Shack
10/10/2018 10:05,0,0.36,0.74,0,0.93,1.1,100,7.16,17.33,Shack
10/10/2018 10:05,0,0.41,0.63,0,0.93,1.04,100,7.23,17.34,Shack
10/10/2018 10:05,0,0.34,0.8,0,0.92,1.14,100,7.48,17.3,Shack
10/10/2018 10:05,0.17,0.42,1.02,0,0.91,1.6,100,8.39,17.29,Shack
10/10/2018 10:05,0,0.39,1.16,0,0.91,1.55,100,8.4,17.3,Shack
10/10/2018 10:05,0,0.35,1.28,0,0.89,1.62,100,9.2,17.28,Shack
10/10/2018 10:05,0,0.32,0.99,0,0.92,1.31,100,9.56,17.28,Shack
10/10/2018 10:05,0,0.3,1.05,0,0.89,1.35,100,9.75,17.28,Shack
10/10/2018 10:05,0.34,0.29,0.98,0,0.89,1.61,100,10.72,17.27,Shack
10/10/2018 10:05,0,0.37,1.05,0,0.93,1.42,100,10.79,17.28,Shack
10/10/2018 10:05,0.05,0.4,1.08,0,0.92,1.52,100,11.11,17.28,Shack
10/10/2018 10:05,0.6,1.45,1.74,0,0.91,3.79,100,10.96,17.28,
10/10/2018 10:05,0.01,0.56,1.16,0,0.92,1.73,100,10.05,17.28,
10/10/2018 10:05,0,0.35,0.87,0,0.91,1.22,100,9.21,17.27,
10/10/2018 10:05,0.25,0.34,1.21,0,0.89,1.81,100,8.43,17.27,
10/10/2018 10:05,0,0.42,1.34,0,0.93,1.77,100,7.55,17.28,
10/10/2018 10:05,0,0.37,1.05,0,0.93,1.42,100,6.61,17.27,
10/10/2018 10:06,0,0.49,0.78,0,0.94,1.27,100,5.84,17.29,
10/10/2018 10:06,0,0.46,1.04,0,0.92,1.5,100,5.33,17.3,
10/10/2018 10:06,0,0.49,1.27,0,0.93,1.76,100,4.53,17.35,
10/10/2018 10:06,0.44,0.75,2.2,0,0.9,3.4,100,3.81,17.39,
10/10/2018 10:06,0.3,0.72,2.5,0,0.88,3.52,100,3.15,17.44,
10/10/2018 10:06,0,0.42,4.36,0.97,0.78,5.75,100,2.4,17.6,
10/10/2018 10:06,0.54,0.36,4.95,1.59,0.76,7.45,100,2.1,17.74,
10/10/2018 10:06,1.25,0.38,4.78,1.48,0.74,7.89,100,1.96,17.72,
10/10/2018 10:06,0,0.51,5.22,1.55,0.8,7.27,100,1.37,17.74,
10/10/2018 10:06,1.44,0.05,7.77,3.03,0.59,12.28,100,0.58,17.85,
10/10/2018 10:06,2.42,0,8.71,3.18,0.52,14.31,100,-0.22,17.93,
10/10/2018 10:06,0,0,9.65,2.58,0.56,12.24,100,-0.85,17.95,
10/10/2018 10:06,0,0,9.17,3.11,0.58,12.27,100,-0.9,17.96,
10/10/2018 10:06,2,0,3.08,0,0.06,5.08,92.42,-1.14,17.96,
10/10/2018 10:06,0,0,0,0,0,0,94.05,-1.15,17.95,
10/10/2018 10:06,0.83,0.26,0,0,0,1.09,99.1,-1.24,17.96,
10/10/2018 10:06,0,0.47,0,0,0,0.47,97.36,-1.23,17.95,
10/10/2018 10:06,0,0,0,0,0,0,98.17,-1.22,17.96,
10/10/2018 10:06,0,0,0.69,0,0,0.69,98.32,-1.23,17.96,
10/10/2018 10:06,0,0.32,0,0,0.37,0.32,99.67,-1.23,17.97,
10/10/2018 10:06,0,0,0,0,0,0,98.64,-1.23,18,
10/10/2018 10:06,0,0,0,0,0,0,99.03,-1.22,18.02,
10/10/2018 10:33,1.11,1.26,0,0,0,2.37,100,-1.22,19.36,
10/10/2018 10:33,0,1.04,0,0,0,1.04,99.51,-1.22,19.35,
10/10/2018 10:33,1.17,0.57,0,0,0,1.74,99.82,-1.22,19.34,
10/10/2018 10:33,0,2.05,0,0,0,2.05,99.61,-1.21,19.34,
10/10/2018 10:33,0,0.61,0,0,0,0.61,99.67,-1.22,19.34,
10/10/2018 10:33,0,1.24,0,0,0,1.24,99.53,-1.22,19.33,
10/10/2018 10:33,2.4,1.31,0,0.72,0,4.42,95.02,-1.13,19.32,
10/10/2018 10:33,3.79,1.28,5.65,1.3,0.33,12.03,100,-0.98,18.75,
10/10/2018 10:33,3.03,0.95,8.52,1.72,0.78,14.21,100,-0.83,18.16,
10/10/2018 10:33,0.37,0.91,9.11,2.38,0.78,12.76,100,-0.73,18.12,
10/10/2018 10:33,0,1.41,10.48,0.96,0.65,12.85,100,-0.62,18.13,
10/10/2018 10:34,0.88,0.18,6.7,3.41,0.96,11.17,100,-0.46,18.14,
10/10/2018 10:34,2.05,1.03,8.27,2.04,0.83,13.4,100,-0.46,18.19,
10/10/2018 10:34,1.62,1.06,8.36,2.1,0.74,13.13,100,-0.12,18.1,
10/10/2018 10:34,2.99,0.74,6.91,2.93,0.75,13.57,100,0.38,17.96,B125
10/10/2018 10:34,3.78,0.86,8.38,2.18,0.69,15.2,100,0.42,18,B125
10/10/2018 10:34,0.68,0.77,8.62,2.06,0.79,12.13,100,0.98,17.88,B125
10/10/2018 10:34,1.14,0.84,8.22,2.06,0.77,12.27,100,1.56,17.77,B125
10/10/2018 10:34,1.8,1.19,7.96,1.82,0.74,12.76,100,1.57,17.82,B125
10/10/2018 10:34,0,0.93,8.14,2,0.82,11.07,100,1.63,17.8,B125
10/10/2018 10:34,0,0.73,7.97,2.48,0.83,11.18,100,2.58,17.7,B125
10/10/2018 10:34,0,0.81,7.66,2.63,0.83,11.09,100,2.75,17.66,B125
10/10/2018 10:34,0.22,0.89,7.76,2.22,0.84,11.09,100,2.75,17.67,B125
10/10/2018 10:34,0,0.73,7.63,2.47,0.81,10.84,100,2.86,17.61,B125
10/10/2018 10:34,0.17,1.38,7.99,1.47,0.83,11.01,100,3.74,17.56,B125
10/10/2018 10:34,0,1.22,7.33,1.89,0.83,10.44,100,3.88,17.55,B125
10/10/2018 10:34,0,0.77,6.71,2.29,0.87,9.77,100,3.89,17.54,B125
10/10/2018 10:34,0,0.62,6.14,1.88,0.85,8.64,100,3.99,17.52,B125
10/10/2018 10:34,0,0.76,4.09,0.91,0.88,5.76,100,5.02,17.49,B125
10/10/2018 10:34,0,0.73,4.34,0.77,0.91,5.84,100,5.45,17.47,B125
10/10/2018 10:34,0,0.9,4.59,0.28,0.89,5.77,100,5.65,17.48,B125
10/10/2018 10:34,0,0.6,3.84,0.84,0.87,5.28,100,5.66,17.48,B125
10/10/2018 10:34,0,0.71,3.15,0.31,0.9,4.17,100,6.57,17.47,B125
10/10/2018 10:34,0,0.73,2.69,0,0.92,3.42,100,7.24,17.46,B125
10/10/2018 10:34,0,0.76,3.04,0,0.91,3.8,100,7.27,17.46,B125
10/10/2018 10:34,0,0.63,2.28,0.27,0.9,3.18,100,7.27,17.45,B125
10/10/2018 10:35,0.44,0.77,3.94,0,0.89,5.15,100,7.3,17.44,B125
10/10/2018 10:35,0,0.55,1.86,0,0.95,2.42,100,8.38,17.43,B125
10/10/2018 10:35,0,0.55,1.48,0,0.93,2.02,100,8.54,17.43,B125
10/10/2018 10:35,0,0.55,1.62,0,0.94,2.17,100,8.54,17.43,B125
10/10/2018 10:35,0.08,0.47,1.32,0,0.92,1.87,100,8.77,17.42,B125
10/10/2018 10:35,0,0.6,1.67,0,0.95,2.27,100,9.69,17.4,B125
10/10/2018 10:35,0,0.53,1.58,0,0.95,2.1,100,9.8,17.4,B125
10/10/2018 10:35,0.59,0.51,1.65,0,0.93,2.76,100,9.95,17.39,B125
10/10/2018 10:35,0.75,0.64,2.08,0,0.95,3.47,100,10.87,17.36,B125
10/10/2018 10:35,0.49,0.7,2.78,0,0.97,3.97,100,11.16,17.37,B125
10/10/2018 10:35,0.46,0.69,2.28,0,0.97,3.43,100,11.5,17.37,B125
10/10/2018 10:35,2.51,5.58,3.9,0,0.18,11.98,19.85,11.72,17.33,B125
10/10/2018 10:35,3.16,7.61,4.99,0,0.02,15.77,7.7,11.57,17.35,
10/10/2018 10:35,1.82,3.92,4.1,0,0.85,9.83,77.79,10.74,17.36,
10/10/2018 10:35,0.46,1.38,2.49,0,1.13,4.33,100,9.82,17.34,
10/10/2018 10:35,0.62,0.64,1.78,0,0.94,3.04,100,8.91,17.36,
10/10/2018 10:35,0.34,0.55,1.88,0,0.94,2.77,100,7.96,17.38,
10/10/2018 10:35,0.2,0.51,1.48,0,0.94,2.2,100,7,17.4,
10/10/2018 10:35,0,0.66,2.53,0.26,0.92,3.45,100,6,17.43,
10/10/2018 10:35,0,0.78,3.77,0.49,0.88,5.04,100,4.84,17.45,
10/10/2018 10:35,0,0.75,5.75,1.62,0.83,8.12,100,3.67,17.51,
10/10/2018 10:35,0,0.79,6.24,1.94,0.87,8.97,100,2.69,17.52,
10/10/2018 10:35,0,0.71,7.73,1.86,0.77,10.3,100,1.83,17.58,
10/10/2018 10:35,0.86,0.92,7.75,1.94,0.8,11.48,100,0.98,17.76,
10/10/2018 10:35,1.45,0.86,7.91,2.15,0.67,12.37,100,0.05,17.95,
10/10/2018 10:36,5.38,1.06,6.63,2.15,0.68,15.23,100,-0.61,18.05,
10/10/2018 10:36,2.75,1.29,6.73,2.59,0.79,13.36,100,-0.8,18.07,
10/10/2018 10:36,0,0,0.2,0,0.01,0.2,97.78,-1.16,18.08,
10/10/2018 10:36,1.1,0,0,0,0,1.1,100,-1.17,18.06,
10/10/2018 10:36,0.26,0.04,0,0,0,0.3,91.32,-1.23,18.05,
10/10/2018 10:36,0,0,0.08,0,0.06,0.08,96.64,-1.24,18.03,
10/10/2018 10:36,0,0,0,0,0,0,93.89,-1.23,18.02,
10/10/2018 10:36,0,0,0,0,0.06,0,89.54,-1.23,18,
10/10/2018 10:36,0,0.25,0,0,0,0.25,91.08,-1.23,17.98,
