Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
6/27/2018 11:24,0,1.29,0,0,0,1.29,66,-1.26,19.72,
6/27/2018 11:24,0,1.35,0.01,0,0,1.37,66.2,-1.27,19.72,
6/27/2018 11:24,0.19,1.2,0,0,0,1.4,66.19,-1.26,19.71,
6/27/2018 11:24,0.2,1.35,0,0,0,1.55,66.12,-1.26,19.71,
6/27/2018 11:24,0.54,1.28,0,0,0,1.81,66.11,-1.26,19.72,
6/27/2018 11:24,0.17,1.26,0,0,0,1.43,66.06,-1.25,19.72,
6/27/2018 11:24,0,1.33,0,0,0.02,1.33,66.11,-1.25,19.72,
6/27/2018 11:24,0.05,1.3,0.05,0,0.01,1.4,66.13,-1.26,19.72,
6/27/2018 11:24,0.46,1.23,0,0,0,1.7,66.24,-1.26,19.72,
6/27/2018 11:24,0.39,1.27,0,0,0,1.67,66.16,-1.26,19.72,
6/27/2018 11:24,0,1.37,0,0,0,1.37,66.13,-1.26,19.71,
6/27/2018 11:24,0,1.3,0,0,0.03,1.3,66.17,-1.26,19.71,
6/27/2018 11:24,0.59,1.21,0,0,0,1.81,66.11,-1.26,19.72,
6/27/2018 11:24,0.11,1.37,0,0,0,1.49,66.2,-1.26,19.71,
6/27/2018 11:24,0.53,1.14,0,0,0,1.67,66.1,-1.26,19.71,
6/27/2018 11:24,0.15,1.27,0,0,0,1.42,66.24,-1.26,19.71,
6/27/2018 11:24,0.35,1.36,0,0,0,1.71,66.2,-1.26,19.72,
6/27/2018 11:24,0.15,1.39,0,0,0.02,1.54,66.18,-1.27,19.71,
6/27/2018 11:24,0.34,1.26,0,0,0,1.6,66.18,-1.26,19.71,
6/27/2018 11:24,0.21,1.27,0,0,0,1.48,66.2,-1.26,19.71,
6/27/2018 11:24,0.37,1.21,0,0,0,1.59,66.1,-1.26,19.71,
6/27/2018 11:24,0.21,1.31,0,0,0.02,1.52,66.21,-1.26,19.71,
6/27/2018 11:24,0,1.33,0,0,0.03,1.33,66.18,-1.26,19.71,
6/27/2018 11:24,0.25,1.26,0,0,0.01,1.52,66.23,-1.25,19.71,
6/27/2018 11:25,0.02,1.31,0,0,0,1.33,66.26,-1.25,19.71,
6/27/2018 11:25,0,1.35,0,0,0,1.35,66.18,-1.27,19.71,
6/27/2018 11:25,0,1.33,0,0,0,1.33,66.17,-1.26,19.71,
6/27/2018 11:25,0.43,1.32,0,0,0,1.76,66.28,-1.26,19.71,
6/27/2018 11:25,0.21,1.34,0,0,0,1.54,66.25,-1.26,19.71,
6/27/2018 11:25,0,1.31,0,0,0,1.31,66.21,-1.27,19.71,
6/27/2018 11:25,0.23,1.35,0,0,0,1.58,66.23,-1.26,19.71,
6/27/2018 11:25,0,1.38,0,0,0,1.38,66.23,-1.26,19.71,
6/27/2018 11:25,0,1.36,0,0,0,1.36,66.27,-1.27,19.71,
6/27/2018 11:25,0.32,1.44,0,0,0,1.75,66.25,-1.26,19.71,
6/27/2018 11:25,0.45,1.25,0,0,0,1.69,66.32,-1.26,19.71,
6/27/2018 11:25,0,1.35,0,0,0.02,1.35,66.27,-1.26,19.71,
6/27/2018 11:25,0.44,1.29,0,0,0,1.72,66.22,-1.26,19.71,
6/27/2018 11:25,0.12,1.29,0,0,0,1.41,66.28,-1.26,19.71,
6/27/2018 11:25,0.16,1.27,0,0,0,1.43,66.21,-1.26,19.71,
6/27/2018 11:25,0,1.35,0,0,0,1.35,66.26,-1.26,19.71,
6/27/2018 11:25,0.22,1.31,0,0,0.02,1.52,66.17,-1.26,19.7,
6/27/2018 11:25,0.13,1.33,0,0,0,1.46,66.22,-1.26,19.71,
6/27/2018 11:25,0,1.49,0,0,0,1.49,66.23,-1.26,19.71,
6/27/2018 11:25,0.24,1.27,0,0,0,1.51,66.29,-1.26,19.71,
6/27/2018 11:25,0,1.24,0,0,0,1.24,66.26,-1.26,19.71,
6/27/2018 11:25,0.15,1.3,0,0,0,1.45,66.26,-1.26,19.71,
6/27/2018 11:25,0.6,1.22,0,0,0,1.83,66.29,-1.26,19.71,
6/27/2018 11:25,0.14,1.33,0,0,0,1.47,66.26,-1.26,19.71,
6/27/2018 11:25,0.38,1.38,0,0,0,1.76,66.2,-1.26,19.7,
6/27/2018 11:26,0.29,1.17,0,0,0,1.45,66.21,-1.26,19.71,
6/27/2018 11:26,0.23,1.47,0,0,0,1.7,66.3,-1.27,19.71,
6/27/2018 11:26,0.25,1.26,0,0,0,1.51,66.27,-1.26,19.71,
6/27/2018 11:26,0.26,1.36,0,0,0,1.62,66.29,-1.27,19.71,
6/27/2018 11:26,0,1.31,0,0,0.02,1.31,66.31,-1.26,19.7,
6/27/2018 11:26,0.24,1.27,0,0,0,1.51,66.29,-1.27,19.7,
6/27/2018 11:26,0,1.32,0,0,0.02,1.32,66.33,-1.26,19.7,
6/27/2018 11:26,0,1.35,0,0,0,1.35,66.32,-1.26,19.7,
6/27/2018 11:26,0.24,1.21,0,0,0,1.44,66.29,-1.26,19.7,
6/27/2018 11:26,0,1.29,0,0,0,1.29,66.37,-1.27,19.7,
6/27/2018 11:26,0.33,1.28,0,0,0,1.61,66.27,-1.26,19.69,
6/27/2018 11:26,0,1.3,0,0,0,1.3,66.31,-1.26,19.7,
6/27/2018 11:26,0.49,1.3,0,0,0,1.79,66.4,-1.26,19.69,
6/27/2018 11:26,0.04,1.33,0,0,0.01,1.38,66.35,-1.26,19.69,
6/27/2018 11:26,0.06,1.4,0,0,0,1.46,66.27,-1.26,19.7,
6/27/2018 11:26,0.1,1.39,0,0,0,1.5,66.25,-1.26,19.69,
6/27/2018 11:26,0,1.32,0,0,0.01,1.32,66.36,-1.26,19.69,
6/27/2018 11:26,0.22,1.35,0,0,0.01,1.57,66.38,-1.26,19.69,
6/27/2018 11:26,0.38,1.42,0,0,0,1.8,66.4,-1.26,19.68,
6/27/2018 11:26,0.19,1.36,0,0,0,1.55,66.36,-1.27,19.69,
6/27/2018 11:26,0,1.25,0,0,0,1.25,66.31,-1.26,19.69,
6/27/2018 11:26,0,1.42,0.04,0,0,1.46,66.34,-1.26,19.68,
6/27/2018 11:26,0.19,1.42,0,0,0,1.61,66.42,-1.26,19.66,
6/27/2018 11:26,0.43,1.31,0,0,0,1.74,66.42,-1.26,19.67,
6/27/2018 11:26,0.11,1.25,0,0,0,1.36,66.34,-1.27,19.68,
6/27/2018 11:26,0.48,1.31,0,0,0,1.8,66.33,-1.26,19.68,
6/27/2018 11:27,0.4,1.21,0,0,0.01,1.62,66.31,-1.26,19.67,
6/27/2018 11:27,0.24,1.3,0,0,0,1.54,66.31,-1.26,19.67,
6/27/2018 11:27,0.12,1.36,0,0,0,1.48,66.43,-1.26,19.66,
6/27/2018 11:27,0.37,1.13,0,0,0,1.5,66.37,-1.26,19.67,
6/27/2018 11:27,0.45,1.27,0,0,0,1.72,66.38,-1.26,19.66,
6/27/2018 11:27,0.2,1.28,0,0,0,1.48,66.31,-1.27,19.66,
6/27/2018 11:27,0,1.42,0,0,0,1.42,66.38,-1.27,19.66,
6/27/2018 11:27,0.17,1.32,0,0,0,1.49,66.34,-1.26,19.68,
6/27/2018 11:27,0.36,1.29,0,0,0,1.65,66.45,-1.26,19.66,
6/27/2018 11:27,0,1.3,0,0,0,1.3,66.49,-1.26,19.66,
6/27/2018 11:27,0.31,1.31,0,0,0,1.62,66.32,-1.26,19.66,
6/27/2018 11:27,0.4,1.22,0,0,0,1.61,66.42,-1.26,19.66,
6/27/2018 11:27,0.01,1.32,0,0,0,1.33,66.41,-1.26,19.66,
6/27/2018 11:27,0.35,1.14,0,0,0,1.48,66.41,-1.27,19.66,
6/27/2018 11:27,0,1.42,0,0,0.01,1.42,66.45,-1.26,19.66,
6/27/2018 11:27,0.41,1.19,0,0,0,1.6,66.51,-1.26,19.66,
6/27/2018 11:27,0,1.41,0,0,0,1.41,66.49,-1.27,19.66,
6/27/2018 11:27,0.3,1.3,0,0,0,1.6,66.48,-1.26,19.66,
6/27/2018 11:27,0,1.28,0,0,0.01,1.28,66.41,-1.26,19.66,
6/27/2018 11:27,0.27,1.3,0,0,0,1.57,66.48,-1.26,19.66,
6/27/2018 11:27,0.27,1.29,0,0,0,1.56,66.42,-1.27,19.66,
6/27/2018 11:27,0,1.5,0,0,0,1.5,66.48,-1.26,19.66,
6/27/2018 11:27,0.05,1.29,0,0,0.02,1.34,66.51,-1.27,19.65,
6/27/2018 11:27,0.06,1.38,0,0,0.01,1.44,66.46,-1.26,19.65,
6/27/2018 11:27,0,1.32,0,0,0.02,1.32,66.52,-1.26,19.65,
6/27/2018 11:28,0,1.34,0.12,0,0,1.46,66.49,-1.27,19.66,
6/27/2018 11:28,0.14,1.3,0,0,0,1.44,66.47,-1.27,19.66,
6/27/2018 11:28,0.14,1.25,0,0,0.02,1.39,66.38,-1.26,19.65,
6/27/2018 11:28,0.35,1.33,0,0,0,1.68,66.48,-1.27,19.65,
6/27/2018 11:28,0.51,1.37,0,0,0,1.88,66.6,-1.26,19.65,
6/27/2018 11:28,0.03,1.32,0,0,0.02,1.35,66.45,-1.27,19.65,
6/27/2018 11:28,0.08,1.44,0,0,0,1.51,66.57,-1.26,19.65,
6/27/2018 11:28,0.21,1.41,0,0,0,1.62,66.51,-1.26,19.66,
6/27/2018 11:28,0.31,1.29,0,0,0,1.6,66.53,-1.27,19.65,
6/27/2018 11:28,0.27,1.3,0,0,0,1.58,66.54,-1.27,19.64,
