Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
8/15/2018 10:09,3.56,6.27,5.13,0,0.88,14.95,100,3.48,24.72,B109
8/15/2018 10:09,3.1,5.87,5.02,0,0.9,13.99,100,3.64,24.71,B109
8/15/2018 10:09,2.2,6.5,5.43,0,0.85,14.14,100,3.76,24.71,B109
8/15/2018 10:09,3.18,5.97,4.99,0,0.84,14.14,100,4.52,24.71,B109
8/15/2018 10:09,3.66,5.82,4.54,0,0.9,14.03,100,4.8,24.7,B109
8/15/2018 10:09,3.15,5.7,4.62,0,0.91,13.48,100,4.84,24.69,B109
8/15/2018 10:09,1.68,5.78,5.22,0,0.93,12.68,100,5.44,24.7,B109
8/15/2018 10:09,3.18,6.05,4.96,0,0.92,14.19,100,5.88,24.69,B109
8/15/2018 10:09,3.82,5.91,4.63,0,0.89,14.36,100,5.92,24.69,B109
8/15/2018 10:09,3.25,6.07,4.58,0,0.93,13.9,100,6.11,24.69,B109
8/15/2018 10:10,2.83,5.53,4.79,0,0.94,13.15,100,6.93,24.68,B109
8/15/2018 10:10,3.38,5.62,4.69,0,0.94,13.69,100,7.16,24.68,B109
8/15/2018 10:10,3.9,5.4,4.41,0,0.92,13.71,100,7.19,24.68,B109
8/15/2018 10:10,3.42,5.47,4.38,0,0.95,13.28,100,7.78,24.68,B109
8/15/2018 10:10,3.47,5.55,4.53,0,0.97,13.54,100,8.34,24.68,B109
8/15/2018 10:10,3.97,5.93,4.74,0,0.94,14.63,100,8.35,24.67,B109
8/15/2018 10:10,3.95,5.31,4.49,0,0.95,13.75,100,8.79,24.69,B109
8/15/2018 10:10,3.96,5.49,4.54,0,0.95,14,100,8.99,24.69,B109
8/15/2018 10:10,3.39,5.73,5,0,0.91,14.12,100,9.38,24.68,B109
8/15/2018 10:10,4.28,5.33,4.63,0,0.95,14.24,100,9.55,24.68,B109
8/15/2018 10:10,4.08,5.57,4.47,0,0.94,14.12,100,9.65,24.68,B109
8/15/2018 10:10,4.17,5.74,4.16,0,0.94,14.08,100,10.15,24.67,B109
8/15/2018 10:10,3.47,5.34,4.33,0,0.99,13.14,100,10.58,24.68,B109
8/15/2018 10:10,4.32,5.41,4.04,0,0.99,13.77,100,10.7,24.67,B109
8/15/2018 10:10,4.33,5.42,3.92,0,0.99,13.68,100,11.11,24.63,B109
8/15/2018 10:10,1.02,10.3,6.97,0,0.84,18.3,100,11.5,24.31,B109
8/15/2018 10:10,0,34.27,14.29,0,0,48.56,25.02,11.52,24.09,B109
8/15/2018 10:10,0,30.93,12.81,0,0,43.73,34.95,11.24,24.36,
8/15/2018 10:10,3.27,8,3.87,0,0.06,15.14,13.46,10.7,24.59,
8/15/2018 10:10,4.15,6.8,4.58,0,0.89,15.53,99.1,9.97,24.67,
8/15/2018 10:10,4.47,5.8,4.42,0,0.92,14.68,100,9.25,24.67,
8/15/2018 10:10,4.22,5.47,4.38,0,0.92,14.08,100,8.7,24.68,
8/15/2018 10:10,3.56,5.35,4.66,0,0.93,13.57,100,7.76,24.69,
8/15/2018 10:10,3.84,5.37,4.49,0,0.94,13.7,100,7.05,24.69,
8/15/2018 10:10,4.03,5.58,4.48,0,0.91,14.09,100,6.38,24.69,
8/15/2018 10:11,4.1,5.95,4.57,0,0.91,14.62,100,5.62,24.69,
8/15/2018 10:11,3.31,6.01,4.77,0,0.89,14.08,100,4.87,24.69,
8/15/2018 10:11,3.31,5.56,4.76,0,0.89,13.63,100,4.12,24.7,
8/15/2018 10:11,3.9,5.92,4.76,0,0.81,14.58,100,3.24,24.72,
8/15/2018 10:11,3.49,6.03,4.65,0,0.85,14.17,100,2.38,24.74,
8/15/2018 10:11,2.98,5.81,5.11,0,0.83,13.89,100,1.6,24.74,
8/15/2018 10:11,1.02,6.33,5.28,0,1.06,12.64,100,1.05,24.77,
8/15/2018 10:11,5.93,6.82,4.43,0,0.74,17.17,100,0.32,24.79,
8/15/2018 10:11,5.17,6.62,5.18,0,0.82,16.96,100,-0.34,24.81,
8/15/2018 10:11,0.62,6.15,5.93,0,1,12.7,100,-0.68,24.81,
8/15/2018 10:11,3.66,4.79,3.44,2.59,1.02,14.48,100,-0.81,24.81,
8/15/2018 10:11,8.26,3.25,1,0,0.27,12.52,92.34,-1.07,24.79,
8/15/2018 10:11,0,0.65,0,0,0.06,0.65,84.14,-1.15,24.77,
8/15/2018 10:11,0,0,0,0,0.24,0,72.37,-1.14,24.76,
8/15/2018 10:11,0.3,0,0,0,0.32,0.3,98.64,-1.21,24.73,
8/15/2018 10:11,0,0,0,0,0,0,87.56,-1.25,24.62,
8/15/2018 10:11,0,0.5,0,0,0.18,0.5,97.34,-1.24,24.5,
8/15/2018 10:11,0,0.75,0,0.01,0,0.75,98.79,-1.24,24.46,
8/15/2018 10:11,0,0,0,0,0,0,99.49,-1.24,24.4,
8/15/2018 10:11,0,0.87,0,0,0,0.87,97.63,-1.24,24.36,
8/15/2018 10:11,0,0,0.41,0,0.09,0.41,97.64,-1.24,24.32,
8/15/2018 10:11,0,0,0,1.27,0.01,1.27,97.58,-1.23,24.3,
8/15/2018 10:49,0,0,0,0,0.33,0,98.24,-1.17,23.39,
8/15/2018 10:50,2.45,2.88,0,0,0.36,5.33,70.65,-1.11,24.07,
8/15/2018 10:50,0,3.84,4.43,0,0.58,8.27,89.12,-1.08,24.71,
8/15/2018 10:50,1.73,6.81,5.48,0,0.81,14.01,100,-0.95,24.83,
8/15/2018 10:50,12.94,7.12,0.82,1.05,0.75,21.93,100,-0.68,24.88,
8/15/2018 10:50,8.06,7.29,3.66,0,0.69,19,100,-0.14,24.89,
8/15/2018 10:50,6.41,5.84,6.06,0,0.59,18.31,100,0.15,24.88,B125
8/15/2018 10:50,9.28,7.15,4.67,0,0.63,21.1,100,0.14,24.9,B125
8/15/2018 10:50,5.81,7.87,5.12,0,0.56,18.8,100,0.25,24.87,B125
8/15/2018 10:50,4.43,7.95,5.64,0,0.73,18.02,100,0.9,24.82,B125
8/15/2018 10:50,4.05,8.48,5.13,0,0.76,17.66,100,1.58,24.77,B125
8/15/2018 10:50,3.69,7.51,5.67,0,0.82,16.87,100,1.63,24.77,B125
8/15/2018 10:50,4.91,7.56,5.16,0,0.84,17.63,100,1.83,24.74,B125
8/15/2018 10:50,4.7,6.9,4.56,0,0.83,16.16,100,2.39,24.67,B125
8/15/2018 10:50,4.18,7.83,4.86,0,0.89,16.87,100,2.43,24.68,B125
8/15/2018 10:50,3.67,8.34,4.79,0,0.85,16.8,100,2.56,24.67,B125
8/15/2018 10:50,3.39,7.08,4.64,0,0.9,15.11,100,3.4,24.63,B125
8/15/2018 10:50,1.32,7.26,4.8,0,0.98,13.38,100,3.61,24.63,B125
8/15/2018 10:50,2.84,7.07,4.54,0,0.92,14.45,100,3.61,24.64,B125
8/15/2018 10:50,2.56,7.28,4.53,0,0.92,14.36,100,4.24,24.63,B125
8/15/2018 10:50,2.6,6.53,4.48,0,0.95,13.61,100,4.78,24.61,B125
8/15/2018 10:50,3.4,7.75,4.35,0,0.94,15.5,100,4.78,24.62,B125
8/15/2018 10:50,2.4,7.12,4.17,0,0.97,13.69,100,5.02,24.61,B125
8/15/2018 10:50,2.63,6.89,4.11,0,0.99,13.63,100,5.83,24.61,B125
8/15/2018 10:50,2.84,7.44,4.29,0,1.02,14.56,100,5.92,24.61,B125
8/15/2018 10:50,2.25,6.74,4.49,0,1,13.48,100,5.93,24.62,B125
8/15/2018 10:51,2.18,6.59,4.32,0,0.98,13.08,100,5.98,24.61,B125
8/15/2018 10:51,2.85,6.87,3.9,0,0.98,13.62,100,6.93,24.59,B125
8/15/2018 10:51,3.9,6.26,3.53,0,0.98,13.7,100,7.27,24.59,B125
8/15/2018 10:51,3.16,6.55,3.92,0,0.99,13.62,100,7.27,24.61,B125
8/15/2018 10:51,3.27,6.69,3.57,0,1,13.53,100,7.39,24.61,B125
8/15/2018 10:51,3.99,6.12,3.58,0,0.99,13.69,100,8.41,24.59,B125
8/15/2018 10:51,3.8,6.42,3.57,0,1.01,13.79,100,8.48,24.59,B125
8/15/2018 10:51,3.57,6.36,3.47,0,1.03,13.39,100,8.49,24.59,B125
8/15/2018 10:51,3.59,6.24,3.39,0,1.03,13.22,100,9.15,24.58,B125
8/15/2018 10:51,4.36,5.03,3.01,0,1.04,12.4,100,9.65,24.58,B125
8/15/2018 10:51,3.61,5.08,3.2,0,1.04,11.88,100,9.66,24.58,B125
8/15/2018 10:51,4.2,4.87,3.29,0,1.05,12.37,100,9.69,24.58,B125
8/15/2018 10:51,3.52,3.55,2.8,0,1.05,9.87,100,10.45,24.44,B125
8/15/2018 10:51,2.74,2.69,2.01,0,1.04,7.44,100,10.72,24.32,B125
8/15/2018 10:51,3.21,2.74,2.15,0,1.03,8.11,100,10.71,24.3,B125
8/15/2018 10:51,2.69,3.02,2.32,0,1.04,8.04,100,10.86,23.91,B125
8/15/2018 10:51,0.17,4.11,2.78,0,0.95,7.06,100,11.48,23.55,B125
8/15/2018 10:51,0,27.78,12.41,0,0.21,40.19,83.47,11.4,23.56,
8/15/2018 10:51,0,20.95,8.65,0,0.51,29.6,98.32,10.78,23.58,
8/15/2018 10:51,1.59,4.54,2.61,0,0.96,8.74,100,10.01,23.84,
8/15/2018 10:51,3.25,4.04,2.93,0,1.06,10.22,100,9.2,24.36,
8/15/2018 10:51,3.65,5.49,3.32,0,1.02,12.46,100,8.33,24.56,
8/15/2018 10:51,3.28,6.18,3.65,0,1.02,13.11,100,7.53,24.59,
8/15/2018 10:51,3.37,6.55,3.6,0,1.01,13.52,100,6.78,24.6,
8/15/2018 10:51,3.64,6.48,3.52,0,1,13.64,100,6,24.6,
8/15/2018 10:52,3.48,6.15,3.94,0,0.96,13.58,100,5.27,24.6,
8/15/2018 10:52,2.58,6.85,4.33,0,0.97,13.77,100,4.54,24.61,
8/15/2018 10:52,3.32,7.86,4.12,0,0.95,15.31,100,3.83,24.63,
8/15/2018 10:52,3.26,6.7,4.11,0,0.95,14.07,100,3.08,24.62,
8/15/2018 10:52,2.79,7.94,4.58,0,0.92,15.3,100,2.37,24.64,
8/15/2018 10:52,4.49,7.43,4.61,0,0.84,16.53,100,1.81,24.64,
8/15/2018 10:52,2.43,7.75,4.77,0,0.85,14.95,100,1.13,24.7,
8/15/2018 10:52,2.81,7.93,5.33,0,0.94,16.06,100,0.34,24.79,
8/15/2018 10:52,0,7.99,6.17,0,0.97,14.16,100,-0.46,24.87,
8/15/2018 10:52,10.53,7.43,3.86,0,0.58,21.82,100,-0.87,24.93,
8/15/2018 10:52,0,0.86,0,0,0.42,0.86,85.45,-1.21,24.89,
8/15/2018 10:52,0,0.12,1.4,0,0,1.52,67.46,-1.17,24.88,
8/15/2018 10:52,0,0,0.23,0,0,0.23,83.94,-1.15,24.89,
8/15/2018 10:52,0,0,0.95,0,0,0.95,85.46,-1.24,24.75,
8/15/2018 10:52,0,0.56,0.19,0,0,0.75,97.46,-1.24,24.6,
8/15/2018 10:52,0,0,0,0,0,0,98.12,-1.24,24.54,
8/15/2018 10:52,0,0,0,0,0,0,96.44,-1.24,24.54,
8/15/2018 10:52,0,0,0,0.19,0,0.19,96.79,-1.24,24.52,
8/15/2018 10:52,0,0,0,0,0,0,97.12,-1.24,24.52,
8/15/2018 11:20,11.32,3.26,5.02,0,0.99,19.59,100,-1.03,25.08,
8/15/2018 11:20,8.73,3.63,7.61,0,0.7,19.96,100,-0.98,25.06,
8/15/2018 11:20,0,5.38,7.2,0,1.48,12.58,100,-0.53,25.02,
8/15/2018 11:20,20.05,4.67,5.64,0,0.56,30.36,100,0,24.93,3MB
8/15/2018 11:20,25.91,3.62,3.45,0,0.51,32.98,100,0.15,24.9,3MB
8/15/2018 11:20,28.41,4.46,2.78,0.84,0.35,36.49,100,0.17,24.94,3MB
8/15/2018 11:20,26.14,5.66,3.64,0,0.57,35.44,100,0.31,24.92,3MB
8/15/2018 11:20,20.61,4.04,6.5,0,0.49,31.16,100,0.64,24.84,3MB
8/15/2018 11:20,13.68,4.85,6.64,0,0.65,25.17,100,1.41,24.73,3MB
8/15/2018 11:21,18.9,4.76,4.54,0,0.7,28.21,100,1.67,24.72,3MB
8/15/2018 11:21,12.21,5.47,6.64,0,0.72,24.32,100,1.67,24.72,3MB
8/15/2018 11:21,14.19,5.13,6.6,0,0.74,25.92,100,1.72,24.7,3MB
8/15/2018 11:21,10.2,4.92,5.38,0,0.85,20.5,100,2.42,24.66,3MB
8/15/2018 11:21,9.92,4.6,5.52,0,0.8,20.04,100,2.5,24.64,3MB
8/15/2018 11:21,11,4.4,5.24,0,0.89,20.64,100,2.5,24.66,3MB
8/15/2018 11:21,8.38,4.36,5.33,0,0.87,18.07,100,3.16,24.62,3MB
8/15/2018 11:21,9.32,4.5,4.47,0,0.95,18.3,100,3.58,24.6,3MB
8/15/2018 11:21,10.57,4.53,4.53,0,0.84,19.63,100,3.59,24.61,3MB
8/15/2018 11:21,8.69,4.97,5.18,0,0.95,18.85,100,3.69,24.61,3MB
8/15/2018 11:21,7.7,4.62,4.95,0,0.96,17.27,100,4.4,24.58,3MB
8/15/2018 11:21,9.89,4.92,4.39,0,0.91,19.2,100,4.78,24.58,3MB
8/15/2018 11:21,9.51,4.88,4.78,0,0.9,19.17,100,4.82,24.58,3MB
8/15/2018 11:21,8.21,5.28,5.16,0,0.94,18.65,100,4.81,24.58,3MB
8/15/2018 11:21,8.85,4.39,4.77,0,0.92,18.01,100,5.5,24.55,3MB
8/15/2018 11:21,10.02,11.08,10.04,0,0.69,31.14,88.05,5.6,24.53,3MB
8/15/2018 11:21,8.39,6.3,6.37,0,0.89,21.06,100,5.03,24.55,
8/15/2018 11:21,9.62,4.87,4.76,0,0.86,19.25,100,4.43,24.54,
8/15/2018 11:21,8.56,4.94,4.85,0,0.9,18.35,100,3.74,24.57,
8/15/2018 11:21,8.93,4.57,4.65,0,0.93,18.15,100,3.09,24.58,
8/15/2018 11:21,9.04,4.85,4.5,0,0.93,18.39,100,2.39,24.6,
8/15/2018 11:21,9.16,5.05,5.48,0,0.98,19.68,100,1.75,24.66,
8/15/2018 11:21,15.41,5.74,6.08,0,0.78,27.24,100,1.09,24.75,
8/15/2018 11:21,15.01,5.67,7.39,0,0.67,28.07,100,0.43,24.8,
8/15/2018 11:21,17.38,4.01,3.42,3.21,0.28,28.02,100,-0.33,24.92,
8/15/2018 11:22,13.99,5.32,5.35,0,1.21,24.66,100,-0.64,25.03,
8/15/2018 11:22,3.62,4.17,6.58,0,0.94,14.37,98.15,-0.91,25.05,
8/15/2018 11:22,0,0,0,0,0.29,0,69.28,-1.19,25.03,
8/15/2018 11:22,0,0,0,0,0,0,85.87,-1.16,24.98,
8/15/2018 11:22,0,1.04,0,0,0,1.04,72.31,-1.24,24.89,
8/15/2018 11:22,0,0,0,0,0,0,91.02,-1.24,24.77,
8/15/2018 11:22,0,0,0,0,0,0,98.11,-1.24,24.7,
8/15/2018 11:22,0,0.34,0,0,0,0.34,97.93,-1.24,24.68,
8/15/2018 11:22,0,0,0,0,0.05,0,97.53,-1.24,24.66,
8/15/2018 11:22,0,0.64,0,0,0,0.64,97.35,-1.24,24.62,
8/15/2018 11:22,0,0,0.46,0,0,0.46,98.31,-1.24,24.61,
