Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
8/29/2018 14:19,6.34,6.4,1.79,0,0.4,14.53,100,1.01,24.24,
8/29/2018 14:19,4.98,7.72,3.41,0,0.31,16.11,100,1.65,23.08,
8/29/2018 14:19,1.97,8.65,4.59,0,0.34,15.21,100,2.09,22.78,
8/29/2018 14:19,5.87,13.48,6.73,0,0.23,26.08,100,2.91,21.91,
8/29/2018 14:19,3.55,7.72,4.81,0,0.27,16.09,100,3.86,20.13,
8/29/2018 14:19,0.63,3.25,3.66,0,0.37,7.54,100,4.63,17.01,
8/29/2018 14:19,0.15,1.28,2,0,0.45,3.43,100,5.2,14.37,
8/29/2018 14:19,0,0.76,1.23,0,0.49,1.99,100,6.03,12.82,
8/29/2018 14:19,0,0.7,0.93,0,0.48,1.63,100,7.01,10.14,
8/29/2018 14:19,7,2.21,2.3,0,0.64,11.5,100,7.91,8.12,
8/29/2018 14:19,7.67,2.9,7.46,0,0.81,18.03,100,8.38,7.18,
8/29/2018 14:19,0,2.51,19,0,0.33,21.5,100,8.84,6.77,
8/29/2018 14:19,0,2.59,24.32,0,0,26.91,100,9.33,6.46,
8/29/2018 14:19,0,3.57,34.11,0,0,37.67,100,9.74,6.35,
8/29/2018 14:19,0,3.95,39.45,0,0,43.4,100,10.23,6.33,
8/29/2018 14:19,0,3.07,33.6,0,0,36.67,100,10.8,6.16,
8/29/2018 14:19,0,2.51,28.71,0,0,31.23,100,11.5,5.97,
8/29/2018 14:19,0,7.72,22.14,0,0,29.86,71.74,11.93,5.91,
8/29/2018 14:19,0,17.48,12.7,0,0,30.18,11.18,11.94,5.95,
8/29/2018 14:19,0,13.54,10.7,0,0,24.24,7.48,11.93,6.1,
8/29/2018 14:19,0,18.75,17.31,0,0,36.07,4.07,11.93,6.33,
8/29/2018 14:19,0,16.18,22.12,0,0,38.3,47.08,11.49,6.42,
8/29/2018 14:19,0,4.62,27.87,0,0,32.49,95.53,10.83,6.08,
8/29/2018 14:19,0,3.94,29.42,0,0,33.36,86.86,10.36,5.88,
8/29/2018 14:19,0,4.06,37.14,0,0,41.2,94.62,9.29,6.05,
8/29/2018 14:20,0,3.53,34.68,0,0,38.21,100,8.51,6.08,
8/29/2018 14:20,0.29,3.15,24.67,0,0.06,28.11,100,7.71,6.28,
8/29/2018 14:20,3.23,2.2,11.02,0,0.26,16.45,100,6.92,7.07,
8/29/2018 14:20,0.8,1.3,4.5,0,0.43,6.59,100,6.15,8.22,
8/29/2018 14:20,1.07,1.2,2.83,0,0.49,5.11,100,5.44,9.11,
8/29/2018 14:20,0.15,1.1,1.68,0,0.54,2.93,100,4.7,10.84,
8/29/2018 14:20,0.66,1.47,2.46,0,0.42,4.59,100,4.01,13.97,
8/29/2018 14:20,0,2.01,3.17,0,0.41,5.19,100,3.37,15.84,
8/29/2018 14:20,5.05,13.43,6.47,0,0.07,24.94,100,2.56,18.97,
8/29/2018 14:20,4.69,14.05,7.78,0,0.22,26.53,100,1.93,20.8,
8/29/2018 14:20,6.32,11.14,4.03,0,0.41,21.49,100,1.23,21.22,
8/29/2018 14:20,2.19,9.05,4.34,0,0.19,15.58,100,0.36,22.08,
8/29/2018 14:20,7.27,6.19,2.25,0,0.29,15.71,100,-0.25,22.69,
8/29/2018 14:20,0,4.55,0.22,0.82,0.79,5.59,100,-0.76,23.9,
8/29/2018 14:20,3.81,3.4,0.96,1.47,0.38,9.64,100,-0.98,24.71,
8/29/2018 14:20,7.34,2.82,1.37,0.48,0.1,12.01,100,-1.34,25.29,
8/29/2018 14:20,6.35,3.16,1.38,0,0.29,10.88,100,-1.45,26.3,
8/29/2018 14:20,0,0,0,0,0,0,79.46,-1.8,25.93,
8/29/2018 14:20,0,0,0,0,0,0,83.12,-1.8,25.13,
8/29/2018 14:20,0,0,0,0,0.03,0,86.85,-1.8,24.48,
8/29/2018 14:20,0,0.58,0.12,0,0,0.7,85.71,-1.79,23.95,
8/29/2018 14:20,0,0.24,0,0,0.11,0.24,82.91,-1.79,23.47,
8/29/2018 14:20,4.11,0.38,0,0,0,4.49,82.49,-1.79,23.06,
8/29/2018 14:20,0,0.37,0,0,0.04,0.37,81.54,-1.79,22.68,
8/29/2018 14:20,0,1.03,0,0,0,1.03,81.58,-1.79,22.39,
8/29/2018 14:21,0,0,0,0,0,0,82.78,-1.78,22.15,
8/29/2018 14:21,1.1,0.21,0,0,0.18,1.31,82.65,-1.79,21.95,
8/29/2018 14:21,0,0.62,0,0,0.15,0.62,84.09,-1.78,21.76,
8/29/2018 14:21,1.54,0.12,0,0,0,1.66,83.6,-1.78,21.6,
8/29/2018 14:21,0,0.65,0.9,0,0,1.55,83.69,-1.78,21.47,
8/29/2018 14:21,0,0.52,0,0,0,0.52,83.31,-1.78,21.38,
8/29/2018 14:21,0,0,0,0,0,0,84.01,-1.78,21.3,
8/29/2018 14:21,0,0,0,0,0,0,83.92,-1.78,21.29,
8/29/2018 14:21,0,0.63,0,0,0,0.63,84.35,-1.78,21.26,
8/29/2018 14:21,0,0.59,0,0,0.1,0.59,83.44,-1.78,21.22,
8/29/2018 14:21,0,0,0,0,0.13,0,83.7,-1.78,21.2,
8/29/2018 14:21,3.38,0.01,0,0,0,3.39,83.6,-1.77,21.16,
8/29/2018 14:21,0,1.11,0,0,0,1.11,81.7,-1.78,21.14,
8/29/2018 14:21,0,0,0.74,0,0,0.74,80.78,-1.77,21.17,
8/29/2018 14:21,0,0,0,0,0.03,0,79.3,-1.77,21.2,
8/29/2018 14:21,0,1.01,0,0,0.19,1.01,78.73,-1.77,21.23,
8/29/2018 14:21,0.51,0.7,0,0,0,1.21,76.77,-1.77,21.26,
8/29/2018 14:21,1.52,0.11,0,0,0,1.63,76.2,-1.77,21.32,
8/29/2018 14:21,0,1.11,0,0,0,1.11,77.65,-1.78,21.39,
8/29/2018 14:21,0,0,0,0,0.04,0,75.97,-1.78,21.38,
8/29/2018 14:21,0,0.9,0,0,0.08,0.9,77.44,-1.77,21.34,
8/29/2018 14:21,0,1.21,0,0,0,1.21,75.18,-1.77,21.3,
8/29/2018 14:21,0,0,0,0,0.01,0,75.81,-1.77,21.27,
8/29/2018 14:21,0,1.24,0,0,0,1.24,74.77,-1.77,21.24,
8/29/2018 14:21,0,1.39,0,0,0.11,1.39,74.78,-1.77,21.25,
8/29/2018 14:21,0,0,0,0.39,0,0.39,73.56,-1.77,21.28,
8/29/2018 14:22,0,0.35,0,0,0,0.35,74.48,-1.78,21.3,
8/29/2018 14:22,3.54,0,0,0,0,3.54,72.59,-1.77,21.33,
8/29/2018 14:22,0.64,1.6,0,0,0,2.25,71.54,-1.77,21.33,
8/29/2018 14:22,0,0,0.53,0,0,0.53,71.49,-1.77,21.35,
8/29/2018 14:22,0,0.12,0,0,0.18,0.12,69.59,-1.77,21.34,
8/29/2018 14:22,0,0,0.73,0,0,0.73,69.38,-1.77,21.3,
8/29/2018 14:22,0,1.61,0,0,0,1.61,70.24,-1.77,21.29,
8/29/2018 14:22,0,1.47,0,0,0,1.47,68.98,-1.77,21.28,
8/29/2018 14:22,0,0,0,0,0,0,69.54,-1.76,21.32,
8/29/2018 14:22,0,0.01,0,0,0.18,0.01,68.81,-1.76,21.3,
8/29/2018 14:22,0,0.99,0,0,0,0.99,66.51,-1.77,21.31,
8/29/2018 14:22,0,0,0,0.37,0,0.37,66.15,-1.77,21.34,
8/29/2018 14:22,0.86,1.25,0,0,0.05,2.11,66.63,-1.76,21.38,
8/30/2018 13:24,0,2.11,0,0,0,2.11,94.51,-1.16,26.39,
8/30/2018 13:24,0,0.34,0,0,0.08,0.34,94.68,-1.17,26.37,
8/30/2018 13:24,0,0.29,0,0,0,0.29,94.12,-1.17,26.35,
8/30/2018 13:24,0,0.29,0,0,0,0.29,94.19,-1.17,26.34,
8/30/2018 13:24,0,2.5,0,0,0.12,2.5,94.23,-1.17,26.36,
8/30/2018 13:24,0,0.6,0.03,0,0,0.64,94.94,-1.17,26.35,
8/30/2018 13:24,0,2.12,0,0.9,0,3.02,95.18,-1.17,26.34,
8/30/2018 13:24,0,1.86,0,0,0.03,1.86,94.6,-1.17,26.35,
8/30/2018 13:24,0,2.68,0,0,0.1,2.68,94.87,-1.16,26.34,
8/30/2018 13:24,0,0.7,0,0,0.19,0.7,94.58,-1.17,26.34,
8/30/2018 13:25,0,1.66,0,0,0,1.66,95.49,-1.17,26.36,
8/30/2018 13:25,0,0.42,0,0,0,0.42,94.95,-1.17,26.37,
8/30/2018 13:25,0,2.04,0,0,0,2.04,94.49,-1.17,26.39,
8/30/2018 13:25,0,0.07,0,0,0.11,0.07,94.47,-1.17,26.4,
8/30/2018 13:25,0,0,0,0,0.06,0,94.29,-1.17,26.41,
8/30/2018 13:25,0,2.8,0,0,0.07,2.8,95.17,-1.17,26.38,
8/30/2018 13:25,0,0,0,0,0.18,0,95.23,-1.17,26.35,
8/30/2018 13:25,0,3.1,0,0,0,3.1,93.44,-1.17,26.34,
8/30/2018 13:25,0.64,2.92,1.17,0,0,4.74,96.74,-1.17,26.33,
8/30/2018 13:25,0,0.62,0,0,0,0.62,93.7,-1.17,26.29,
8/30/2018 13:25,0,0,0,0,0.42,0,95.84,-1.17,26.27,
8/30/2018 13:25,0,0,0,0.47,0.22,0.47,94.75,-1.18,26.28,
8/30/2018 13:25,0,1.26,0,0,0.02,1.26,91.39,-1.17,26.28,
8/30/2018 13:25,0,0.06,0,0,0,0.06,94.26,-1.16,26.27,
8/30/2018 13:25,0,0,0,0,0,0,96.83,-1.17,26.28,
8/30/2018 13:25,2.01,1.59,0,0,0,3.6,96.17,-1.17,26.3,
8/30/2018 13:25,0,1.9,0,0.91,0,2.82,96.52,-1.17,26.32,
8/30/2018 13:25,2.62,0,0.38,0,0,3,95.02,-1.16,26.32,
8/30/2018 13:25,0.05,0.8,0,0.65,0,1.5,95.96,-1.17,26.32,
8/30/2018 13:25,0,0.22,0,0,0.06,0.22,95.44,-1.17,26.32,
8/30/2018 13:25,0,2.61,0,0,0,2.61,94.66,-1.17,26.32,
8/30/2018 13:25,1.15,0.26,0,0,0,1.4,95.01,-1.17,26.31,
8/30/2018 13:25,0.92,0,0,0,0,0.92,94.17,-1.18,26.3,
8/30/2018 13:25,1.84,0.78,0,0,0.19,2.62,59.04,-1.17,26.29,
8/30/2018 13:25,0,0,0,0,0,0,66.02,-1.18,26.25,
8/30/2018 13:26,3.01,0.17,2.59,0,0,5.76,64.63,-1.05,25.5,
8/30/2018 13:26,16.55,3.46,1.05,0,0.22,21.06,79.63,-0.93,24.79,
8/30/2018 13:26,1.87,2.15,4.55,0,0.14,8.58,68.87,-0.87,24.77,
8/30/2018 13:26,9.42,1.08,5.5,0,0.37,16,100,-0.79,24.75,
8/30/2018 13:26,5.22,1.74,8.38,0,0.22,15.33,100,-0.42,24.74,
8/30/2018 13:26,9.61,3.88,3.88,0,0.99,17.37,100,0.07,24.72,Shack
8/30/2018 13:26,10.02,1.23,2.22,3.32,0.51,16.8,100,0.11,24.72,Shack
8/30/2018 13:26,0,3.24,7,1.83,0.72,12.07,100,0.15,24.73,Shack
8/30/2018 13:26,8.74,3.45,6.75,0,0.13,18.94,100,0.81,24.7,Shack
8/30/2018 13:26,6.29,3.72,7.56,0,0.32,17.57,100,1.62,24.67,Shack
8/30/2018 13:26,2.23,4.09,8.6,0,0.61,14.92,100,1.73,24.68,Shack
8/30/2018 13:26,7.36,3.57,6.52,0,0.66,17.45,100,1.77,24.67,Shack
8/30/2018 13:26,7.68,3.8,7.3,0,0.41,18.78,100,2.34,24.66,Shack
8/30/2018 13:26,4.29,3.35,7.65,0,0.6,15.28,100,2.52,24.63,Shack
8/30/2018 13:26,4.11,2.18,8.63,0,0.38,14.91,100,2.62,24.65,Shack
8/30/2018 13:26,4.18,3.35,7.34,0,0.62,14.87,100,3.42,24.62,Shack
8/30/2018 13:26,3.99,3.45,7.78,0,0.47,15.23,100,3.73,24.6,Shack
8/30/2018 13:26,3.14,3.54,8.09,0,0.58,14.78,100,3.8,24.62,Shack
8/30/2018 13:26,5.21,3.35,6.94,0,0.5,15.51,100,4.34,24.57,Shack
8/30/2018 13:26,4.71,3.49,6.44,0,0.55,14.63,100,4.64,24.5,Shack
8/30/2018 13:26,5.81,3.59,6.84,0,0.57,16.24,100,4.67,24.52,Shack
8/30/2018 13:26,4.05,3.58,6.12,0,0.66,13.75,100,4.95,24.49,Shack
8/30/2018 13:26,3.92,3.69,6.56,0,0.62,14.18,100,5.18,24.43,Shack
8/30/2018 13:26,3.68,3.1,6.62,0,0.59,13.39,100,5.23,24.47,Shack
8/30/2018 13:26,3.84,3.55,6.07,0,0.59,13.46,100,5.42,24.45,Shack
8/30/2018 13:27,2.45,3.1,5.65,0,0.7,11.2,100,6.15,24.38,Shack
8/30/2018 13:27,2.03,2.84,5.54,0,0.73,10.41,100,6.31,24.36,Shack
8/30/2018 13:27,2.89,3.06,5.12,0,0.67,11.06,100,6.79,24.36,Shack
8/30/2018 13:27,1.95,2.6,4.86,0,0.74,9.42,100,7.14,24.36,Shack
8/30/2018 13:27,2.62,2.92,5.04,0,0.71,10.57,100,7.22,24.37,Shack
8/30/2018 13:27,3.24,2.74,4.7,0,0.73,10.69,100,7.84,24.35,Shack
8/30/2018 13:27,2.07,2.78,4.45,0,0.77,9.3,100,8.34,24.34,Shack
8/30/2018 13:27,2.4,2.92,4.32,0,0.75,9.64,100,8.4,24.34,Shack
8/30/2018 13:27,2.89,2.47,4.19,0,0.75,9.55,100,9.04,24.32,Shack
8/30/2018 13:27,2.09,2.24,4.47,0,0.77,8.79,100,9.54,24.32,Shack
8/30/2018 13:27,2.53,2.42,4.13,0,0.78,9.08,100,9.71,24.3,Shack
8/30/2018 13:27,2.15,2.46,3.97,0,0.8,8.58,100,10.02,24.18,Shack
8/30/2018 13:27,0.43,1.48,2.6,0,0.97,4.51,100,10.67,23.85,Shack
8/30/2018 13:27,0,1.25,1.8,0,1.05,3.06,100,11.09,23.53,Shack
8/30/2018 13:27,1.33,8.55,5.95,0,0.49,15.83,56.65,11.16,23.5,Shack
8/30/2018 13:27,0,6.42,5.03,0,0.86,11.45,77.89,10.8,23.54,
8/30/2018 13:27,0,2.11,2.18,0,1.02,4.29,100,10.08,23.63,
8/30/2018 13:27,1.21,2.03,3.31,0,0.87,6.56,100,9.2,24.01,
8/30/2018 13:27,1.56,2.69,4.31,0,0.78,8.56,100,8.19,24.28,
8/30/2018 13:27,1.82,2.71,4.47,0,0.8,9,100,7.25,24.32,
8/30/2018 13:27,2.65,2.99,4.42,0,0.77,10.06,100,6.46,24.33,
8/30/2018 13:27,1.04,3.19,5.16,0,0.79,9.38,100,5.71,24.33,
8/30/2018 13:27,3.86,3.17,4.83,0,0.69,11.85,100,4.98,24.34,
8/30/2018 13:27,0,3.65,7.21,0,0.68,10.87,100,4.17,24.43,
8/30/2018 13:27,6.81,3.65,6.8,0,0.46,17.26,100,3.45,24.51,
8/30/2018 13:27,7.85,3.72,6.96,0,0.49,18.53,100,2.73,24.54,
8/30/2018 13:28,4.9,3.81,8.04,0,0.45,16.75,100,2.07,24.57,
8/30/2018 13:28,2.43,3.68,9.55,0,0.32,15.67,100,1.29,24.6,
8/30/2018 13:28,6.16,3.8,7.14,0,0.59,17.09,100,0.43,24.63,
8/30/2018 13:28,15.22,1.74,3.18,0,0.29,20.14,100,-0.52,24.65,
8/30/2018 13:28,0,0.61,1.78,0,0,2.39,52.22,-1.08,24.6,
8/30/2018 13:28,0,0,0,0,0,0,86.02,-1.13,24.46,
8/30/2018 13:28,0,0,0.19,0,0.26,0.19,71.04,-1.18,24.26,
8/30/2018 13:28,4.58,0,0,0,0,4.58,95.43,-1.18,24.07,
8/30/2018 13:28,0,0.51,0,0,0,0.51,94.18,-1.18,23.98,
8/30/2018 13:28,0,0,0,0,0.15,0,93.59,-1.18,23.99,
8/30/2018 13:28,0,0,0,0,0,0,94.2,-1.2,24.05,
8/30/2018 13:28,0,0.02,0.02,0,0,0.03,93.2,-1.18,24.09,
8/30/2018 13:28,0,0,0,0,0.19,0,92.58,-1.18,24.13,
8/30/2018 13:28,0,1.13,0,0,0,1.13,90.86,-1.18,24.19,
