Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
10/19/2018 9:50,0,0.38,0.51,0.05,1.04,0.94,100,10.64,11.52,Shack
10/19/2018 9:50,0,0.7,0.57,0,1.05,1.27,100,11.33,11.41,Shack
10/19/2018 9:50,1.48,3.42,3,0,1.03,7.9,90.08,10.85,11.39,
10/19/2018 9:50,0,0.7,0.73,0,1.1,1.42,100,9.85,11.47,
10/19/2018 9:50,0,0.41,0.67,0,1.04,1.08,100,8.87,11.67,
10/19/2018 9:50,0,0.44,0.64,0,0.99,1.07,100,7.88,11.82,
10/19/2018 9:50,0,0.32,0.74,0.23,1.01,1.29,100,6.9,11.87,
10/19/2018 9:50,0,0.49,1.24,0.35,0.97,2.08,100,5.94,11.95,
10/19/2018 9:50,0,0.08,0.82,1.2,1.05,2.11,100,4.98,12.03,
10/19/2018 9:50,0,0.3,1.71,0.9,0.99,2.91,100,4.05,12.19,
10/19/2018 9:50,0,0.72,2.63,0.71,1,4.06,100,3.24,12.41,
10/19/2018 9:50,0,0,2.57,1.75,0.96,4.32,100,2.4,12.49,
10/19/2018 9:50,0.75,0.21,3.81,1.06,0.95,5.83,100,1.7,12.52,
10/19/2018 9:50,0,0,3.33,1.62,1.01,4.96,100,1.08,12.54,
10/19/2018 9:50,0,0.22,4.02,1.49,0.91,5.73,100,0.39,12.54,
10/19/2018 9:50,0,0.38,4.02,1.29,0.9,5.68,100,-0.46,12.54,
10/19/2018 9:50,2.24,0.61,4.08,0,0.31,6.93,100,-0.97,12.53,
10/19/2018 9:50,1.18,0.56,0,0,0.1,1.74,100,-1.14,12.49,
10/19/2018 9:50,0,0,0,0,0,0,97.25,-1.23,12.33,
10/19/2018 9:50,0,0,0,0,0,0,100,-1.23,12.14,
10/19/2018 9:51,0,0,0.83,0,0,0.83,99.86,-1.23,12.06,
10/19/2018 9:51,0,0.04,0,0,0,0.04,99.83,-1.24,12,
10/19/2018 9:51,0.56,0,0,0,0,0.56,98.14,-1.22,11.94,
10/19/2018 9:51,0,0,0,0,0,0,100,-1.23,11.78,
10/19/2018 10:33,0.67,0.83,2.8,1.86,1.16,6.17,100,-0.54,12.78,
10/19/2018 10:33,0,0.46,2.67,1.69,1.22,4.81,100,-0.04,12.77,
10/19/2018 10:33,0,1.04,4.59,0.68,1.03,6.32,100,0.37,12.77,B109
10/19/2018 10:33,0,0.98,3.49,1.09,1.12,5.56,100,0.47,12.75,B109
10/19/2018 10:33,0,0.79,3.66,0.99,1.19,5.44,100,1.42,12.77,B109
10/19/2018 10:33,1.04,0.95,3.38,0.6,1.15,5.97,100,1.53,12.76,B109
10/19/2018 10:33,0,0.9,4.13,0.97,1.04,6,100,1.84,12.79,B109
10/19/2018 10:33,0,1.16,4.01,0.52,1.12,5.7,100,2.58,12.79,B109
10/19/2018 10:33,0,1.48,4.57,0,1.15,6.05,100,2.62,12.78,B109
10/19/2018 10:33,0,1.13,4.26,0.35,1.11,5.74,100,3.58,12.79,B109
10/19/2018 10:33,0,1.5,4.77,0,1.07,6.27,100,3.76,12.78,B109
10/19/2018 10:33,0.16,0.87,3.48,0.91,1.13,5.42,100,4.13,12.79,B109
10/19/2018 10:33,0,1.02,3.65,0.58,1.13,5.26,100,4.96,12.81,B109
10/19/2018 10:33,0,1.01,3.47,0.88,1.17,5.36,100,4.97,12.8,B109
10/19/2018 10:33,0,1.11,4.13,0.25,1.13,5.49,100,5.91,12.81,B109
10/19/2018 10:33,0,1.16,3.94,0.31,1.14,5.4,100,6.13,12.77,B109
10/19/2018 10:33,0,1.14,3.77,0.18,1.11,5.09,100,6.36,12.78,B109
10/19/2018 10:33,0,1.02,3.85,0.45,1.15,5.32,100,7.15,12.79,B109
10/19/2018 10:33,0,1,3.6,0.5,1.14,5.11,100,7.23,12.79,B109
10/19/2018 10:33,0,1.04,3.37,0.18,1.16,4.58,100,8.23,12.81,B109
10/19/2018 10:33,0.09,1.11,3.78,0,1.15,4.97,100,8.56,12.78,B109
10/19/2018 10:33,0,1.01,3.43,0.15,1.14,4.59,100,8.65,12.78,B109
10/19/2018 10:33,0,0.92,2.48,0,1.21,3.39,100,9.57,12.69,B109
10/19/2018 10:34,0,0.89,2.33,0,1.19,3.22,100,9.72,12.64,B109
10/19/2018 10:34,0,0.92,2.56,0,1.22,3.48,100,9.85,12.62,B109
10/19/2018 10:34,0,0.81,1.89,0,1.23,2.7,100,10.77,12.43,B109
10/19/2018 10:34,0,0.8,1.94,0,1.22,2.75,100,10.86,12.41,B109
10/19/2018 10:34,0,0.76,1.84,0.06,1.23,2.66,100,10.89,12.45,B109
10/19/2018 10:34,1.17,2.16,1.87,0,1,5.2,100,11.63,12.05,B109
10/19/2018 10:34,4.19,7.84,6.45,0,0.15,18.48,17.17,11.45,11.79,
10/19/2018 10:34,1.05,3.36,3.78,0,1.17,8.19,90.4,10.54,11.97,
10/19/2018 10:34,0,1.1,1.8,0,1.23,2.9,100,9.62,12.21,
10/19/2018 10:34,0,0.86,1.84,0,1.22,2.71,100,8.6,12.5,
10/19/2018 10:34,0,0.94,2.55,0,1.19,3.49,100,7.63,12.69,
10/19/2018 10:34,0,0.97,2.73,0.45,1.15,4.15,100,6.69,12.77,
10/19/2018 10:34,0,1.01,3.35,0.56,1.14,4.92,100,5.76,12.77,
10/19/2018 10:34,0,1.13,3.78,0.23,1.17,5.14,100,4.87,12.79,
10/19/2018 10:34,0,0.99,3.24,0.62,1.14,4.85,100,3.84,12.8,
10/19/2018 10:34,0.59,0.8,2.82,1.05,1.17,5.27,100,2.8,12.82,
10/19/2018 10:34,0,1.24,4.36,0.12,1.15,5.72,100,2.08,12.81,
10/19/2018 10:34,0,0.6,3.46,1.27,1.16,5.33,100,1.06,12.81,
10/19/2018 10:34,0,0.87,3.18,1.39,1.19,5.44,100,0.17,12.83,
10/19/2018 10:34,0,1.9,4.6,0,1.1,6.5,100,-0.47,12.84,
10/19/2018 10:34,4.46,0.63,0.91,0,0.42,6,100,-1.01,12.84,
10/19/2018 10:34,0,0,0,0,0,0,100,-1.15,12.77,
10/19/2018 10:34,0,0.36,0,0.13,0,0.48,100,-1.2,12.61,
10/19/2018 10:34,0,0,0,0,0.2,0,100,-1.19,12.44,
10/19/2018 10:34,0,0,0,0,0.27,0,100,-1.19,12.37,
10/19/2018 10:35,0,0.28,0,0,0,0.28,100,-1.2,12.34,
10/19/2018 10:35,0,0,0,0,0.03,0,100,-1.21,12.29,
10/19/2018 10:35,0,1.3,0,0,0,1.3,100,-1.2,12.24,
