Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
8/10/2018 9:53,4.78,3.71,3.68,0,0.87,12.17,100,9.39,25.1,Shack
8/10/2018 9:53,3.38,3.67,3.59,0,0.88,10.64,100,9.8,24.42,Shack
8/10/2018 9:53,0,2.13,4.25,0,0.98,6.38,100,10.55,23.73,Shack
8/10/2018 9:53,0,2.19,3.88,0,0.99,6.07,100,10.56,23.78,Shack
8/10/2018 9:53,0,1.91,3.74,0,1.02,5.65,100,10.59,23.74,Shack
8/10/2018 9:53,2.64,6.48,8.04,0,0.72,17.16,100,10.95,23.58,Shack
8/10/2018 9:53,0,14.85,14.21,0,0.48,29.06,93.58,10.69,23.51,
8/10/2018 9:53,0,3.05,5.34,0,0.94,8.39,100,10.07,23.59,
8/10/2018 9:53,0,2.16,3.82,0,1.01,5.98,100,9.23,23.83,
8/10/2018 9:53,3.49,3.42,3.72,0,0.93,10.63,100,8.53,24.59,
8/10/2018 9:53,6.67,5.7,4.42,0,0.74,16.8,100,7.81,25.12,
8/10/2018 9:53,7.08,5.99,4.59,0,0.72,17.66,100,7.08,25.21,
8/10/2018 9:53,6.87,6.3,4.81,0,0.71,17.98,100,6.38,25.22,
8/10/2018 9:53,6.37,6.59,4.93,0,0.75,17.89,100,5.67,25.24,
8/10/2018 9:53,7.05,6.82,4.93,0,0.69,18.8,100,5,25.26,
8/10/2018 9:53,7.47,6.75,4.82,0,0.66,19.04,100,4.34,25.25,
8/10/2018 9:53,6.76,6.89,5.01,0,0.69,18.67,100,3.57,25.26,
8/10/2018 9:53,6.95,7.2,5.05,0,0.7,19.2,100,2.88,25.26,
8/10/2018 9:53,4.29,6.78,5.92,0,0.72,16.99,100,2.16,25.26,
8/10/2018 9:53,7.27,7.09,5.17,0,0.64,19.54,100,1.49,25.25,
8/10/2018 9:53,8.5,7.33,5.19,0,0.61,21.02,100,0.94,25.26,
8/10/2018 9:53,7.93,6.93,5.57,0,0.61,20.43,100,0.05,25.3,
8/10/2018 9:54,9.38,7.19,5.49,0,0.53,22.07,100,-0.33,25.32,
8/10/2018 9:54,10.48,6.88,4.8,0,0.59,22.16,100,-0.67,25.34,
8/10/2018 9:54,0,2.78,3.14,0,0.46,5.92,100,-1.09,25.32,
8/10/2018 9:54,0,0,0,0,0,0,97.1,-1.14,25.26,
8/10/2018 9:54,0,0,0,0,0,0,90.94,-1.24,25.16,
8/10/2018 9:54,0,0,0,0,0,0,99.7,-1.24,24.95,
8/10/2018 9:54,3.07,0,0,0,0,3.07,100,-1.24,24.85,
8/10/2018 9:54,0,0,0,0,0,0,100,-1.24,24.87,
8/10/2018 9:54,0,0,0,0,0.11,0,99.95,-1.24,24.89,
8/10/2018 9:54,0.6,0,0,0,0,0.6,98.52,-1.24,24.92,
8/10/2018 9:54,0,0,0,0,0,0,97.86,-1.25,24.95,
8/10/2018 9:54,0,0,0.24,0,0,0.24,100,-1.24,24.96,
8/10/2018 9:54,0,0.41,0.28,0,0,0.69,93.68,-1.24,24.97,
8/10/2018 10:31,2.5,1.58,0,0,0,4.09,96.98,-1.25,23.58,
8/10/2018 10:31,0,2.29,0,0,0,2.29,97.58,-1.25,23.59,
8/10/2018 10:31,0,2.67,0,0,0,2.67,97.26,-1.25,23.59,
8/10/2018 10:31,0,1.81,0,0,0,1.81,97.59,-1.25,23.6,
8/10/2018 10:31,0,0,0,0,0.25,0,98.99,-1.26,23.63,
8/10/2018 10:31,0,1.19,0,1.14,0.37,2.33,91.34,-1.24,23.63,
8/10/2018 10:31,0,0,0,0,0,0,96.2,-1.25,23.62,
8/10/2018 10:31,0,0.17,0,0,0.2,0.17,96.77,-1.26,23.62,
8/10/2018 10:31,0,0.87,0,0,0,0.87,96.71,-1.24,23.63,
8/10/2018 10:31,0,0,0,0,0,0,97.57,-1.25,23.62,
8/10/2018 10:31,0,0,0,0,0,0,97.58,-1.24,23.63,
8/10/2018 10:31,0,0,0,0.72,0.26,0.72,97.71,-1.25,23.65,
8/10/2018 10:31,0.73,0,0.46,0,0,1.19,98.26,-1.25,23.65,
8/10/2018 10:31,0,0,0,0,0,0,97.79,-1.25,23.63,
8/10/2018 10:32,0,1.23,0,0,0.27,1.23,99,-1.26,23.63,
8/10/2018 10:32,0,0.28,0,0,0,0.28,96.32,-1.26,23.63,
8/10/2018 10:32,0,0.08,0.27,0,0,0.35,97.37,-1.25,23.63,
8/10/2018 10:32,0,0.75,0,0,0,0.75,98.22,-1.25,23.63,
8/10/2018 10:32,0,0.45,0,0,0.21,0.45,97.25,-1.25,23.63,
8/10/2018 10:32,0,1.58,0,0,0,1.58,96.43,-1.25,23.62,
8/10/2018 10:32,0,1.99,0,0,0,1.99,94.91,-1.18,23.62,
8/10/2018 10:32,2.27,8.65,5.53,0,0.7,16.45,100,-1.07,24.45,
8/10/2018 10:32,5.81,6.96,3.85,0,0.54,16.62,100,-1.06,25.34,
8/10/2018 10:32,3.22,7.65,5.34,0,0.72,16.2,100,-0.85,25.44,
8/10/2018 10:32,6.36,7.7,5.1,0,0.5,19.16,100,-0.51,25.43,
8/10/2018 10:32,4.43,7.7,5.35,0,0.68,17.48,100,-0.07,25.44,
8/10/2018 10:32,4.34,7.82,5.24,0,0.74,17.39,100,0.14,25.43,B109
8/10/2018 10:32,5.44,7.55,5.54,0,0.71,18.53,100,0.18,25.41,B109
8/10/2018 10:32,3.26,8.4,6.13,0,0.68,17.78,100,0.89,25.41,B109
8/10/2018 10:32,2.04,8.02,6.35,0,0.76,16.41,100,1.54,25.39,B109
8/10/2018 10:32,4.51,8.86,5.93,0,0.7,19.3,100,1.6,25.38,B109
8/10/2018 10:32,4.63,8.4,5.72,0,0.66,18.74,100,1.75,25.38,B109
8/10/2018 10:32,4.63,7.91,5.67,0,0.69,18.22,100,2.35,25.37,B109
8/10/2018 10:32,3.57,7.65,5.78,0,0.72,16.99,100,2.41,25.37,B109
8/10/2018 10:32,4.91,7.7,5.56,0,0.69,18.17,100,2.44,25.39,B109
8/10/2018 10:32,3.11,7.76,6.08,0,0.68,16.96,100,3.12,25.37,B109
8/10/2018 10:32,3.5,7.06,5.96,0,0.71,16.52,100,3.55,25.33,B109
8/10/2018 10:32,3.77,6.59,5.8,0,0.74,16.16,100,3.55,25.33,B109
8/10/2018 10:32,4.29,7.78,5.66,0,0.67,17.72,100,3.58,25.34,B109
8/10/2018 10:33,3.52,6.61,5.59,0,0.76,15.72,100,4.38,25.31,B109
8/10/2018 10:33,3.26,6.02,5.29,0,0.79,14.57,100,4.73,25.28,B109
8/10/2018 10:33,5.3,6.69,4.79,0,0.73,16.78,100,4.72,25.28,B109
8/10/2018 10:33,3.99,6.49,5.41,0,0.76,15.89,100,4.73,25.3,B109
8/10/2018 10:33,3.9,5.74,5.03,0,0.82,14.67,100,5.45,25.28,B109
8/10/2018 10:33,3.64,5.78,4.77,0,0.82,14.19,100,5.83,25.29,B109
8/10/2018 10:33,4.49,6.59,4.85,0,0.75,15.93,100,5.83,25.29,B109
8/10/2018 10:33,2.97,5.32,5.35,0,0.82,13.63,100,5.83,25.29,B109
8/10/2018 10:33,4.02,6.17,4.9,0,0.8,15.08,100,6.36,25.29,B109
8/10/2018 10:33,3.9,6.36,4.69,0,0.8,14.95,100,7.11,25.29,B109
8/10/2018 10:33,2.91,5.93,4.88,0,0.83,13.73,100,7.23,25.29,B109
8/10/2018 10:33,3.79,6.04,4.72,0,0.82,14.55,100,7.22,25.29,B109
8/10/2018 10:33,3.43,6.09,4.91,0,0.83,14.43,100,7.92,25.28,B109
8/10/2018 10:33,3.5,6.08,4.81,0,0.83,14.38,100,8.2,25.28,B109
8/10/2018 10:33,4.13,5.76,4.69,0,0.86,14.57,100,8.2,25.27,B109
8/10/2018 10:33,4.11,6.14,4.67,0,0.83,14.92,100,8.36,25.28,B109
8/10/2018 10:33,4.26,6.64,4.51,0,0.83,15.41,100,9.26,25.27,B109
8/10/2018 10:33,3.99,6.2,4.46,0,0.86,14.66,100,9.46,25.27,B109
8/10/2018 10:33,3.33,7.14,4.64,0,0.87,15.11,100,9.46,25.27,B109
8/10/2018 10:33,4.22,6.51,4.51,0,0.84,15.24,100,9.87,25.27,B109
8/10/2018 10:33,3.17,4.69,3.92,0,0.9,11.78,100,10.56,25.19,B109
8/10/2018 10:33,3.49,5.33,4.01,0,0.9,12.83,100,10.62,25.16,B109
8/10/2018 10:33,4.08,5.27,3.84,0,0.88,13.2,100,10.84,24.44,B109
8/10/2018 10:33,1.5,2.93,2.49,0,1.02,6.91,100,11.53,23.31,B109
8/10/2018 10:33,0.76,16.22,13.57,0,0.19,30.55,64.75,11.64,23.07,B109
8/10/2018 10:34,0,21.39,16.96,0,0,38.35,35.39,11.48,23.12,
8/10/2018 10:34,0.37,8.71,7.86,0,0.76,16.94,91.9,10.79,23.32,
8/10/2018 10:34,1.74,4.58,3.79,0,0.92,10.11,100,10.01,24.13,
8/10/2018 10:34,4,5.75,4.28,0,0.86,14.02,100,9.25,25.06,
8/10/2018 10:34,4.47,6.81,4.33,0,0.84,15.61,100,8.5,25.21,
8/10/2018 10:34,3.97,6.33,4.55,0,0.84,14.85,100,7.85,25.23,
8/10/2018 10:34,3.87,5.89,4.79,0,0.83,14.56,100,7.06,25.25,
8/10/2018 10:34,3.84,5.97,4.56,0,0.82,14.36,100,6.22,25.27,
8/10/2018 10:34,3.46,5.83,4.86,0,0.81,14.16,100,5.4,25.27,
8/10/2018 10:34,2.96,6.16,4.71,0,0.85,13.83,100,4.81,25.29,
8/10/2018 10:34,4.07,6.17,5,0,0.78,15.24,100,4.03,25.3,
8/10/2018 10:34,3.55,6.07,5.08,0,0.75,14.7,100,3.29,25.31,
8/10/2018 10:34,3.72,7.17,5.44,0,0.73,16.33,100,2.5,25.32,
8/10/2018 10:34,3.84,6.96,5.86,0,0.68,16.66,100,1.69,25.35,
8/10/2018 10:34,3.3,7.85,6.19,0,0.65,17.33,100,0.95,25.38,
8/10/2018 10:34,3.95,7.86,6.12,0,0.64,17.93,100,0.12,25.42,
8/10/2018 10:34,5.24,7.94,5.92,0,0.57,19.1,100,-0.59,25.46,
8/10/2018 10:34,2.85,5.08,3.72,0,0.55,11.64,97.44,-1.01,25.44,
8/10/2018 10:34,0,0,0,0,0.17,0,97.02,-1.14,25.38,
8/10/2018 10:34,0,0,0,0,0.06,0,88.82,-1.24,25.26,
8/10/2018 10:34,0,0.19,0,0,0,0.19,97.18,-1.24,25.12,
8/10/2018 10:34,2.72,0.53,0,0,0,3.25,99.47,-1.24,25.05,
8/10/2018 10:34,0,0,0,0,0,0,99.83,-1.23,25.05,
8/10/2018 10:34,0,0.97,0,0,0,0.97,100,-1.24,25.06,
8/10/2018 10:34,0,0,0.61,0,0.01,0.61,99.39,-1.24,25.05,
8/10/2018 10:35,2.16,0,0,0,0.09,2.16,100,-1.23,25.05,
8/10/2018 10:35,0,0,0.55,0,0,0.55,99.83,-1.24,25.03,
8/10/2018 10:35,0,0,0,0,0.02,0,100,-1.23,25.06,
8/10/2018 11:06,0,1.32,0.11,0,0,1.43,96.18,-1.24,23.07,
8/10/2018 11:06,0,1.04,0,0,0,1.04,96,-1.15,23.05,
8/10/2018 11:06,0.73,1.08,0,0,0,1.81,96.22,-1.14,23.07,
8/10/2018 11:06,0.57,0.63,0,0,0,1.2,84.99,-1.18,23.11,
8/10/2018 11:06,0.91,0.89,0,0,0,1.8,95.31,-1.13,23.18,
8/10/2018 11:06,7.59,6.72,3.97,0,0.54,18.29,100,-1.01,24.53,
8/10/2018 11:06,4.24,7.42,4.88,0,0.5,16.54,100,-0.72,25.73,
8/10/2018 11:06,4.09,7.41,5.01,0,0.73,16.51,100,-0.27,25.66,
8/10/2018 11:06,3.81,6.74,4.99,0.75,0.64,16.28,90.59,0.06,25.6,B125
8/10/2018 11:07,0.95,8.02,6.91,0,0.58,15.88,90.2,0.26,25.55,B125
8/10/2018 11:07,4.05,7.04,6.32,0,0.6,17.4,92.9,0.88,25.41,B125
8/10/2018 11:07,4.57,8.09,6.69,0,0.67,19.35,100,1.54,25.31,B125
8/10/2018 11:07,5.45,7.77,6.65,0,0.66,19.87,100,1.58,25.31,B125
8/10/2018 11:07,6.75,7.76,6.22,0,0.59,20.73,100,1.76,25.34,B125
8/10/2018 11:07,4.25,7.93,6,0,0.73,18.19,100,2.24,25.3,B125
8/10/2018 11:07,5.64,7.61,5.64,0,0.67,18.89,100,2.29,25.3,B125
8/10/2018 11:07,6.16,7.95,5.74,0,0.66,19.85,100,2.31,25.31,B125
8/10/2018 11:07,5.69,7.8,5.17,0,0.72,18.66,100,2.89,25.29,B125
8/10/2018 11:07,4.95,7.99,4.94,0,0.72,17.88,100,3.52,25.27,B125
8/10/2018 11:07,5.34,7.46,5.26,0,0.69,18.06,100,3.54,25.27,B125
8/10/2018 11:07,4.06,7.87,5.43,0,0.73,17.37,100,3.67,25.27,B125
8/10/2018 11:07,4.49,7.47,4.6,0,0.77,16.55,100,4.54,25.24,B125
8/10/2018 11:07,5,7.75,4.54,0,0.77,17.28,100,4.7,25.24,B125
8/10/2018 11:07,4.24,7.36,4.85,0,0.75,16.45,100,4.66,25.25,B125
8/10/2018 11:07,5.77,9.06,4.42,0,0.71,19.25,100,4.75,25.25,B125
8/10/2018 11:07,4.51,8.04,4.34,0,0.8,16.89,100,5.59,25.24,B125
8/10/2018 11:07,4.71,7.69,4.21,0,0.78,16.61,100,5.83,25.23,B125
8/10/2018 11:07,5.04,7.36,4.47,0,0.75,16.87,100,5.87,25.23,B125
8/10/2018 11:07,5.07,6.58,3.62,0,0.83,15.28,100,6.74,25.22,B125
8/10/2018 11:07,5.42,6.74,3.57,0,0.8,15.73,100,7.06,25.21,B125
8/10/2018 11:07,5.01,7.63,3.79,0,0.79,16.44,100,7.07,25.22,B125
8/10/2018 11:07,5.41,7.94,3.24,0,0.81,16.6,100,7.19,25.09,B125
8/10/2018 11:07,3.71,4.46,2.82,0,0.88,10.99,100,7.94,24.89,B125
8/10/2018 11:07,3.6,4.08,2.8,0,0.9,10.48,100,8.2,24.83,B125
8/10/2018 11:08,3.77,4.27,2.73,0,0.89,10.77,100,8.27,24.8,B125
8/10/2018 11:08,3.67,4.11,2.91,0,0.89,10.68,100,8.27,24.82,B125
8/10/2018 11:08,3.09,3.84,2.66,0,0.89,9.59,100,8.49,24.03,B125
8/10/2018 11:08,0.4,1.32,0.84,0,1,2.55,100,9.46,23.02,B125
8/10/2018 11:08,0,1.19,0.87,0,1,2.06,100,9.61,23.05,B125
8/10/2018 11:08,0.32,0.95,0.87,0,0.99,2.13,100,9.65,23.12,B125
8/10/2018 11:08,0,0.87,0.81,0,1.01,1.68,100,10.43,22.89,B125
8/10/2018 11:08,0,0.76,0.7,0,1.02,1.46,100,10.81,22.73,B125
8/10/2018 11:08,0,0.79,0.63,0,1.03,1.41,100,10.85,22.78,B125
8/10/2018 11:08,0,1.51,1.02,0,1.01,2.53,100,11.52,22.72,B125
8/10/2018 11:08,0,32.75,17.13,0,0.18,49.88,87.13,11.43,22.71,
8/10/2018 11:08,0,9,5.36,0,0.87,14.37,100,10.86,22.75,
8/10/2018 11:08,0,1.83,1.15,0,1,2.98,100,10.18,22.71,
8/10/2018 11:08,0,0.77,0.65,0,1.03,1.43,100,9.48,22.68,
8/10/2018 11:08,0,1.09,0.58,0,1.02,1.67,100,8.87,22.68,
8/10/2018 11:08,0,1.09,0.59,0,1.01,1.68,100,8.18,22.87,
8/10/2018 11:08,0.97,2.46,1.72,0,0.95,5.15,100,7.45,23.81,
8/10/2018 11:08,3.3,3.92,2.59,0,0.88,9.81,100,6.84,24.56,
8/10/2018 11:08,4.02,5.1,3.2,0,0.86,12.33,100,6.32,24.79,
8/10/2018 11:08,4.85,6.23,3.69,0,0.81,14.77,100,5.72,24.96,
8/10/2018 11:08,5.16,6.3,4.03,0,0.79,15.49,100,5.17,25.07,
8/10/2018 11:08,5.02,7.47,4.31,0,0.76,16.8,100,4.62,25.16,
8/10/2018 11:08,4.98,7.84,4.7,0,0.74,17.52,100,4,25.19,
8/10/2018 11:08,4.93,7.32,5.02,0,0.69,17.27,100,3.31,25.23,
8/10/2018 11:08,5.62,7.25,4.79,0,0.7,17.66,100,2.79,25.26,
8/10/2018 11:09,5,7.65,5.26,0,0.66,17.91,100,2.42,25.24,
8/10/2018 11:09,5.72,7.54,5.3,0,0.7,18.56,100,1.79,25.25,
8/10/2018 11:09,4.5,8.73,6.24,0,0.65,19.48,100,1.18,25.28,
8/10/2018 11:09,6.02,7.73,6.08,0,0.61,19.83,100,0.46,25.31,
8/10/2018 11:09,3.85,7.64,6.79,0,0.67,18.28,100,-0.09,25.36,
8/10/2018 11:09,6.21,8.6,5.8,0,0.51,20.61,100,-0.71,25.53,
8/10/2018 11:09,0,2.61,1.57,0,0.31,4.18,99.65,-1.12,25.67,
8/10/2018 11:09,0,0,0,0,0.02,0,95.45,-1.19,25.57,
8/10/2018 11:09,0,0.72,0,0,0,0.72,88.57,-1.24,25.36,
8/10/2018 11:09,0,0,0,0,0,0,100,-1.24,25.16,
8/10/2018 11:09,0,0,0,0,0.02,0,100,-1.24,25.07,
8/10/2018 11:09,0,0.51,0,0,0,0.51,95.08,-1.24,24.99,
8/10/2018 11:09,4.32,0,0,0,0,4.32,93.46,-1.24,24.94,
8/10/2018 11:09,1.21,0,0.4,0,0.26,1.61,93.22,-1.24,24.92,
8/10/2018 11:09,0,0,0,0,0,0,99.38,-1.24,24.89,
8/10/2018 11:09,0,0,0,0,0.25,0,99.36,-1.24,24.87,
8/10/2018 11:09,0,0.98,0,0,0.48,0.98,98.92,-1.22,24.85,
8/10/2018 11:36,0,2.57,0,0,0,2.57,99.57,-1.25,23.87,
8/10/2018 11:36,0.9,0.29,0,0.36,0,1.55,98.79,-1.25,23.9,
8/10/2018 11:36,0,1.99,0,0,0,1.99,100,-1.25,23.89,
8/10/2018 11:36,0,3.33,0,0,0,3.33,100,-1.24,23.89,
8/10/2018 11:36,0,0,0,0,0,0,99.72,-1.25,23.9,
8/10/2018 11:36,0,2.76,0.82,0,0,3.57,94.79,-1.24,23.9,
8/10/2018 11:36,0,2.16,0,0,0.42,2.16,51.26,-1.24,23.9,
8/10/2018 11:36,0,0.64,0,0,0.54,0.64,50.63,-1.25,23.9,
8/10/2018 11:36,0,0.51,0,0,0.02,0.51,38.29,-1.25,23.9,
8/10/2018 11:36,0,0,0,0,0,0,98.41,-1.25,23.9,
8/10/2018 11:36,0,1.71,0,0,0,1.71,100,-1.25,23.91,
8/10/2018 11:36,0,0.73,0,0.64,0,1.37,98.72,-1.25,23.91,
8/10/2018 11:36,0,0,0,0,0,0,98.4,-1.25,23.91,
8/10/2018 11:36,0,0,0,0,0.49,0,90.68,-1.25,23.9,
8/10/2018 11:36,0,3.38,0,0,0,3.38,92.78,-1.25,23.9,
8/10/2018 11:37,0,2.26,2.21,0,0,4.47,57.07,-1.11,24.82,
8/10/2018 11:37,13.9,3.04,2.14,0,0,19.08,73.03,-1.05,25.96,
8/10/2018 11:37,16.88,3.57,4.77,0,0.11,25.23,100,-0.83,26.07,
8/10/2018 11:37,13.87,6.54,5.71,0,0.61,26.11,100,-0.2,26,
8/10/2018 11:37,12.1,5.58,10.73,0,0.22,28.41,100,0.13,25.97,3MB
8/10/2018 11:37,21.14,4.44,6.73,0,0.19,32.31,100,0.15,26.08,3MB
8/10/2018 11:37,14.78,3.76,6.98,0,0.42,25.52,100,0.16,26.13,3MB
8/10/2018 11:37,16.87,4.84,7.02,0,0.56,28.72,100,0.28,26.05,3MB
8/10/2018 11:37,20.44,5.08,9.29,0,0,34.81,100,0.88,25.75,3MB
8/10/2018 11:37,16.77,5.28,9.9,0,0.09,31.96,100,1.54,25.49,3MB
8/10/2018 11:37,19,5.3,8.18,0,0.11,32.48,100,1.75,25.44,3MB
8/10/2018 11:37,16.79,4.99,8.82,0,0.27,30.6,100,1.84,25.46,3MB
8/10/2018 11:37,16.59,5,8.51,0,0.33,30.1,100,2.28,25.45,3MB
8/10/2018 11:37,17.71,5.07,8.34,0,0.26,31.11,100,2.38,25.41,3MB
8/10/2018 11:37,16.66,5.4,7.72,0,0.42,29.79,100,2.49,25.42,3MB
8/10/2018 11:37,16.65,5.26,8.58,0,0.31,30.49,100,2.93,25.41,3MB
8/10/2018 11:37,17.44,5.1,7.73,0,0.37,30.28,100,3.45,25.38,3MB
8/10/2018 11:37,18.03,4.85,7.89,0,0.32,30.77,100,3.62,25.38,3MB
8/10/2018 11:37,17.45,5.38,8.37,0,0.27,31.21,100,3.66,25.38,3MB
8/10/2018 11:37,16.08,4.95,8.37,0,0.36,29.41,100,3.98,25.38,3MB
8/10/2018 11:37,17.31,4.68,7.53,0,0.35,29.51,100,4.59,25.37,3MB
8/10/2018 11:37,16.49,4.4,7.81,0,0.4,28.7,100,4.75,25.37,3MB
8/10/2018 11:37,16.42,4.86,7.85,0,0.36,29.13,100,4.89,25.36,3MB
8/10/2018 11:37,14.68,4.88,7.75,0,0.43,27.31,100,5.34,25.08,3MB
8/10/2018 11:37,8.79,15.77,17.61,0,0.37,42.17,94.65,5.52,24.73,3MB
8/10/2018 11:38,7.32,12.56,17.01,0,0.4,36.89,85.67,5.21,25.03,
8/10/2018 11:38,15.22,5.34,8.6,0,0.38,29.15,100,4.36,25.35,
8/10/2018 11:38,16.34,4.87,8,0,0.37,29.21,100,3.45,25.38,
8/10/2018 11:38,16.53,5.01,7.83,0,0.36,29.36,100,2.37,25.38,
8/10/2018 11:38,15.86,5.1,8.37,0,0.37,29.33,100,1.36,25.41,
8/10/2018 11:38,16.71,5.44,8.46,0,0.29,30.61,100,0.73,25.45,
8/10/2018 11:38,19.84,5.18,9.6,0,0.15,34.63,100,-0.36,25.7,
8/10/2018 11:38,17.98,7.28,9.49,0,0.29,34.74,100,-0.73,25.93,
8/10/2018 11:38,0,0.77,0.76,0,0,1.53,82.1,-1.2,25.91,
8/10/2018 11:38,0,0,0,0,0.11,0,97,-1.18,25.81,
8/10/2018 11:38,0,0,0,0,0,0,97.15,-1.16,25.7,
8/10/2018 11:38,0,0,0,0,0,0,94.72,-1.2,25.61,
8/10/2018 11:38,0,0,0,0,0.08,0,98.22,-1.23,25.48,
8/10/2018 11:38,0,0,0,0,0,0,96.25,-1.22,25.36,
8/10/2018 11:38,0,0,0.02,0,0.29,0.02,96.71,-1.23,25.32,
8/10/2018 11:38,1.43,0.14,0,0,0,1.57,96.38,-1.24,25.27,
8/10/2018 11:38,0,0,0,0,0.04,0,97.17,-1.23,25.21,
8/10/2018 11:38,0,0,0.32,0,0,0.32,96.55,-1.23,25.14,
8/10/2018 11:38,0.15,0,0,0,0.07,0.15,96.16,-1.23,25.11,
8/10/2018 11:38,0,0.24,0,0,0,0.24,96.54,-1.23,25.11,
8/10/2018 11:38,0,0,0,0,0.09,0,96.81,-1.23,25.11,
8/10/2018 11:38,0,0,0.05,0,0,0.05,96.07,-1.23,25.11,
