Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
7/2/2018 12:32,0,1.74,0,1.95,1.06,3.7,99.94,2.76,21.71,
7/2/2018 12:32,0,1.18,0,3.15,0.91,4.33,99.98,1.65,22.19,
7/2/2018 12:32,0,4.57,9.01,0,0.18,13.57,98.59,0.49,23.74,
7/2/2018 12:32,0,8.11,10.33,0,0.24,18.45,97.31,-0.2,25.65,
7/2/2018 12:33,0,3.99,0,2.59,0.63,6.57,55.1,-0.82,27.01,
7/2/2018 12:33,0,0,0.43,0.43,0,0.87,6.35,-1.13,27.55,
7/2/2018 12:33,0,0,1.29,0,0,1.29,25.88,-1.23,27.04,
7/2/2018 12:33,0,0,0,0,0.24,0,77.17,-1.24,26.57,
7/2/2018 12:33,0,0,0,0,0,0,64.56,-1.23,26.14,
7/2/2018 12:33,0,0.79,0,0,0,0.79,70.26,-1.23,25.76,
7/2/2018 12:33,0,2.74,0,0,0.18,2.74,80.15,-1.24,25.43,
7/2/2018 12:33,0,0,0,3.43,0.09,3.43,73.04,-1.24,25.17,
7/2/2018 13:03,4.86,1.37,0,0,0,6.23,84.66,-1.2,27.47,
7/2/2018 13:03,2.54,0.86,0,0,0,3.41,84.83,-1.21,27.49,
7/2/2018 13:03,0,0.78,0,0,0.05,0.78,85.05,-1.21,27.49,
7/2/2018 13:03,0,0.69,0,0,0,0.69,86.13,-1.22,27.49,
7/2/2018 13:03,0.96,0,0,0,0,0.96,83.11,-1.21,27.49,
7/2/2018 13:03,0,0.92,0,0,0.16,0.92,88.01,-1.21,27.5,
7/2/2018 13:03,0,0,0,0,0,0,89.04,-1.22,27.5,
7/2/2018 13:03,0,1.44,0,0.02,0.17,1.45,93.63,-1.21,27.5,
7/2/2018 13:03,0.27,1.62,0,0,0,1.89,92.41,-1.17,27.51,
7/2/2018 13:03,4.56,3.3,2.72,0.75,0.81,11.33,81.19,-0.98,27.13,
7/2/2018 13:03,1.96,2.88,4.25,0,0.79,9.09,93.03,-0.64,26.74,
7/2/2018 13:03,7.54,1.44,0.36,2.86,0.78,12.21,93.57,-0.63,26.72,
7/2/2018 13:03,5.58,2.67,2.27,1.31,0.82,11.82,93.46,-0.45,26.68,
7/2/2018 13:03,3.47,2.49,4.84,0.26,0.77,11.06,96.73,-0.14,26.67,
7/2/2018 13:03,0.58,3.14,4.74,0,1.01,8.45,92.71,0.47,26.53,3MB
7/2/2018 13:03,0,2.69,6.19,0,0.72,8.87,95.15,0.77,26.49,3MB
7/2/2018 13:03,0,2.87,5.42,0.15,0.83,8.44,96.86,1.13,26.53,3MB
7/2/2018 13:03,3.7,3.14,5.16,0,0.71,12.01,96.52,1.39,26.48,3MB
7/2/2018 13:03,4.28,3.56,4.64,0.27,0.72,12.75,97.76,1.73,25.21,3MB
7/2/2018 13:03,0,3.32,4.78,0.59,0.84,8.69,97.72,1.89,23.64,3MB
7/2/2018 13:04,2.28,3.02,4.12,0.81,0.77,10.24,98.2,1.97,23.36,3MB
7/2/2018 13:04,0,3,4.24,0.18,0.78,7.43,98.58,2.57,22.39,3MB
7/2/2018 13:04,0,2.07,3.17,0.26,0.93,5.5,98.81,3.19,21.75,3MB
7/2/2018 13:04,0,2.05,3.34,0,0.87,5.39,99.4,3.23,21.97,3MB
7/2/2018 13:04,0,1.77,2.65,0,0.91,4.42,99.47,3.44,21.62,3MB
7/2/2018 13:04,0,1.11,2.1,0,0.95,3.2,99.57,3.87,21.03,3MB
7/2/2018 13:04,0,0.47,1.13,1.01,0.99,2.62,99.37,4.17,20.81,3MB
7/2/2018 13:04,0,0.89,1.6,0,0.93,2.49,99.02,4.55,20.82,3MB
7/2/2018 13:04,0,0.69,1.58,0.04,0.95,2.31,99.07,4.8,20.8,3MB
7/2/2018 13:04,0,0.62,1,0.07,0.99,1.69,99.39,5.08,20.65,3MB
7/2/2018 13:04,0,0.44,0.85,0.4,0.96,1.7,99.16,5.22,20.67,3MB
7/2/2018 13:04,0,0.44,0.87,0.16,1.1,1.47,99.32,5.46,20.58,3MB
7/2/2018 13:04,0,4.21,7.89,0,0.68,12.1,66.39,5.49,20.53,3MB
7/2/2018 13:04,0,1.32,2.6,0,1.05,3.92,89.26,5.18,20.58,
7/2/2018 13:04,0,0.5,1.15,0.01,1.04,1.65,97.96,4.81,20.56,
7/2/2018 13:04,0,0.74,1.35,0,1.05,2.09,94.38,4.33,20.58,
7/2/2018 13:04,0,0.49,0.63,0.85,1.07,1.97,98.67,3.31,20.68,
7/2/2018 13:04,0,1.28,2.1,0.15,0.86,3.53,97.21,2.6,20.79,
7/2/2018 13:04,0,2.35,2.14,0.7,1,5.18,98.58,1.91,21.33,
7/2/2018 13:04,0,2.41,2.61,1.12,0.89,6.14,98.29,1.56,22.02,
7/2/2018 13:04,2.7,3.28,4.53,0,0.92,10.51,98.95,0.71,23.7,
7/2/2018 13:04,0,2.15,3.61,1.77,0.98,7.53,94.15,0.04,25.37,
7/2/2018 13:04,0.9,1.64,3.41,2.02,0.92,7.96,92.49,-0.47,25.99,
7/2/2018 13:04,0.01,2.8,5.34,1.28,0.79,9.42,96.47,-0.47,26.11,
7/2/2018 13:04,0,2.55,5.16,0.31,0.82,8.02,97.57,-0.5,26.04,
7/2/2018 13:05,1.95,2.25,4.93,0.75,0.58,9.89,98.22,-0.88,26.45,
7/2/2018 13:05,4.17,3.18,3.92,0,0.41,11.27,97.5,-1.01,26.83,
7/2/2018 13:05,6.85,3.6,1.02,0.48,0.73,11.95,92.19,-0.99,26.79,
7/2/2018 13:05,12.82,2.72,0.42,0,0.03,15.96,82.72,-1.07,26.7,
7/2/2018 13:05,0,0,1.48,0,0,1.48,26.04,-1.25,26.54,
7/2/2018 13:05,1.84,0.46,0,0,0,2.3,43.26,-1.25,26.34,
7/2/2018 13:05,0,0,0,0,0,0,51.04,-1.24,26.16,
7/2/2018 13:05,0,0,0,1.18,0,1.18,60.86,-1.23,25.99,
7/2/2018 13:05,0,0.46,0.88,0,0,1.33,64.54,-1.24,25.84,
7/2/2018 13:05,0,0.73,0,0.06,0,0.78,73.76,-1.23,25.71,
