Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
8/23/2018 9:46,0,4.98,3.71,0,1.02,8.69,100,2.47,23.42,Shack
8/23/2018 9:46,0,5.83,4.29,0,0.94,10.13,100,2.48,23.42,Shack
8/23/2018 9:46,0.92,4.94,3.76,0,0.98,9.62,100,2.61,23.41,Shack
8/23/2018 9:46,0.03,4.82,3.55,0,1.04,8.39,100,3.41,23.42,Shack
8/23/2018 9:46,0,5.65,3.74,0,1,9.4,100,3.49,23.41,Shack
8/23/2018 9:46,0,4.89,3.55,0,1.04,8.44,100,3.51,23.42,Shack
8/23/2018 9:46,0,4.99,3.64,0,1.03,8.63,100,3.53,23.41,Shack
8/23/2018 9:46,0.16,5.29,3.41,0,1.03,8.87,100,3.73,23.41,Shack
8/23/2018 9:46,0,5.25,3.71,0,0.99,8.96,100,4.51,23.42,Shack
8/23/2018 9:46,0.37,5.43,3.37,0,0.97,9.17,100,4.63,23.42,Shack
8/23/2018 9:46,0.13,5.1,3.66,0,0.99,8.88,100,4.64,23.42,Shack
8/23/2018 9:46,0,5.66,3.53,0,1.01,9.19,100,5.16,23.42,Shack
8/23/2018 9:46,0,4.91,3.68,0,1.03,8.59,100,5.75,23.42,Shack
8/23/2018 9:46,0.09,4.96,3.49,0,0.99,8.54,100,5.77,23.42,Shack
8/23/2018 9:46,0.06,4.91,3.45,0,1.01,8.42,100,5.79,23.42,Shack
8/23/2018 9:46,0.56,4.92,3.31,0,0.96,8.78,100,6.57,23.42,Shack
8/23/2018 9:46,0.53,4.56,3.55,0,0.98,8.63,100,7.09,23.42,Shack
8/23/2018 9:46,0,5.05,3.92,0,0.99,8.97,100,7.1,23.42,Shack
8/23/2018 9:47,0.6,4.72,3.42,0,1,8.73,100,7.26,23.42,Shack
8/23/2018 9:47,0.65,4.57,3.21,0,1.03,8.43,100,8.05,23.41,Shack
8/23/2018 9:47,1.09,4.9,3.1,0,0.98,9.09,100,8.22,23.41,Shack
8/23/2018 9:47,0,4.75,3.4,0,1.02,8.14,100,8.24,23.42,Shack
8/23/2018 9:47,0,4.78,3.26,0,1.04,8.04,100,8.67,23.41,Shack
8/23/2018 9:47,0.35,4.36,3.25,0,1.05,7.96,100,9.41,23.4,Shack
8/23/2018 9:47,0.37,4.6,3.05,0,1.03,8.03,100,9.45,23.39,Shack
8/23/2018 9:47,0.49,4.67,3.01,0,1.04,8.16,100,9.52,23.39,Shack
8/23/2018 9:47,0.37,3.86,2.8,0,1.07,7.04,100,10.31,23.38,Shack
8/23/2018 9:47,0.76,4.06,2.87,0,1.09,7.69,100,10.56,23.38,Shack
8/23/2018 9:47,0.78,4.27,3.05,0,1.08,8.1,100,10.54,23.39,Shack
8/23/2018 9:47,1.02,4.64,2.82,0,1.06,8.49,100,10.72,23.39,Shack
8/23/2018 9:47,0.74,4.25,2.9,0,1.07,7.89,100,11.49,23.39,Shack
8/23/2018 9:47,5.61,21.43,11.44,0,0.53,38.48,79.92,11.69,23.39,Shack
8/23/2018 9:47,0,19.45,8.93,0,0,28.38,9.09,11.65,23.37,
8/23/2018 9:47,3.22,15.71,6.93,0,0.64,25.86,74.96,11.01,23.38,
8/23/2018 9:47,1,8.15,4.35,0,0.9,13.49,55.38,10.81,23.38,
8/23/2018 9:47,0.9,5.28,3.17,0,1.06,9.35,100,10.18,23.38,
8/23/2018 9:47,0.81,4.59,3.04,0,1.08,8.43,100,9.61,23.39,
8/23/2018 9:47,0.4,4.53,3.3,0,1.04,8.24,100,9.04,23.4,
8/23/2018 9:47,1.2,4.45,3.03,0,1,8.68,100,8.41,23.41,
8/23/2018 9:47,0.61,4.84,3.38,0,0.99,8.83,100,7.56,23.42,
8/23/2018 9:47,0.56,4.9,3.33,0,0.99,8.8,100,6.81,23.41,
8/23/2018 9:47,0.28,4.82,3.38,0,1.05,8.49,100,5.99,23.42,
8/23/2018 9:47,0.58,5.01,3.33,0,0.98,8.92,100,5.27,23.41,
8/23/2018 9:48,1.24,4.46,3.01,0,0.98,8.71,100,4.53,23.41,
8/23/2018 9:48,0,4.8,3.75,0,0.96,8.54,100,3.77,23.42,
8/23/2018 9:48,0,5.06,3.61,0,0.95,8.68,100,3.64,23.43,
8/23/2018 9:48,0,5.29,3.69,0,0.96,8.98,100,3.65,23.43,
8/23/2018 9:48,0,4.93,3.85,0,0.93,8.78,100,3.66,23.42,
8/23/2018 9:48,0,4.55,3.96,0,0.96,8.51,100,3.66,23.42,
8/23/2018 9:48,0,4.65,3.83,0,0.96,8.48,100,3.35,23.42,
8/23/2018 9:48,0.83,6.48,3.74,0,0.88,11.04,100,2.83,23.42,
8/23/2018 9:48,0,5.5,4.13,0,0.93,9.64,100,2.82,23.44,
8/23/2018 9:48,0.3,5.37,4.25,0,0.89,9.92,100,2.71,23.43,
8/23/2018 9:48,0.44,6.01,4.37,0,0.91,10.83,100,2.05,23.44,
8/23/2018 9:48,0.32,5.42,4.41,0,0.91,10.15,100,1.53,23.45,
8/23/2018 9:48,0,5.29,3.69,0.31,0.99,9.29,100,0.8,23.45,
8/23/2018 9:48,5.57,4.56,1.92,0.75,0.77,12.8,100,-0.01,23.45,
8/23/2018 9:48,0,3.3,3.41,0,0.7,6.71,100,-0.86,23.46,
8/23/2018 9:48,3.26,5.16,3.91,0,0.76,12.33,100,-0.92,23.45,
8/23/2018 9:48,0,0.93,0,0,0.63,0.93,96.58,-1.13,23.39,
8/23/2018 9:48,1.75,0,0.12,0,0,1.88,86.96,-1.16,23.29,
8/23/2018 9:48,0,0,0,0,0,0,89.37,-1.21,23.16,
8/23/2018 9:48,0,0.04,0,0,0,0.04,100,-1.2,22.88,
8/23/2018 9:48,0,0,0,0,0,0,99.13,-1.2,22.57,
8/23/2018 9:48,0,0,0,0,0.01,0,100,-1.2,22.34,
8/23/2018 9:48,0,0,0,0,0,0,99.59,-1.21,22.08,
8/23/2018 9:48,0,0,0,0,0.29,0,99.83,-1.2,21.86,
8/23/2018 9:48,0,1.1,0,0,0,1.1,100,-1.2,21.73,
8/23/2018 9:49,1.15,0.76,0,0,0,1.91,99.64,-1.19,21.61,
