Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
11/12/2018 14:39,0,0,4.37,0.84,0.98,5.21,100,1.46,6.97,Shack
11/12/2018 14:39,0,0,3.81,0.9,1.01,4.71,100,1.66,6.95,Shack
11/12/2018 14:39,0,0,4.6,0.39,0.94,4.99,100,1.86,6.94,Shack
11/12/2018 14:39,0.44,0,2.93,1.22,1.09,4.6,100,2.07,6.92,Shack
11/12/2018 14:39,0,0,3.11,1.17,1.06,4.28,100,2.22,6.94,Shack
11/12/2018 14:39,0.35,0,2.52,1.15,1.14,4.02,100,2.38,6.93,Shack
11/12/2018 14:39,0,0,3.64,0.49,1.1,4.13,100,2.5,6.95,Shack
11/12/2018 14:40,0,0,2.61,1.1,1.18,3.71,100,2.61,6.96,Shack
11/12/2018 14:40,0,0,3.03,0.85,1.04,3.88,100,2.72,6.95,Shack
11/12/2018 14:40,0.61,0,2.95,0.85,1,4.41,100,2.9,7,Shack
11/12/2018 14:40,0,0.22,3.24,0.57,1,4.02,100,3.06,6.97,Shack
11/12/2018 14:40,0.06,0,2.55,0.95,1.07,3.55,100,3.2,6.95,Shack
11/12/2018 14:40,0,0,2.53,1.09,1.13,3.61,100,3.35,6.94,Shack
11/12/2018 14:40,0,0,3.27,0.66,1,3.93,100,3.51,6.9,Shack
11/12/2018 14:40,0.31,0,2.81,0.74,1.08,3.86,100,3.67,6.9,Shack
11/12/2018 14:40,0,0,2.47,0.94,1.07,3.41,100,3.83,6.92,Shack
11/12/2018 14:40,0,0,2.68,0.9,1.07,3.58,100,3.99,6.93,Shack
11/12/2018 14:40,0,0,2.36,1.08,1.09,3.45,100,4.02,6.94,Shack
11/12/2018 14:40,0,0,2.73,0.92,1.07,3.65,100,4.07,6.95,Shack
11/12/2018 14:40,0,0,2.69,0.81,1.06,3.51,100,4.14,6.98,Shack
11/12/2018 14:40,0,0,2.5,0.75,1.12,3.25,100,4.24,6.98,Shack
11/12/2018 14:40,0,0,2.33,1.09,1.09,3.42,100,4.35,6.98,Shack
11/12/2018 14:40,0,0,2.52,0.78,1.07,3.31,100,4.44,6.99,Shack
11/12/2018 14:40,0,0,2.45,0.78,1.05,3.23,100,4.56,6.99,Shack
11/12/2018 14:40,0,0,2.25,0.74,1.06,2.99,100,4.71,6.94,Shack
11/12/2018 14:40,0,0,1.94,0.71,1.1,2.65,100,4.93,6.87,Shack
11/12/2018 14:40,0,0,1.81,0.67,1.13,2.47,100,5.11,6.86,Shack
11/12/2018 14:40,0.51,0.11,1.85,0.51,1.08,2.99,100,5.29,6.84,Shack
11/12/2018 14:40,0,0,1.38,0.62,1.14,2,100,5.6,6.84,Shack
11/12/2018 14:40,0,0,1,0.69,1.13,1.69,100,5.85,6.82,Shack
11/12/2018 14:40,0,0.27,1.67,0.08,1.06,2.01,100,6.13,6.81,Shack
11/12/2018 14:40,0,0,1.12,0.47,1.11,1.58,100,6.45,6.82,Shack
11/12/2018 14:41,0,0,0.94,0.62,1.11,1.56,100,6.65,6.82,Shack
11/12/2018 14:41,0,0.15,1.23,0.32,1.12,1.7,100,6.79,6.83,Shack
11/12/2018 14:41,0,0.05,1.09,0.45,1.11,1.59,100,7.01,6.83,Shack
11/12/2018 14:41,0,0,0.89,0.43,1.13,1.32,100,7.29,6.81,Shack
11/12/2018 14:41,0,0,0.67,0.39,1.15,1.05,100,7.5,6.78,Shack
11/12/2018 14:41,0.03,0,0.66,0.37,1.13,1.06,100,7.76,6.78,Shack
11/12/2018 14:41,0,0,0.45,0.49,1.15,0.94,100,8,6.76,Shack
11/12/2018 14:41,0,0,0.49,0.48,1.13,0.96,100,8.32,6.74,Shack
11/12/2018 14:41,0.08,0,0.49,0.37,1.13,0.94,100,8.57,6.72,Shack
11/12/2018 14:41,0,0,0.49,0.36,1.14,0.86,100,8.76,6.73,Shack
11/12/2018 14:41,0,0.06,0.39,0.28,1.13,0.73,100,9.07,6.69,Shack
11/12/2018 14:41,0,0,0.23,0.36,1.14,0.59,100,9.36,6.68,Shack
11/12/2018 14:41,0,0.12,0.17,0.13,1.11,0.42,100,9.69,6.65,Shack
11/12/2018 14:41,0,0.18,0,0.01,1.11,0.18,100,9.99,6.59,Shack
11/12/2018 14:41,4.22,4.17,2.49,0,0.84,10.89,100,10.1,6.56,Shack
11/12/2018 14:41,2.51,7.06,4.97,0,0.47,14.54,40.23,10.15,6.55,Shack
11/12/2018 14:41,1.7,7.89,4.87,0,0.92,14.46,77.88,10.1,6.58,
11/12/2018 14:41,0,5.93,5.81,0,0.97,11.75,40.39,10.08,6.63,
11/12/2018 14:41,0.4,1.52,1.45,0,1.13,3.36,100,9.69,6.62,
11/12/2018 14:41,0.49,1.49,1.29,0,1.15,3.26,100,9.4,6.57,
11/12/2018 14:41,0,0.47,0.6,0.04,1.13,1.11,100,9,6.59,
11/12/2018 14:41,0,0.34,0.41,0.16,1.13,0.91,100,8.69,6.61,
11/12/2018 14:41,0.19,0.06,0.23,0.34,1.14,0.81,100,8.46,6.65,
11/12/2018 14:41,0,0.1,0.38,0.27,1.14,0.75,100,8.17,6.67,
11/12/2018 14:41,0,0.06,0.32,0.29,1.15,0.67,100,7.94,6.69,
11/12/2018 14:41,0,0.04,0.55,0.35,1.16,0.95,100,7.56,6.73,
11/12/2018 14:42,0,0,0.62,0.38,1.13,0.99,100,7.16,6.73,
11/12/2018 14:42,0,0.12,0.97,0.12,1.12,1.2,100,6.84,6.75,
11/12/2018 14:42,0,0,0.38,0.61,1.15,0.99,100,6.62,6.76,
11/12/2018 14:42,0,0.14,0.89,0.31,1.13,1.33,100,6.34,6.78,
11/12/2018 14:42,0,0.15,0.74,0.35,1.18,1.24,100,6.09,6.78,
11/12/2018 14:42,0,0.02,0.67,0.49,1.15,1.19,100,5.86,6.77,
11/12/2018 14:42,0,0,0.81,0.49,1.17,1.3,100,5.43,6.79,
11/12/2018 14:42,0,0.07,0.89,0.55,1.2,1.51,100,5.12,6.78,
11/12/2018 14:42,0,0.1,0.82,0.65,1.18,1.57,100,4.81,6.8,
11/12/2018 14:42,0.1,0.1,0.77,0.68,1.2,1.65,100,4.37,6.8,
11/12/2018 14:42,0.52,0.05,1.05,0.72,1.13,2.34,100,3.93,6.82,
11/12/2018 14:42,0,0,1.35,0.86,1.16,2.21,100,3.51,6.82,
11/12/2018 14:42,0,0,1.44,1.1,1.2,2.54,100,3.02,6.83,
11/12/2018 14:42,0.45,0,2.39,0.85,1.11,3.69,100,2.54,6.84,
11/12/2018 14:42,0,0,2.93,0.8,1.12,3.73,100,2.21,6.84,
11/12/2018 14:42,0,0,2.7,1.17,1.12,3.87,100,1.78,6.88,
11/12/2018 14:42,0.61,0,3.31,1.02,1.05,4.94,100,1.4,6.88,
11/12/2018 14:42,0,0,3.09,1.17,1.15,4.26,100,0.93,6.88,
11/12/2018 14:42,3.75,0,1.91,1.26,1.07,6.92,100,0.56,6.87,
11/12/2018 14:42,0,0,3.33,0.92,1.32,4.24,100,0.33,6.89,
11/12/2018 14:42,0,0,2.9,1.35,1.21,4.25,100,-0.09,6.89,
11/12/2018 14:42,0.48,0.2,3.58,1.14,1.19,5.4,100,-0.36,6.89,
11/12/2018 14:42,0,0,4.49,0.69,1.06,5.18,100,-0.65,6.9,
11/12/2018 14:42,0,0,3.61,0.93,1.17,4.54,100,-0.76,6.91,
11/12/2018 14:42,0,0,3.21,1.16,1.2,4.37,100,-0.75,6.92,
11/12/2018 14:43,0,0.04,2.02,1.73,1.29,3.79,100,-0.74,6.91,
11/12/2018 14:43,0,1.07,0.48,0.18,0.4,1.74,93.5,-1.04,6.92,
11/12/2018 14:43,0,0.04,0,0.06,0.16,0.11,93.32,-1.17,6.83,
11/12/2018 14:43,0,0.59,0,0,0,0.59,95.42,-1.15,6.76,
11/12/2018 14:43,2.05,0,0,0,0,2.05,96.06,-1.15,6.77,
11/12/2018 14:43,0,0,0,0,0.22,0,95.09,-1.17,6.79,
11/12/2018 14:43,0,0,0,0,0,0,96.1,-1.17,6.82,
11/12/2018 14:43,0,0,0,0,0.18,0,95.74,-1.2,6.83,
11/12/2018 14:43,0,0,0,0,0.31,0,96.5,-1.22,6.84,
11/12/2018 14:43,0,0.67,0,0,0,0.67,97.06,-1.17,6.86,
11/12/2018 14:43,0,0,0,0,0,0,96.53,-1.17,6.88,
11/12/2018 14:43,0,0,0,0,0,0,97.03,-1.19,6.91,
11/12/2018 14:43,0,0.81,0,0,0,0.81,96.51,-1.17,6.94,
11/12/2018 14:43,0,0,0,0,0.23,0,96.63,-1.19,6.95,
11/12/2018 14:43,0,0,0.66,0.12,0,0.78,97.16,-1.2,6.94,
11/12/2018 14:43,0,0.11,0,0,0,0.11,96.74,-1.2,6.95,
11/12/2018 14:43,0,0,0,0,0.04,0,96.59,-1.2,6.97,
11/12/2018 14:43,0,1.3,0,0,0.13,1.3,96.81,-1.22,6.97,
11/12/2018 14:43,0,0,0.7,0,0,0.7,96.25,-1.19,6.99,
11/12/2018 14:43,0,0,0.58,0,0,0.58,97.65,-1.21,6.99,
11/12/2018 14:43,1.65,0,0,0,0.11,1.65,96.64,-1.23,6.99,
11/12/2018 14:43,0,0,0,0,0.15,0,97.37,-1.23,7,
11/12/2018 14:43,0,0,0,0,0,0,97.25,-1.23,7.02,
11/12/2018 14:43,0,0,0,0,0,0,96.71,-1.23,7.01,
11/12/2018 14:43,0,0.1,0,0,0,0.1,96.55,-1.23,6.99,
11/12/2018 14:44,0,0.27,0,0,0,0.27,97.23,-1.23,6.98,
11/12/2018 14:44,0,0,0,0,0.26,0,97.44,-1.23,6.94,
11/12/2018 14:44,0,0,0,0,0.36,0,96.42,-1.23,6.89,
11/12/2018 14:44,0,0,0,0,0,0,96.32,-1.24,6.91,
11/12/2018 14:44,0,0.07,0,0,0,0.07,97.77,-1.24,6.91,
11/12/2018 14:44,1.1,0,0,0,0.33,1.1,97.19,-1.23,6.88,
11/12/2018 14:44,0.21,0,0,0,0,0.21,96.71,-1.24,6.85,
11/12/2018 14:44,0,0,0,0,0,0,97.68,-1.24,6.83,
11/12/2018 14:44,0,0.09,0,0,0.09,0.09,97.02,-1.24,6.82,
11/12/2018 14:44,0,0.11,0,0,0.15,0.11,96.98,-1.23,6.79,
11/12/2018 14:44,0,0,0,0,0.09,0,97.27,-1.24,6.76,
11/12/2018 14:44,0,0.52,0,0,0.02,0.52,96.54,-1.23,6.72,
11/12/2018 14:44,0.99,0,0,0,0,0.99,96.72,-1.23,6.69,
11/12/2018 14:44,0,0.1,0,0,0,0.1,97.6,-1.24,6.68,
11/12/2018 14:44,0,0,0,0,0.04,0,96.64,-1.25,6.67,
11/12/2018 14:44,0,0,0,0,0,0,97.18,-1.23,6.69,
11/12/2018 14:44,0,0,0,0,0,0,97.36,-1.24,6.71,
11/12/2018 14:44,0,0.3,0,0,0,0.3,96.73,-1.23,6.73,
11/12/2018 14:44,0.73,0,0,0,0.07,0.73,97.06,-1.23,6.73,
11/12/2018 14:44,0,0,0.11,0,0,0.11,96.97,-1.22,6.72,
11/13/2018 15:33,0,1.04,0,0,0,1.04,96.83,-1.2,18.61,
