Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
5/21/2018 10:35,0,0.45,3.62,0,1.3,4.07,100,-0.52,12.31,
5/21/2018 10:35,0,0,0.91,2.3,0.85,3.2,85.24,-0.86,12.33,
5/21/2018 10:35,0,0,0,0,0,0,83.27,-1.07,12.32,
5/21/2018 10:35,0,0,0,0,0,0,87.52,-1.15,12.28,
5/21/2018 10:35,0,0,0,0,0.4,0,89.54,-1.17,12.23,
5/21/2018 10:35,0,0,2.28,0,0,2.28,81.8,-1.17,12.19,
5/21/2018 10:35,0,0.78,0,0,0.01,0.78,85.52,-1.17,12.18,
5/21/2018 10:35,0,0.36,0,0,0,0.36,87.24,-1.17,12.15,
5/21/2018 10:35,0,0,0,0,0.15,0,85.48,-1.17,12.14,
5/21/2018 10:35,0,0,0,0,0,0,87.21,-1.17,12.14,
5/21/2018 10:35,0.61,1.27,0,0,0,1.87,86.71,-1.17,12.13,
5/21/2018 10:35,0,0.49,0,0,0,0.49,86.56,-1.16,12.13,
5/21/2018 10:35,0,0.88,0,0,0,0.88,86.35,-1.16,12.12,
5/21/2018 11:11,0,1.81,0,0,0,1.81,73.16,-1.17,13.7,
5/21/2018 11:11,0,1.21,0,0.66,0,1.86,73.91,-1.12,13.7,
5/21/2018 11:11,2.85,1.93,0.87,0,0.71,5.65,87.16,-1.02,14.28,
5/21/2018 11:11,0,1.39,3.42,0,0.75,4.81,85.16,-0.98,14.93,
5/21/2018 11:11,0,0,2.42,2.32,1.17,4.74,90.85,-0.94,14.99,
5/21/2018 11:11,2.83,0,2.55,1.41,1.16,6.79,100,-0.75,14.95,
5/21/2018 11:11,1.19,0,2.43,1.5,1.33,5.12,100,-0.49,14.94,
5/21/2018 11:11,2.61,0,3.5,0.86,1.14,6.97,100,-0.42,14.97,
5/21/2018 11:11,0,0,2.85,1.72,1.29,4.57,100,-0.4,14.96,
5/21/2018 11:11,0,0.21,4.23,1.24,1.2,5.68,100,-0.06,14.94,
5/21/2018 11:11,0,0,3.07,1.69,1.44,4.76,100,0.51,14.9,B125
5/21/2018 11:11,0,0,4.58,1.04,1.26,5.62,100,1.19,14.78,B125
5/21/2018 11:11,0.94,0,4.06,1.23,1.3,6.23,100,1.48,14.67,B125
5/21/2018 11:11,0.46,0,4.17,1.37,1.31,5.99,100,1.49,14.66,B125
5/21/2018 11:11,0.98,0.44,3.87,1.29,1.34,6.57,100,1.47,14.67,B125
5/21/2018 11:11,0.57,0,4.32,1.31,1.28,6.2,100,1.47,14.66,B125
5/21/2018 11:12,0,0,4.36,1.63,1.28,6,100,1.82,14.5,B125
5/21/2018 11:12,1.4,0,4.54,1.68,1.44,7.62,100,2.8,14.31,B125
5/21/2018 11:12,0,0.34,4.26,1.22,1.58,5.82,100,3.61,14.24,B125
5/21/2018 11:12,1.61,0,3.46,1.8,1.53,6.87,100,3.75,14.24,B125
5/21/2018 11:12,0,0.16,3.88,1.75,1.67,5.78,100,3.74,14.26,B125
5/21/2018 11:12,1.21,0,3.9,1.53,1.56,6.64,100,3.76,14.26,B125
5/21/2018 11:12,1.05,0.14,3.65,1.72,1.54,6.56,100,3.76,14.25,B125
5/21/2018 11:12,0,0.11,3.25,1.18,1.61,4.55,100,4.45,14.14,B125
5/21/2018 11:12,0.38,0.19,2.03,0.72,1.65,3.33,100,5.39,13.89,B125
5/21/2018 11:12,0,0.37,1.59,0.47,1.6,2.43,100,6.18,13.67,B125
5/21/2018 11:12,0,0.05,0.43,1.16,1.59,1.64,100,6.92,13.57,B125
5/21/2018 11:12,0,0.23,0.59,0.75,1.64,1.57,100,7.09,13.58,B125
5/21/2018 11:12,0,0.21,1.02,0.65,1.63,1.89,100,7.09,13.62,B125
5/21/2018 11:12,0,0.24,1.11,0.6,1.6,1.94,100,7.09,13.65,B125
5/21/2018 11:12,0,0.17,0.91,0.76,1.62,1.83,100,7.21,13.62,B125
5/21/2018 11:12,0,0.23,0.71,0.79,1.61,1.74,100,8.17,13.48,B125
5/21/2018 11:12,0,0.23,1.15,0.45,1.69,1.83,100,8.8,12.96,B125
5/21/2018 11:12,0,0.13,0.73,0.86,1.75,1.72,100,9.28,12.28,B125
5/21/2018 11:12,0,0.17,0.93,0.67,1.72,1.77,100,9.37,12.28,B125
5/21/2018 11:12,0,0.28,1.49,0.3,1.69,2.08,100,9.37,12.66,B125
5/21/2018 11:12,0,0.24,0.98,0.6,1.74,1.82,100,9.37,12.71,B125
5/21/2018 11:12,0,0.25,1.16,0.43,1.7,1.85,100,9.6,11.91,B125
5/21/2018 11:12,0,0.29,1.13,0.39,1.73,1.82,100,10.52,11.15,B125
5/21/2018 11:12,0,0.17,0.72,0.63,1.76,1.52,100,11.29,11.02,B125
5/21/2018 11:12,0,0.3,1.03,0.4,1.74,1.73,100,11.74,10.97,B125
5/21/2018 11:13,0,4.21,6.31,0,1.1,10.52,77.02,11.91,10.97,B125
5/21/2018 11:13,0,5.46,8.3,0,0,13.76,8.83,11.93,11,B125
5/21/2018 11:13,0,3.33,3.45,0,0,6.78,0.88,11.86,11.1,
5/21/2018 11:13,0,2.78,4.85,0,1.23,7.63,76.31,11.18,11.04,
5/21/2018 11:13,0,0.52,1.65,0.36,1.68,2.53,100,10.34,10.97,
5/21/2018 11:13,0,0.2,0.72,0.62,1.75,1.54,100,9.48,11.04,
5/21/2018 11:13,0,0.09,0.77,0.74,1.78,1.6,100,8.56,11.64,
5/21/2018 11:13,0,0.04,0.72,0.94,1.73,1.7,100,7.77,12.43,
5/21/2018 11:13,0,0.44,1.42,0.26,1.64,2.11,100,6.92,13.04,
5/21/2018 11:13,0,0.17,1.49,0.54,1.55,2.21,100,6.12,13.4,
5/21/2018 11:13,0.09,0.46,1.47,0.28,1.6,2.3,100,5.31,13.54,
5/21/2018 11:13,0,0.21,2.1,0.48,1.55,2.8,100,4.49,13.63,
5/21/2018 11:13,0,0.19,2.87,0.75,1.61,3.81,100,3.66,13.87,
5/21/2018 11:13,0,0,2.82,1.87,1.63,4.69,100,2.86,14.09,
5/21/2018 11:13,0,0.59,4.91,1.15,1.48,6.66,100,2.11,14.16,
5/21/2018 11:13,2.25,0.06,4.01,2.01,1.37,8.32,100,1.27,14.26,
5/21/2018 11:13,3.48,0.03,3.26,1.51,1.29,8.27,100,0.45,14.43,
5/21/2018 11:13,0,0.79,2.94,1.49,1.3,5.22,100,-0.29,14.6,
5/21/2018 11:13,0.07,0,5.42,0.74,0.65,6.23,86.87,-0.76,14.75,
5/21/2018 11:13,0,0.76,0,0,0,0.76,66.1,-1.06,14.8,
5/21/2018 11:13,0,0,0,0,0,0,87.56,-1.15,14.68,
5/21/2018 11:13,0,1.23,0,0,0.49,1.23,89.98,-1.19,14.54,
5/21/2018 11:13,0,1.92,0,0,0,1.92,79.39,-1.19,14.38,
5/21/2018 11:13,0,0,1.19,0,0.2,1.19,86.92,-1.19,14.27,
5/21/2018 11:13,0,0,0.92,0,0.06,0.92,87.15,-1.18,14.18,
5/21/2018 11:14,0,0,0,0,0,0,87.23,-1.18,14.12,
5/21/2018 11:14,0,0,0,0,0,0,87.96,-1.18,14.06,
5/21/2018 11:14,0,0,0,0,0,0,87.51,-1.18,14.01,
5/21/2018 11:14,0,0.23,0,0,0.21,0.23,87.6,-1.18,13.96,
5/21/2018 11:14,5.61,0.09,0,0,0,5.7,86.1,-1.17,13.92,
5/21/2018 11:47,0,3.03,0,0,0.31,3.03,80.45,-1.12,15.26,
5/21/2018 11:47,0,1.88,0,0,0,1.88,79.08,-1.01,15.25,
5/21/2018 11:47,3.27,2.29,0.37,0,0.61,5.93,88.58,-0.94,16.18,
5/21/2018 11:48,3.73,0.12,1.7,0,1.11,5.55,100,-0.49,16.76,
5/21/2018 11:48,0,0.93,2.88,0.78,1.33,4.59,100,-0.28,16.32,
5/21/2018 11:48,1.64,0,3.1,0.86,0.96,5.6,100,-0.23,16.29,
5/21/2018 11:48,3.17,1.09,3.15,0.06,0.96,7.47,100,-0.05,16.11,
5/21/2018 11:48,0,0,5.7,1,0.93,6.7,100,0.32,15.75,3MB
5/21/2018 11:48,1.37,0,6.73,1.96,1.11,10.06,100,1.04,15.42,3MB
5/21/2018 11:48,2.95,0,8.37,1.78,1.11,13.1,100,1.53,15.28,3MB
5/21/2018 11:48,1.51,0,8.88,1.62,1.13,12.01,100,1.52,15.33,3MB
5/21/2018 11:48,2.48,0,8.27,1.37,1.07,12.12,100,2.09,15.23,3MB
5/21/2018 11:48,2.37,0,9.52,1.27,1.04,13.16,100,2.83,15.05,3MB
5/21/2018 11:48,2.5,0,7.68,1.14,1.07,11.31,100,3.56,14.94,3MB
5/21/2018 11:48,2.86,0.02,7.29,1.08,1.11,11.25,100,3.76,14.94,3MB
5/21/2018 11:48,2.14,0,7.75,1.37,1.12,11.25,100,3.76,15,3MB
5/21/2018 11:48,1.82,0,6.92,1.15,1.18,9.89,100,4.38,14.9,3MB
5/21/2018 11:48,1.2,0.11,5.51,0.19,1.23,7.02,100,5.22,14.6,3MB
5/21/2018 11:48,0,0.45,3.34,0.22,1.51,4.01,100,5.76,14.24,3MB
5/21/2018 11:48,0,4.04,12.3,0,1.12,16.35,95,5.78,14.12,3MB
5/21/2018 11:48,0,2.28,9.54,0,1.17,11.82,98.12,5.22,14.33,
5/21/2018 11:48,0,0.07,5.15,0.43,1.31,5.65,100,4.45,14.6,
5/21/2018 11:48,2.64,0,4.85,0.65,1.25,8.13,100,3.72,14.76,
5/21/2018 11:48,1.64,0,7.26,0.59,1.13,9.49,100,2.92,14.86,
5/21/2018 11:48,1.6,0,8.28,1.28,1.08,11.16,100,2.21,14.95,
5/21/2018 11:48,1.55,0,9.94,1.28,1.01,12.76,100,1.56,15.05,
5/21/2018 11:48,1.7,0,9.52,1.29,1.1,12.51,100,0.85,15.15,
5/21/2018 11:48,0.48,0,8.22,1.22,1.06,9.93,100,0.03,15.28,
5/21/2018 11:49,3.83,0.48,4.6,0.58,0.96,9.5,100,-0.68,15.78,
5/21/2018 11:49,0,0.14,0.07,0,0,0.21,76.17,-1.03,16.22,
5/21/2018 11:49,0,0.44,0,0,0,0.44,85.4,-1.11,16.1,
5/21/2018 11:49,0,0,0,0,0,0,91.12,-1.15,15.95,
5/21/2018 11:49,0.03,0,0,0,0,0.03,82.55,-1.14,15.81,
5/21/2018 11:49,4.24,0.48,0,0,0,4.72,88.01,-1.14,15.72,
5/21/2018 11:49,0,0.45,0,0,0,0.45,87.94,-1.15,15.64,
5/21/2018 11:49,0,0,0,0,0.24,0,87.57,-1.15,15.58,
5/21/2018 11:49,0,0,0,0,0.27,0,86.9,-1.14,15.54,
