Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
9/12/2018 11:21,2.61,1.94,2.04,0,0.99,6.58,100,10.88,21.21,B109
9/12/2018 11:21,2.59,1.91,1.94,0,0.99,6.43,100,10.99,21.18,B109
9/12/2018 11:21,5.86,4.84,3.99,0,0.45,14.69,76.68,11.7,21.01,B109
9/12/2018 11:21,0.98,10.08,8.97,0,0,20.03,4.76,11.62,20.99,
9/12/2018 11:21,7.65,9.16,8.28,0,0.52,25.1,49.75,10.55,21,
9/12/2018 11:21,2.86,3.26,3.08,0,1,9.2,100,9.46,21.13,
9/12/2018 11:21,2.61,2.2,2.3,0,0.96,7.11,100,8.33,21.33,
9/12/2018 11:21,3.17,2.1,1.82,0,0.98,7.09,100,7.13,21.49,
9/12/2018 11:21,2.99,2.16,2.15,0,0.91,7.3,100,5.93,21.6,
9/12/2018 11:21,4.95,2.51,2.03,0,0.86,9.49,100,4.85,21.69,
9/12/2018 11:21,4.9,2.78,3.04,0,0.83,10.72,100,3.76,21.77,
9/12/2018 11:21,5.92,3.29,3.08,0,0.8,12.29,100,2.74,21.78,
9/12/2018 11:21,3.73,3.25,4.5,0,0.86,11.48,100,1.97,21.79,
9/12/2018 11:21,6.22,3.91,4.05,0,0.77,14.18,100,1.15,21.82,
9/12/2018 11:22,14.54,3.81,4.6,0,0.39,22.95,100,0.2,21.86,
9/12/2018 11:22,11.2,3.43,6.23,0,0.27,20.87,100,-0.5,21.93,
9/12/2018 11:22,8.71,1.18,1.66,0,0.46,11.54,85.73,-0.87,21.95,
9/12/2018 11:22,0.98,0.02,0,0,0,1,100,-1.04,21.91,
9/12/2018 11:22,0,0,0.04,0,0.12,0.04,93.62,-1.09,21.86,
9/12/2018 11:22,0,1.8,0,0,0,1.8,100,-1.13,21.74,
9/12/2018 11:22,0,0,1.75,0,0,1.75,100,-1.12,21.67,
9/12/2018 11:22,0,0,1.42,0,0,1.42,99.46,-1.13,21.66,
9/12/2018 11:22,0,0,0,0,0.15,0,98.76,-1.14,21.63,
9/12/2018 11:22,0,0,0,0,0,0,99.86,-1.12,21.62,
9/12/2018 11:22,0,1.84,0,0,0.06,1.84,100,-1.12,21.61,
9/12/2018 12:10,0,0.23,0,0,0,0.23,98.77,-1.13,21.33,
9/12/2018 12:10,0,0.86,0,0,0,0.86,97.83,-1.13,21.31,
9/12/2018 12:10,0,0.22,0,1.41,0,1.63,99.72,-1.13,21.32,
9/12/2018 12:10,1.73,0.31,0,0.81,0,2.85,98.91,-1.13,21.31,
9/12/2018 12:10,0,0,0,0,0,0,98.94,-1.13,21.3,
9/12/2018 12:10,0,0.41,0,0.05,0,0.46,94.51,-1.14,21.29,
9/12/2018 12:10,0,0,0,0,0,0,100,-1.14,21.28,
9/12/2018 12:10,0,0.38,0,0.2,0,0.58,99.7,-1.14,21.27,
9/12/2018 12:10,0,0,0,0,0,0,91.43,-1.13,21.28,
9/12/2018 12:10,0,0,0,0.03,0,0.03,100,-1.07,21.3,
9/12/2018 12:10,0,0,1.44,0,0.3,1.44,93.03,-1.02,21.34,
9/12/2018 12:10,0,3.3,3.52,1.3,0.86,8.12,100,-0.91,21.39,
9/12/2018 12:10,9.44,3.21,3,0.97,0.56,16.62,100,-0.83,21.41,
9/12/2018 12:10,6.46,5.1,3.65,0,0.86,15.21,100,-0.61,21.42,
9/12/2018 12:10,1.98,4.28,4.6,0,0.9,10.86,100,-0.23,21.42,
9/12/2018 12:10,9.02,4.66,2.81,0,0.65,16.49,100,0.17,21.44,B125
9/12/2018 12:10,6.89,4.52,3.46,0,0.74,14.86,100,0.19,21.46,B125
9/12/2018 12:10,6.3,4.02,4.58,0,0.61,14.9,100,0.24,21.46,B125
9/12/2018 12:10,6.61,4.44,4.06,0,0.65,15.1,100,0.8,21.42,B125
9/12/2018 12:10,4.33,4.63,5.6,0.14,0.74,14.7,100,1.53,21.32,B125
9/12/2018 12:10,5.78,4.53,5.57,0,0.7,15.88,100,1.74,21.22,B125
9/12/2018 12:10,5.7,4.61,5.55,0,0.64,15.86,100,1.74,21.19,B125
9/12/2018 12:11,6.27,4.47,5.72,0,0.75,16.46,100,1.78,21.19,B125
9/12/2018 12:11,7.31,4.66,5.93,0,0.68,17.9,100,2.34,21.05,B125
9/12/2018 12:11,7.5,4.3,5.41,0,0.72,17.21,100,2.62,20.98,B125
9/12/2018 12:11,6.51,4.05,6.13,0,0.75,16.69,100,2.62,21.02,B125
9/12/2018 12:11,4.94,3.78,4.6,0,0.8,13.33,100,3.55,20.98,B125
9/12/2018 12:11,5.85,3.87,4.31,0,0.77,14.03,100,3.69,20.95,B125
9/12/2018 12:11,6.22,4.06,4.16,0,0.75,14.44,100,3.81,20.96,B125
9/12/2018 12:11,6.45,3.79,4.11,0,0.77,14.34,100,3.97,20.96,B125
9/12/2018 12:11,5.47,3.52,2.99,0,0.86,11.98,100,4.46,20.94,B125
9/12/2018 12:11,4.53,3.22,2.8,0,0.83,10.56,100,4.97,20.91,B125
9/12/2018 12:11,4.96,3.31,2.84,0,0.83,11.11,100,5,20.92,B125
9/12/2018 12:11,3.99,3.32,3.15,0,0.86,10.46,100,5.03,20.92,B125
9/12/2018 12:11,4.16,3.17,2.28,0,0.87,9.61,100,5.7,20.9,B125
9/12/2018 12:11,3.15,2.72,2.55,0,0.92,8.41,100,6.02,20.87,B125
9/12/2018 12:11,4.02,2.78,1.81,0,0.94,8.61,100,6.39,20.84,B125
9/12/2018 12:11,2.99,2.51,1.98,0,0.91,7.47,100,7.23,20.76,B125
9/12/2018 12:11,3.16,2.53,2.03,0,0.92,7.73,100,7.34,20.76,B125
9/12/2018 12:11,3.38,2.29,1.73,0,0.94,7.41,100,7.94,20.66,B125
9/12/2018 12:11,2.96,2.18,1.72,0,0.92,6.86,100,8.52,20.55,B125
9/12/2018 12:11,2.67,2.1,1.95,0,0.94,6.72,100,8.54,20.55,B125
9/12/2018 12:11,2.62,2.12,1.73,0,0.95,6.47,100,9.26,20.52,B125
9/12/2018 12:11,3.02,2.11,1.6,0,0.93,6.73,100,9.74,20.5,B125
9/12/2018 12:11,2.35,2.04,1.67,0,0.97,6.06,100,10.13,20.43,B125
9/12/2018 12:11,1.41,1.83,1.41,0,1.03,4.65,100,10.84,20.35,B125
9/12/2018 12:11,1.49,1.96,1.51,0,1.03,4.95,100,10.88,20.37,B125
9/12/2018 12:12,1.45,2.4,1.59,0,0.98,5.44,100,11.45,20.36,B125
9/12/2018 12:12,2.99,8.88,4.92,0,0.67,16.79,62.14,11.29,20.34,
9/12/2018 12:12,1.13,3.02,2.02,0,1.03,6.17,100,10.44,20.34,
9/12/2018 12:12,2.07,1.98,1.6,0,0.98,5.66,100,9.51,20.4,
9/12/2018 12:12,2.58,2.05,1.64,0,0.96,6.27,100,8.5,20.48,
9/12/2018 12:12,2.96,2.12,1.79,0,0.94,6.87,100,7.5,20.53,
9/12/2018 12:12,3.08,2.35,1.86,0,0.92,7.28,100,6.49,20.63,
9/12/2018 12:12,3.27,2.59,2.4,0,0.9,8.26,100,5.44,20.77,
9/12/2018 12:12,3.31,2.79,2.7,0,0.88,8.81,100,4.52,20.86,
9/12/2018 12:12,4.87,3.25,2.74,0,0.85,10.87,100,3.55,20.88,
9/12/2018 12:12,5.28,3.73,3.34,0,0.82,12.35,100,2.59,20.91,
9/12/2018 12:12,6.09,3.78,3.98,0,0.78,13.85,100,1.66,20.93,
9/12/2018 12:12,4.22,4.58,6.49,0,0.8,15.29,100,0.79,21.07,
9/12/2018 12:12,0,4.1,7.16,0,0.92,11.25,100,-0.04,21.25,
9/12/2018 12:12,1.46,1.67,3.46,2.46,1.24,9.05,100,-0.67,21.34,
9/12/2018 12:12,0,0,0.2,0,0.09,0.2,66,-1.05,21.32,
9/12/2018 12:12,0,0.89,0.13,0,0.12,1.02,43.27,-1.05,21.31,
9/12/2018 12:12,0,0,0,0,0,0,91.74,-1.13,21.26,
9/12/2018 12:12,0,0.31,0,0,0.3,0.31,94.98,-1.13,20.98,
9/12/2018 12:12,1.44,0,0,0,0,1.44,99.09,-1.13,20.78,
9/12/2018 12:12,0,0,0,0.09,0,0.09,98.74,-1.13,20.76,
9/12/2018 12:12,0.71,0,0,0,0,0.71,99.01,-1.13,20.74,
9/12/2018 12:12,0.56,0,0,0,0,0.56,99.62,-1.13,20.72,
9/12/2018 12:47,0.53,0.3,0,0,0.72,0.83,99.36,-1.13,20.82,
9/12/2018 12:47,0,1.77,0,0,0,1.77,100,-1.13,20.82,
9/12/2018 12:47,0,0,0,0,0,0,99.38,-1.13,20.82,
9/12/2018 12:47,0,1.11,0,0,0,1.11,95.29,-1.13,20.83,
9/12/2018 12:47,0,0,0,0,0,0,83.5,-1.13,20.85,
9/12/2018 12:47,0,0,0,0,0.46,0,99.68,-1.13,20.87,
9/12/2018 12:47,0,2.64,0,1.35,0.79,3.98,88.8,-0.94,20.96,
9/12/2018 12:47,12.81,6.06,0,0,0.69,18.87,100,-0.82,21.07,
9/12/2018 12:47,0,6.58,4.94,0,0.45,11.52,100,-0.54,20.95,
9/12/2018 12:47,2.66,4.58,2.87,1.86,1.1,11.98,100,0.18,20.53,3MB
9/12/2018 12:47,9.99,5.88,3.79,0.52,0.76,20.18,100,0.33,20.32,3MB
9/12/2018 12:47,9.37,6.48,3.11,0,0.71,18.97,100,0.38,20.27,3MB
9/12/2018 12:47,8.88,6.03,4.43,0,0.75,19.34,100,1.44,19.93,3MB
9/12/2018 12:47,1.95,5.08,6.65,0,0.91,13.69,100,1.84,19.82,3MB
9/12/2018 12:47,4.63,5.79,5.03,0,0.89,15.45,100,2.23,19.63,3MB
9/12/2018 12:48,3.19,4.66,3.6,0,1.04,11.45,100,3.09,19.39,3MB
9/12/2018 12:48,2.49,4.98,3.46,0,1.17,10.94,100,3.15,19.41,3MB
9/12/2018 12:48,3.06,4.46,2.89,0,1.26,10.41,100,3.79,19.22,3MB
9/12/2018 12:48,2.63,4.46,2.72,0,1.29,9.82,100,3.92,19.08,3MB
9/12/2018 12:48,2.1,4.18,3,0,1.3,9.29,100,4.7,19.03,3MB
9/12/2018 12:48,2.27,4.24,2.47,0,1.37,8.99,100,5.07,18.91,3MB
9/12/2018 12:48,4.59,7.02,4.1,0,1.28,15.7,100,5.71,18.89,3MB
9/12/2018 12:48,6.5,11.1,7.96,0,0.37,25.56,32.69,5.52,18.89,
9/12/2018 12:48,2.72,5.34,3.81,0,1.38,11.88,100,4.77,18.88,
9/12/2018 12:48,1.7,4.35,2.75,0,1.38,8.79,100,3.86,18.86,
9/12/2018 12:48,3.03,3.9,2.29,0,1.31,9.21,100,2.83,18.98,
9/12/2018 12:48,7.72,5,1.93,0,1.06,14.65,100,1.89,19.29,
9/12/2018 12:48,0,5.12,6.22,0,1.01,11.34,100,1.01,19.59,
9/12/2018 12:48,5.77,5.5,5.01,0,0.84,16.27,100,0.36,19.75,
9/12/2018 12:48,0,5.97,7.53,0,0.64,13.5,100,-0.53,20.17,
9/12/2018 12:48,0.75,0,0,0,0.06,0.75,84.26,-1.05,20.56,
9/12/2018 12:48,0.24,0,0,0,0.05,0.24,92.12,-1.13,20.5,
9/12/2018 12:48,1.82,0,0,0,0,1.82,98.81,-1.14,20.39,
9/12/2018 12:48,0,0,0,0,0.15,0,98.57,-1.13,20.29,
9/12/2018 12:48,0,0.22,0,0,0,0.22,98.89,-1.13,20.21,
9/12/2018 12:48,0,0,0,0,0,0,99.28,-1.13,20.16,
9/12/2018 12:48,0,0,0,0,0.11,0,98.86,-1.13,20.12,
