Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
9/27/2018 9:38,0.9,2.24,2.14,0,1.2,5.28,100,9.81,19.06,
9/27/2018 9:38,0.61,1.94,2.31,0,1.14,4.86,100,8.86,19.15,
9/27/2018 9:38,0.67,2.3,2.84,0,1.07,5.81,100,7.99,19.21,
9/27/2018 9:38,0.22,2.24,3.34,0,1.06,5.8,100,7.1,19.21,
9/27/2018 9:38,0.6,2.29,3.18,0,1.07,6.07,100,6.16,19.22,
9/27/2018 9:39,0.47,2.34,3.55,0,1.08,6.36,100,5.23,19.22,
9/27/2018 9:39,1.85,2.44,3.53,0,1,7.82,100,4.29,19.23,
9/27/2018 9:39,0.69,2.39,3.74,0,1.03,6.83,100,3.49,19.23,
9/27/2018 9:39,1.14,2.4,3.72,0,1.04,7.26,100,2.68,19.23,
9/27/2018 9:39,0.39,2.56,3.87,0,0.99,6.83,100,1.89,19.23,
9/27/2018 9:39,2.42,2.34,3.65,0,0.97,8.42,100,0.85,19.25,
9/27/2018 9:39,0.49,2.56,4.4,0,0.96,7.45,100,-0.01,19.26,
9/27/2018 9:39,1.28,2.18,4.05,0,1.04,7.52,100,-0.67,19.28,
9/27/2018 9:39,1.11,1.17,0.48,0,0.59,2.75,95.46,-1.03,19.26,
9/27/2018 9:39,0,1.06,1.67,0,0.48,2.73,94.09,-1.03,19.25,
9/27/2018 9:39,0,0,0,0,0.14,0,100,-1.17,19.23,
9/27/2018 9:39,0,0,0,0,0.04,0,99.89,-1.17,19.11,
9/27/2018 9:39,0,0,0,0,0,0,100,-1.17,19.02,
9/27/2018 9:39,0,0,0,0,0.07,0,100,-1.17,19.02,
9/27/2018 9:39,0,0,0,0,0.06,0,100,-1.17,19.03,
9/27/2018 9:39,0,0,0.09,0,0.02,0.09,100,-1.17,19.02,
9/27/2018 9:39,0,0,0,0,0.08,0,100,-1.17,18.98,
9/27/2018 9:39,0,0.12,0,0,0.04,0.12,100,-1.17,18.92,
9/27/2018 9:39,0,0,0,0,0,0,99.86,-1.16,18.84,
9/27/2018 10:13,0,1.04,0,0,0.04,1.04,100,-1.2,15.9,
9/27/2018 10:13,0,0.43,0,0,0,0.43,100,-1.2,15.89,
9/27/2018 10:13,1.2,0.72,0,0,0,1.92,100,-1.2,15.89,
9/27/2018 10:13,0.29,1.5,0,0,0,1.78,100,-1.2,15.89,
9/27/2018 10:13,0,1.29,0,0,0.15,1.29,92.8,-1.2,15.89,
9/27/2018 10:13,0,0.44,0,0,0,0.44,99,-1.2,15.88,
9/27/2018 10:13,0,0.68,0,0,0.15,0.68,98.05,-1.19,16.13,
9/27/2018 10:13,4.27,3.68,3.79,0,0.99,11.75,61.7,-0.93,18.46,
9/27/2018 10:13,1.56,3.84,4.14,0.98,0.69,10.52,49.79,-0.84,19.41,
9/27/2018 10:13,5.31,2.88,4.82,0,0.67,13.01,49.45,-0.83,19.38,
9/27/2018 10:14,3.02,2.83,4.16,0.97,0.78,10.98,47.22,-0.71,19.38,
9/27/2018 10:14,2.34,3.52,5.48,0,0.6,11.34,47.79,-0.46,19.41,
9/27/2018 10:14,0.98,3.35,5.41,0.16,0.76,9.9,34.08,0.16,19.48,B109
9/27/2018 10:14,2.55,3.16,5.69,0.18,0.67,11.59,33.67,0.36,19.49,B109
9/27/2018 10:14,5.42,3.04,5.26,0,0.82,13.72,93.2,0.77,19.48,B109
9/27/2018 10:14,1.56,3.42,7.52,0,0.93,12.51,100,1.69,19.5,B109
9/27/2018 10:14,1.26,3.37,7.18,0,0.89,11.81,100,1.92,19.49,B109
9/27/2018 10:14,1.68,3.27,6.55,0,1.04,11.51,100,2.58,19.49,B109
9/27/2018 10:14,2.35,3.3,5.8,0,1.06,11.45,100,2.9,19.48,B109
9/27/2018 10:14,2.58,3.35,6.22,0,0.96,12.15,100,3.81,19.49,B109
9/27/2018 10:14,2.23,3.25,6.04,0,1.05,11.52,100,3.87,19.5,B109
9/27/2018 10:14,3.04,3.47,6.03,0,0.98,12.54,100,4.38,19.51,B109
9/27/2018 10:14,2.85,3.44,5.83,0,0.99,12.11,100,5.06,19.48,B109
9/27/2018 10:14,2.97,3.37,5.85,0,0.96,12.18,100,5.14,19.47,B109
9/27/2018 10:14,2.22,3.28,5.99,0,1.02,11.49,100,6.25,19.49,B109
9/27/2018 10:14,3.1,3.33,6.04,0,0.96,12.47,100,6.46,19.49,B109
9/27/2018 10:14,2.01,3.31,6.17,0,1.02,11.49,100,7.3,19.51,B109
9/27/2018 10:14,2.73,3.26,6.2,0,0.99,12.19,100,7.71,19.5,B109
9/27/2018 10:14,2.01,3.36,6.07,0,1.03,11.44,100,7.97,19.5,B109
9/27/2018 10:14,2.82,3.15,6.02,0,1,11.99,100,9.01,19.5,B109
9/27/2018 10:14,2.75,3.07,6.22,0,1,12.04,100,9.23,19.5,B109
9/27/2018 10:14,2.6,3.07,5.68,0,1.02,11.35,100,9.96,19.5,B109
9/27/2018 10:14,2.89,3.06,5.62,0,1.02,11.58,100,10.54,19.5,B109
9/27/2018 10:14,2.79,3.15,5.57,0,1.02,11.52,100,10.98,19.5,B109
9/27/2018 10:14,2.98,3.45,5.51,0,1.02,11.94,100,11.61,19.51,B109
9/27/2018 10:15,6.49,6.65,7.98,0,0.73,21.13,76.04,11.64,19.47,B109
9/27/2018 10:15,8.61,7.71,8.28,0,0.65,24.59,74.73,11.64,19.45,
9/27/2018 10:15,3.74,4.1,6.2,0,1,14.05,100,10.87,19.47,
9/27/2018 10:15,3.23,3.35,5.72,0,1.01,12.31,100,9.58,19.48,
9/27/2018 10:15,2.75,3.09,5.88,0,1.01,11.73,100,8.54,19.5,
9/27/2018 10:15,3.24,3.15,5.91,0,1,12.29,100,7.55,19.5,
9/27/2018 10:15,2.61,3.22,6.1,0,1,11.93,100,6.63,19.5,
9/27/2018 10:15,2.31,3.32,6.08,0,1.01,11.71,100,5.64,19.51,
9/27/2018 10:15,2.39,3.44,5.91,0,1.02,11.73,100,4.6,19.54,
9/27/2018 10:15,2.01,3.17,6.28,0,0.97,11.46,100,3.53,19.54,
9/27/2018 10:15,2.48,3.35,6.14,0,0.99,11.97,100,2.41,19.53,
9/27/2018 10:15,2.33,3.25,6.43,0,0.94,12.01,100,1.23,19.55,
9/27/2018 10:15,1.83,3.56,6.78,0,0.95,12.17,100,0.79,19.55,
9/27/2018 10:15,1.34,3.39,6.61,0,0.97,11.34,100,0.39,19.56,
9/27/2018 10:15,1.51,3.16,7.11,0,0.93,11.77,100,-0.51,19.58,
9/27/2018 10:15,4.84,3.63,6.48,0,0.81,14.95,100,-0.62,19.6,
9/27/2018 10:15,0.66,3.55,6.36,0,1.04,10.58,100,-0.93,19.58,
9/27/2018 10:15,0,0,0,0,0.06,0,100,-1.08,19.51,
9/27/2018 10:15,0,0,0,0,0.1,0,100,-1.13,19.42,
9/27/2018 10:15,0,0.63,0,0,0,0.63,99.04,-1.18,19.3,
9/27/2018 10:15,0,0,0,0,0,0,98.26,-1.17,19.2,
9/27/2018 10:15,0,0,0.53,0,0,0.53,98.11,-1.18,19.19,
9/27/2018 10:15,0,0,0,0,0.09,0,98.17,-1.17,19.2,
9/27/2018 10:15,0,0,0,0,0,0,97.94,-1.17,19.19,
9/27/2018 10:15,0.3,0,0,0,0.05,0.3,98,-1.17,19.19,
9/27/2018 10:48,1.15,0,0,0,0.47,1.15,100,-1.2,15.6,
9/27/2018 10:48,0,2.18,0,0,0,2.18,100,-1.2,15.61,
9/27/2018 10:48,0,0.71,1.43,0,0,2.13,100,-1.19,15.6,
9/27/2018 10:48,0,0.07,0,0,0.33,0.07,100,-1.2,15.6,
9/27/2018 10:48,0,0.66,0,0,0,0.66,100,-1.19,15.61,
9/27/2018 10:48,0,0,0,0,0.28,0,100,-1.2,15.61,
9/27/2018 10:48,0,1.39,0,0,0,1.39,100,-1.19,15.61,
9/27/2018 10:48,0,2.42,0,0,0,2.42,100,-1.2,15.62,
9/27/2018 10:48,0,0.29,0,0.55,0,0.84,100,-1.2,15.6,
9/27/2018 10:48,0,0,0,0,0.25,0,100,-1.21,15.57,
9/27/2018 10:48,0,2.4,0,0,0.31,2.4,92.92,-1.14,16.62,
9/27/2018 10:48,0,3.42,5.86,0,1.01,9.28,100,-0.9,18.73,
9/27/2018 10:48,4.25,3.67,5.5,0.01,0.77,13.44,100,-0.84,19.24,
9/27/2018 10:48,0,3.05,6.34,0,1.1,9.39,100,-0.76,19.19,
9/27/2018 10:48,4.96,2.87,4.73,0,0.89,12.57,100,-0.46,19.18,
9/27/2018 10:48,5.28,2.49,2.98,0.94,1.11,11.69,100,0.08,19.27,B125
9/27/2018 10:48,0.39,3.12,5.32,0,1.15,8.83,100,0.35,19.3,B125
9/27/2018 10:48,3.35,2.82,4.77,0.61,1,11.56,100,0.35,19.22,B125
9/27/2018 10:48,5.13,3.05,4.96,0,0.85,13.15,100,1.06,19.24,B125
9/27/2018 10:48,0,3.37,5.33,0,1.12,8.71,100,1.71,19.28,B125
9/27/2018 10:48,0.63,3.27,5.3,0,1.02,9.2,100,1.75,19.25,B125
9/27/2018 10:48,0.31,3.03,5.33,0,1.06,8.66,100,2.24,19.28,B125
9/27/2018 10:48,3.32,3.33,4.44,0,1,11.09,100,2.91,19.28,B125
9/27/2018 10:48,2.72,3.22,4.66,0,1.08,10.6,100,2.94,19.21,B125
9/27/2018 10:49,1.78,3.01,5.02,0,0.97,9.81,100,3.4,19.24,B125
9/27/2018 10:49,3.69,3.52,4.43,0,1,11.65,100,3.84,19.3,B125
9/27/2018 10:49,2.64,3.48,4.57,0,1.05,10.69,100,3.86,19.29,B125
9/27/2018 10:49,1.49,3.19,4.92,0,1.07,9.6,100,4.77,19.28,B125
9/27/2018 10:49,1.63,2.92,4.76,0,1.07,9.3,100,4.98,19.28,B125
9/27/2018 10:49,2.16,3.15,4.65,0,1.04,9.96,100,5.03,19.29,B125
9/27/2018 10:49,2.44,3.11,4.72,0,1.02,10.27,100,6.1,19.3,B125
9/27/2018 10:49,2.16,3.1,4.75,0,1.05,10.02,100,6.35,19.31,B125
9/27/2018 10:49,2.03,3.06,5.02,0,1.08,10.11,100,6.36,19.3,B125
9/27/2018 10:49,2.11,3.21,4.66,0,1.04,9.99,100,7.15,19.31,B125
9/27/2018 10:49,1.86,3.07,4.79,0,1.05,9.73,100,7.61,19.31,B125
9/27/2018 10:49,2.27,3,4.59,0,1.07,9.87,100,7.76,19.3,B125
9/27/2018 10:49,2.4,3.03,4.45,0,1.03,9.87,100,8.21,19.31,B125
9/27/2018 10:49,2.55,3.16,4.72,0,1.06,10.44,100,8.57,19.31,B125
9/27/2018 10:49,2.29,3.11,4.67,0,1.04,10.07,100,8.58,19.31,B125
9/27/2018 10:49,2.38,2.98,4.4,0,1.03,9.76,100,9.2,19.31,B125
9/27/2018 10:49,2.83,2.87,4.11,0,1.05,9.81,100,9.81,19.31,B125
9/27/2018 10:49,2.4,2.9,4.31,0,1.05,9.61,100,9.81,19.31,B125
9/27/2018 10:49,2.2,3.01,4.33,0,1.05,9.54,100,10.65,19.32,B125
9/27/2018 10:49,2.66,2.87,4.17,0,1.06,9.7,100,11.02,19.31,B125
9/27/2018 10:49,2.59,2.85,4.08,0,1.04,9.52,100,11.32,19.3,B125
9/27/2018 10:49,8.54,7.99,5.84,0,0.45,22.37,68.09,11.63,19.32,B125
9/27/2018 10:49,4.43,5.58,5.73,0,0.91,15.74,92.66,10.86,19.3,
9/27/2018 10:49,3.09,3.23,4.32,0,1.02,10.63,100,9.86,19.32,
9/27/2018 10:49,2.44,3.08,4.4,0,1.03,9.93,100,8.79,19.32,
9/27/2018 10:50,2.58,2.97,4.35,0,1.03,9.9,100,7.82,19.33,
9/27/2018 10:50,2.01,2.89,4.56,0,1.04,9.46,100,6.86,19.32,
9/27/2018 10:50,1.78,3.09,4.77,0,1.1,9.64,100,5.92,19.32,
9/27/2018 10:50,2.3,3.03,4.57,0,1.04,9.91,100,5.04,19.32,
9/27/2018 10:50,2.24,3.05,4.37,0,1.03,9.65,100,4.18,19.33,
9/27/2018 10:50,3.37,2.98,4.2,0,1.03,10.55,100,3.22,19.34,
9/27/2018 10:50,0.79,3.1,5.16,0,1.03,9.06,100,2.17,19.34,
9/27/2018 10:50,4.68,2.99,4.52,0,0.99,12.2,100,1.3,19.37,
9/27/2018 10:50,3.96,3.37,5.1,0,0.88,12.42,100,0.5,19.4,
9/27/2018 10:50,0.3,3.13,6.25,0,1.03,9.68,100,-0.31,19.4,
9/27/2018 10:50,1.8,2.15,3.29,0,0.69,7.24,97.05,-0.91,19.38,
9/27/2018 10:50,0,0,0,0,0,0,96.35,-1.13,19.24,
9/27/2018 10:50,0,0,0,0,0,0,100,-1.16,19.01,
9/27/2018 10:50,0,0,0,0,0.21,0,100,-1.18,18.89,
9/27/2018 10:50,0,0,0,0,0,0,96.49,-1.18,18.89,
9/27/2018 10:50,0.21,0.39,0,0.5,0.05,1.1,96.51,-1.17,18.87,
9/27/2018 10:50,0,0,0,0,0.04,0,97.32,-1.17,18.85,
9/27/2018 10:50,0,0.1,0,0,0,0.1,96.89,-1.17,18.81,
9/27/2018 11:24,0,0,0,0,0.04,0,100,-1.21,16.27,
9/27/2018 11:24,0,1.19,0,0,0.35,1.19,100,-1.2,16.28,
9/27/2018 11:24,0,3.58,0,0,0,3.58,100,-1.2,16.29,
9/27/2018 11:24,0,1.85,0,0,0.16,1.85,100,-1.2,16.27,
9/27/2018 11:24,0,1.08,0,0.85,0.02,1.94,100,-1.18,16.28,
9/27/2018 11:24,3.07,4.02,3.42,0,0.97,10.5,100,-0.88,17.5,
9/27/2018 11:24,0,2.97,6.35,0.07,0.89,9.4,100,-0.78,18.69,
9/27/2018 11:24,0,4.49,6.43,0,0.78,10.92,100,-0.76,18.58,
9/27/2018 11:24,3.26,3.74,5.52,0,1.09,12.52,100,-0.4,18.62,
9/27/2018 11:24,3.92,4.51,7.46,0,0.86,15.89,100,0.17,18.63,3MB
9/27/2018 11:24,8.82,4.04,5.63,0.46,0.81,18.96,100,0.36,18.57,3MB
9/27/2018 11:24,4.22,4.51,6.82,0,1.16,15.54,100,0.6,18.52,3MB
9/27/2018 11:25,0.9,4.45,9.09,0,0.97,14.44,100,1.37,18.48,3MB
9/27/2018 11:25,1.6,4.05,7.63,0,1.1,13.27,100,1.72,18.45,3MB
9/27/2018 11:25,2.08,4.55,7.76,0,0.98,14.4,100,1.83,18.43,3MB
9/27/2018 11:25,3.04,4.1,5.72,0,1.16,12.86,100,2.43,18.41,3MB
9/27/2018 11:25,2.71,4.31,5.81,0,1.17,12.83,100,2.53,18.39,3MB
9/27/2018 11:25,3.65,4.38,5.55,0,1.14,13.58,100,2.68,18.39,3MB
9/27/2018 11:25,2.64,4.43,4.76,0,1.24,11.84,100,3.53,18.39,3MB
9/27/2018 11:25,2.83,4.19,4.7,0,1.21,11.71,100,3.68,18.38,3MB
9/27/2018 11:25,2.18,4.22,4.71,0,1.28,11.11,100,3.68,18.38,3MB
9/27/2018 11:25,1.89,4.3,4.74,0,1.21,10.93,100,3.68,18.35,3MB
9/27/2018 11:25,3.25,4.04,4.05,0,1.22,11.35,100,3.74,18.33,3MB
9/27/2018 11:25,1.86,4.36,3.65,0,1.3,9.87,100,4.48,18.23,3MB
9/27/2018 11:25,0.63,3.97,3.44,0,1.38,8.04,100,4.98,18.1,3MB
9/27/2018 11:25,1.24,3.84,3.2,0,1.4,8.28,100,5.32,18.06,3MB
9/27/2018 11:25,4.43,11.53,9.99,0,0,25.95,17.72,5.55,18.06,3MB
9/27/2018 11:25,9.29,11.16,9.93,0,0.97,30.38,59.78,4.64,18.08,
9/27/2018 11:25,1.95,4.87,4.13,0,1.36,10.95,100,3.66,18.22,
9/27/2018 11:25,0.72,4.12,4.78,0,1.28,9.62,100,2.7,18.38,
9/27/2018 11:25,2.6,4.53,5.33,0,1.08,12.46,100,1.84,18.42,
9/27/2018 11:25,4.1,4.68,6.69,0,0.95,15.47,100,1.21,18.46,
9/27/2018 11:25,0.19,4.6,8.12,0,1.14,12.9,100,0.58,18.54,
9/27/2018 11:25,2.73,4.14,6.2,0.05,0.98,13.13,100,-0.25,18.72,
9/27/2018 11:25,0,2.86,3.9,2.89,1.1,9.65,100,-0.71,18.88,
9/27/2018 11:25,1.74,0.55,0,0.42,0.03,2.71,97.26,-1.06,18.84,
9/27/2018 11:25,0,0,0,0,0,0,100,-1.14,18.7,
9/27/2018 11:26,0,0.02,0,0.7,0,0.72,100,-1.19,18.49,
9/27/2018 11:26,0,0,0,0,0,0,99.78,-1.18,18.3,
9/27/2018 11:26,0.61,0,0,0,0,0.61,99.33,-1.18,18.19,
9/27/2018 11:26,0,0,0,0,0,0,99.18,-1.18,18.15,
9/27/2018 11:26,0,0,0.23,0,0,0.23,99.82,-1.17,18.11,
