Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
6/6/2018 7:29,0.09,1.22,0,0,0.01,1.31,70.69,-1.23,20.08,
6/6/2018 7:29,0.17,1.22,0,0,0,1.38,70.67,-1.23,20.08,
6/6/2018 7:29,0.1,1.17,0,0,0.01,1.27,70.7,-1.24,20.08,
6/6/2018 7:29,0.22,1.21,0,0,0,1.42,70.68,-1.23,20.08,
6/6/2018 7:29,0.22,1.18,0,0,0,1.4,70.75,-1.24,20.08,
6/6/2018 7:29,0.19,1.2,0,0,0,1.4,70.79,-1.23,20.08,
6/6/2018 7:29,0.16,1.19,0,0,0,1.35,70.78,-1.23,20.08,
6/6/2018 7:29,0.15,1.21,0,0,0,1.36,70.76,-1.24,20.08,
6/6/2018 7:29,0.23,1.21,0,0,0,1.44,70.73,-1.23,20.08,
6/6/2018 7:29,0.17,1.23,0,0,0,1.4,70.76,-1.24,20.07,
6/6/2018 7:29,0.12,1.21,0,0,0,1.33,70.71,-1.24,20.07,
6/6/2018 7:29,0.26,1.2,0,0,0,1.46,70.72,-1.23,20.08,
6/6/2018 7:29,0.12,1.16,0,0,0,1.28,70.69,-1.24,20.08,
6/6/2018 7:29,0.17,1.26,0,0,0,1.43,70.74,-1.24,20.08,
6/6/2018 7:29,0.1,1.18,0,0,0,1.29,70.77,-1.23,20.07,
6/6/2018 7:29,0.18,1.19,0,0,0,1.37,70.81,-1.24,20.08,
6/6/2018 7:29,0.07,1.19,0,0,0,1.26,70.77,-1.23,20.08,
6/6/2018 7:29,0.18,1.21,0,0,0,1.39,70.74,-1.23,20.08,
6/6/2018 7:29,0.26,1.18,0,0,0,1.43,70.75,-1.24,20.08,
6/6/2018 7:29,0.15,1.21,0,0,0,1.36,70.72,-1.24,20.08,
6/6/2018 7:29,0.24,1.24,0,0,0,1.48,70.66,-1.23,20.08,
6/6/2018 7:29,0.14,1.21,0,0,0,1.34,70.73,-1.23,20.08,
6/6/2018 7:29,0.17,1.14,0,0,0,1.31,70.72,-1.24,20.08,
6/6/2018 7:29,0.22,1.19,0,0,0,1.41,70.75,-1.23,20.08,
6/6/2018 7:30,0.1,1.22,0,0,0,1.32,70.68,-1.24,20.08,
6/6/2018 7:30,0.24,1.22,0,0,0,1.46,70.79,-1.23,20.08,
6/6/2018 7:30,0.24,1.18,0,0,0,1.42,70.69,-1.23,20.08,
6/6/2018 7:30,0.17,1.18,0,0,0,1.35,70.73,-1.23,20.08,
6/6/2018 7:30,0.22,1.17,0,0,0,1.4,70.77,-1.24,20.08,
6/6/2018 7:30,0.18,1.21,0,0,0,1.39,70.69,-1.23,20.08,
6/6/2018 7:30,0.18,1.18,0,0,0,1.37,70.79,-1.24,20.08,
6/6/2018 7:30,0.09,1.2,0,0,0,1.29,70.72,-1.23,20.07,
6/6/2018 7:30,0.16,1.16,0,0,0,1.32,70.66,-1.23,20.08,
6/6/2018 7:30,0.18,1.19,0,0,0,1.37,70.7,-1.23,20.08,
6/6/2018 7:30,0.15,1.18,0,0,0,1.33,70.7,-1.24,20.08,
6/6/2018 7:30,0.14,1.22,0,0,0,1.36,70.7,-1.24,20.08,
6/6/2018 7:30,0.27,1.17,0,0,0,1.44,70.73,-1.24,20.08,
6/6/2018 7:30,0.14,1.24,0,0,0,1.38,70.68,-1.24,20.08,
6/6/2018 7:30,0.2,1.17,0,0,0,1.37,70.73,-1.23,20.08,
6/6/2018 7:30,0.23,1.19,0,0,0,1.42,70.73,-1.24,20.08,
6/6/2018 7:30,0.16,1.19,0,0,0,1.35,70.65,-1.24,20.08,
6/6/2018 7:30,0.16,1.19,0,0,0,1.35,70.67,-1.24,20.08,
6/6/2018 7:30,0.03,1.23,0,0,0.01,1.25,70.68,-1.24,20.08,
6/6/2018 7:30,0.15,1.22,0,0,0,1.37,70.77,-1.23,20.08,
6/6/2018 7:30,0.18,1.2,0,0,0,1.38,70.66,-1.24,20.08,
6/6/2018 7:30,0.13,1.2,0,0,0,1.33,70.7,-1.24,20.08,
6/6/2018 7:30,0.02,1.2,0,0,0.01,1.22,70.74,-1.23,20.08,
6/6/2018 7:30,0.16,1.18,0,0,0.01,1.35,70.68,-1.23,20.08,
6/6/2018 7:30,0.16,1.18,0,0,0.01,1.34,70.72,-1.23,20.08,
6/6/2018 7:31,0.14,1.21,0,0,0,1.35,70.72,-1.24,20.08,
6/6/2018 7:31,0.2,1.24,0,0,0,1.44,70.79,-1.23,20.08,
6/6/2018 7:31,0.25,1.22,0,0,0,1.46,70.68,-1.24,20.08,
6/6/2018 7:31,0.21,1.16,0,0,0,1.37,70.73,-1.23,20.08,
6/6/2018 7:31,0.08,1.17,0,0,0,1.25,70.74,-1.23,20.08,
6/6/2018 7:31,0.15,1.2,0,0,0,1.35,70.72,-1.23,20.08,
6/6/2018 7:31,0.24,1.2,0,0,0,1.44,70.72,-1.23,20.08,
6/6/2018 7:31,0.27,1.2,0,0,0,1.47,70.76,-1.24,20.08,
6/6/2018 7:31,0.2,1.19,0,0,0,1.38,70.77,-1.23,20.08,
6/6/2018 7:31,0.15,1.21,0,0,0,1.36,70.72,-1.24,20.08,
6/6/2018 7:31,0.18,1.17,0,0,0,1.35,70.7,-1.23,20.08,
6/6/2018 7:31,0.22,1.18,0,0,0,1.4,70.77,-1.23,20.08,
6/6/2018 7:31,0.13,1.22,0,0,0,1.35,70.7,-1.23,20.08,
6/6/2018 7:31,0.12,1.25,0,0,0,1.37,70.77,-1.24,20.08,
6/6/2018 7:31,0.12,1.17,0,0,0,1.29,70.72,-1.24,20.08,
6/6/2018 7:31,0.1,1.19,0,0,0,1.29,70.76,-1.23,20.08,
6/6/2018 7:31,0.09,1.2,0,0,0.01,1.29,70.79,-1.23,20.08,
6/6/2018 7:31,0.26,1.19,0,0,0,1.45,70.71,-1.23,20.08,
6/6/2018 7:31,0.21,1.19,0,0,0,1.4,70.77,-1.23,20.08,
6/6/2018 7:31,0.07,1.22,0,0,0.01,1.28,70.69,-1.24,20.08,
6/6/2018 7:31,0.15,1.18,0,0,0,1.32,70.7,-1.23,20.08,
6/6/2018 7:31,0.16,1.17,0,0,0,1.33,70.7,-1.24,20.08,
6/6/2018 7:31,0.1,1.23,0,0,0,1.32,70.74,-1.24,20.08,
6/6/2018 7:31,0.11,1.21,0,0,0,1.32,70.76,-1.23,20.08,
6/6/2018 7:31,0.21,1.24,0,0,0,1.45,70.74,-1.23,20.08,
6/6/2018 7:32,0.25,1.21,0,0,0,1.46,70.7,-1.23,20.08,
6/6/2018 7:32,0,1.27,0,0,0,1.27,70.71,-1.24,20.08,
6/6/2018 7:32,0.02,1.21,0,0,0,1.23,70.7,-1.23,20.08,
6/6/2018 7:32,0.24,1.21,0,0,0,1.45,70.75,-1.23,20.08,
6/6/2018 7:32,0.14,1.19,0,0,0,1.33,70.73,-1.23,20.08,
6/6/2018 7:32,0.23,1.15,0,0,0,1.38,70.65,-1.24,20.08,
6/6/2018 7:32,0.32,1.18,0,0,0,1.5,70.68,-1.23,20.08,
6/6/2018 7:32,0.07,1.18,0,0,0,1.25,70.77,-1.23,20.08,
6/6/2018 7:32,0.08,1.2,0,0,0.01,1.28,70.69,-1.24,20.08,
6/6/2018 7:32,0.13,1.22,0,0,0,1.34,70.74,-1.23,20.08,
6/6/2018 7:32,0.21,1.18,0,0,0,1.39,70.72,-1.23,20.08,
6/6/2018 7:32,0.14,1.2,0,0,0,1.34,70.81,-1.24,20.08,
6/6/2018 7:32,0.17,1.22,0,0,0,1.39,70.75,-1.23,20.08,
6/6/2018 7:32,0.2,1.24,0,0,0,1.44,70.7,-1.24,20.09,
6/6/2018 7:32,0.31,1.18,0,0,0,1.49,70.74,-1.23,20.08,
6/6/2018 7:32,0.22,1.17,0,0,0,1.39,70.72,-1.23,20.08,
6/6/2018 7:32,0.11,1.22,0,0,0,1.33,70.72,-1.23,20.08,
6/6/2018 7:32,0.14,1.21,0,0,0,1.34,70.72,-1.23,20.09,
6/6/2018 7:32,0.2,1.16,0,0,0,1.36,70.72,-1.23,20.08,
6/6/2018 7:32,0.13,1.17,0,0,0,1.3,70.74,-1.23,20.08,
6/6/2018 7:32,0.04,1.21,0,0,0.01,1.26,70.74,-1.23,20.08,
6/6/2018 7:32,0.15,1.2,0,0,0,1.35,70.76,-1.23,20.08,
6/6/2018 7:32,0.17,1.22,0,0,0,1.39,70.83,-1.23,20.08,
6/6/2018 7:32,0.21,1.2,0,0,0,1.41,70.7,-1.23,20.08,
6/6/2018 7:32,0.1,1.22,0,0,0,1.32,70.69,-1.24,20.09,
6/6/2018 7:32,0.27,1.22,0,0,0,1.49,70.66,-1.24,20.09,
6/6/2018 7:33,0.04,1.18,0,0,0.01,1.22,70.62,-1.23,20.09,
6/6/2018 7:33,0.19,1.19,0,0,0,1.38,70.68,-1.23,20.08,
6/6/2018 7:33,0.24,1.21,0,0,0,1.45,70.66,-1.23,20.08,
6/6/2018 7:33,0.19,1.2,0,0,0,1.4,70.68,-1.24,20.09,
6/6/2018 7:33,0.11,1.23,0,0,0,1.34,70.71,-1.23,20.09,
6/6/2018 7:33,0.05,1.24,0,0,0,1.3,70.7,-1.23,20.08,
6/6/2018 7:33,0.16,1.22,0,0,0,1.38,70.78,-1.23,20.08,
6/6/2018 7:33,0.04,1.2,0,0,0,1.25,70.78,-1.24,20.08,
6/6/2018 7:33,0.1,1.23,0,0,0,1.33,70.73,-1.23,20.08,
6/6/2018 7:33,0.14,1.23,0,0,0,1.38,70.72,-1.23,20.08,
6/6/2018 7:33,0.14,1.2,0,0,0,1.34,70.66,-1.23,20.08,
6/6/2018 7:33,0.08,1.22,0,0,0,1.31,70.61,-1.23,20.08,
6/6/2018 7:33,0.26,1.18,0,0,0,1.44,70.74,-1.24,20.09,
6/6/2018 7:33,0.21,1.23,0,0,0,1.44,70.67,-1.23,20.08,
6/6/2018 7:33,0.13,1.21,0,0,0,1.34,70.72,-1.23,20.08,
6/6/2018 7:33,0.22,1.2,0,0,0,1.42,70.64,-1.23,20.08,
6/6/2018 7:33,0.26,1.16,0,0,0,1.42,70.66,-1.24,20.09,
6/6/2018 7:33,0.18,1.21,0,0,0,1.39,70.74,-1.23,20.08,
6/6/2018 7:33,0.11,1.27,0,0,0,1.38,70.72,-1.23,20.08,
6/6/2018 7:33,0.22,1.22,0,0,0,1.44,70.62,-1.24,20.09,
6/6/2018 7:33,0.13,1.23,0,0,0,1.36,70.72,-1.24,20.08,
6/6/2018 7:33,0.12,1.21,0,0,0,1.33,70.75,-1.23,20.08,
6/6/2018 7:33,0.15,1.24,0,0,0,1.39,70.68,-1.23,20.08,
6/6/2018 7:33,0.16,1.21,0,0,0,1.37,70.75,-1.23,20.08,
6/6/2018 7:33,0.17,1.25,0,0,0,1.42,70.66,-1.23,20.08,
6/6/2018 7:34,0.16,1.22,0,0,0,1.38,70.73,-1.23,20.09,
6/6/2018 7:34,0.1,1.18,0,0,0,1.27,70.65,-1.23,20.08,
6/6/2018 7:34,0.12,1.22,0,0,0,1.34,70.74,-1.23,20.08,
6/6/2018 7:34,0.12,1.16,0,0,0,1.28,70.71,-1.23,20.08,
6/6/2018 7:34,0.05,1.19,0,0,0.01,1.24,70.73,-1.23,20.08,
6/6/2018 7:34,0.12,1.23,0,0,0,1.35,70.69,-1.24,20.08,
6/6/2018 7:34,0.19,1.18,0,0,0,1.37,70.63,-1.24,20.08,
6/6/2018 7:34,0.16,1.21,0,0,0,1.37,70.71,-1.24,20.08,
6/6/2018 7:34,0.14,1.24,0,0,0,1.38,70.68,-1.24,20.09,
6/6/2018 7:34,0.24,1.18,0,0,0,1.41,70.77,-1.23,20.08,
6/6/2018 7:34,0.28,1.2,0,0,0,1.48,70.72,-1.23,20.09,
6/6/2018 7:34,0.23,1.18,0,0,0,1.41,70.67,-1.23,20.08,
6/6/2018 7:34,0.25,1.2,0,0,0,1.45,70.76,-1.24,20.08,
6/6/2018 7:34,0.21,1.18,0,0,0,1.39,70.74,-1.23,20.08,
6/6/2018 7:34,0.13,1.19,0,0,0.01,1.32,70.72,-1.23,20.08,
6/6/2018 7:34,0.17,1.18,0,0,0,1.36,70.65,-1.23,20.09,
6/6/2018 7:34,0.18,1.21,0,0,0,1.4,70.77,-1.23,20.09,
6/6/2018 7:34,0.15,1.23,0,0,0,1.39,70.66,-1.24,20.08,
6/6/2018 7:34,0.04,1.2,0,0,0.01,1.24,70.72,-1.23,20.08,
6/6/2018 7:34,0.21,1.2,0,0,0,1.41,70.8,-1.23,20.08,
6/6/2018 7:34,0.1,1.23,0,0,0,1.33,70.74,-1.23,20.08,
6/6/2018 7:34,0.16,1.24,0,0,0,1.4,70.79,-1.24,20.08,
6/6/2018 7:34,0.03,1.24,0,0,0.01,1.27,70.67,-1.23,20.09,
6/6/2018 7:34,0,1.19,0,0,0.01,1.19,70.67,-1.23,20.09,
6/6/2018 7:34,0.18,1.16,0,0,0,1.34,70.7,-1.24,20.08,
6/6/2018 7:35,0.26,1.17,0,0,0,1.43,70.74,-1.23,20.08,
6/6/2018 7:35,0.26,1.21,0,0,0,1.47,70.69,-1.24,20.08,
6/6/2018 7:35,0.16,1.22,0,0,0,1.38,70.72,-1.23,20.08,
6/6/2018 7:35,0.12,1.2,0,0,0,1.32,70.76,-1.23,20.08,
6/6/2018 7:35,0.1,1.21,0,0,0,1.31,70.66,-1.23,20.08,
6/6/2018 7:35,0.27,1.17,0,0,0,1.43,70.78,-1.23,20.08,
6/6/2018 7:35,0.17,1.19,0,0,0,1.37,70.69,-1.23,20.08,
6/6/2018 7:35,0.07,1.22,0,0,0,1.29,70.77,-1.23,20.08,
6/6/2018 7:35,0.1,1.18,0,0,0.01,1.28,70.73,-1.23,20.08,
6/6/2018 7:35,0.23,1.21,0,0,0,1.44,70.66,-1.23,20.09,
6/6/2018 7:35,0.11,1.17,0,0,0,1.29,70.74,-1.23,20.09,
6/6/2018 7:35,0.23,1.2,0,0,0,1.43,70.8,-1.24,20.08,
6/6/2018 7:35,0.17,1.17,0,0,0,1.35,70.7,-1.23,20.08,
6/6/2018 7:35,0.19,1.21,0,0,0,1.4,70.64,-1.23,20.08,
6/6/2018 7:35,0.12,1.22,0,0,0,1.34,70.77,-1.23,20.08,
6/6/2018 7:35,0.12,1.23,0,0,0,1.35,70.7,-1.23,20.08,
6/6/2018 7:35,0.21,1.18,0,0,0,1.4,70.69,-1.23,20.08,
6/6/2018 7:35,0.15,1.17,0,0,0,1.33,70.72,-1.24,20.08,
6/6/2018 7:35,0.16,1.21,0,0,0,1.37,70.72,-1.23,20.08,
6/6/2018 7:35,0.16,1.2,0,0,0,1.35,70.65,-1.23,20.09,
6/6/2018 7:35,0.23,1.22,0,0,0,1.45,70.75,-1.23,20.08,
6/6/2018 7:35,0.23,1.24,0,0,0,1.47,70.74,-1.23,20.08,
6/6/2018 7:35,0.12,1.21,0,0,0,1.33,70.78,-1.23,20.09,
6/6/2018 7:35,0.18,1.22,0,0,0,1.4,70.73,-1.23,20.08,
6/6/2018 7:35,0.21,1.24,0,0,0,1.44,70.7,-1.23,20.09,
6/6/2018 7:36,0.1,1.25,0,0,0,1.36,70.7,-1.23,20.08,
6/6/2018 7:36,0.21,1.2,0,0,0,1.41,70.66,-1.23,20.08,
6/6/2018 7:36,0.21,1.18,0,0,0,1.39,70.73,-1.23,20.08,
6/6/2018 7:36,0.13,1.2,0,0,0,1.33,70.79,-1.23,20.08,
6/6/2018 7:36,0.18,1.24,0,0,0,1.42,70.71,-1.23,20.08,
6/6/2018 7:36,0.16,1.21,0,0,0,1.37,70.79,-1.23,20.09,
6/6/2018 7:36,0.19,1.24,0,0,0,1.44,70.67,-1.23,20.08,
6/6/2018 7:36,0.23,1.18,0,0,0,1.41,70.75,-1.23,20.08,
6/6/2018 7:36,0.23,1.16,0,0,0,1.39,70.7,-1.23,20.09,
6/6/2018 7:36,0.11,1.26,0,0,0,1.38,70.74,-1.23,20.08,
6/6/2018 7:36,0.13,1.22,0,0,0,1.36,70.72,-1.23,20.08,
6/6/2018 7:36,0.12,1.19,0,0,0,1.31,70.79,-1.23,20.09,
6/6/2018 7:36,0.2,1.2,0,0,0,1.4,70.77,-1.23,20.08,
6/6/2018 7:36,0.23,1.22,0,0,0,1.45,70.7,-1.23,20.08,
6/6/2018 7:36,0.24,1.22,0,0,0,1.45,70.71,-1.23,20.08,
6/6/2018 7:36,0.16,1.17,0,0,0,1.33,70.76,-1.24,20.09,
6/6/2018 7:36,0.19,1.24,0,0,0,1.43,70.66,-1.23,20.08,
6/6/2018 7:36,0.22,1.19,0,0,0,1.41,70.66,-1.23,20.08,
6/6/2018 7:36,0.11,1.2,0,0,0.01,1.31,70.7,-1.23,20.08,
6/6/2018 7:36,0.24,1.16,0,0,0,1.4,70.71,-1.24,20.08,
6/6/2018 7:36,0.15,1.24,0,0,0,1.39,70.67,-1.24,20.08,
6/6/2018 7:36,0.26,1.17,0,0,0,1.43,70.7,-1.23,20.08,
6/6/2018 7:36,0.19,1.2,0,0,0,1.39,70.64,-1.23,20.08,
6/6/2018 7:36,0.1,1.19,0,0,0,1.3,70.75,-1.23,20.09,
6/6/2018 7:36,0.21,1.19,0,0,0,1.4,70.7,-1.23,20.08,
6/6/2018 7:37,0.13,1.22,0,0,0,1.35,70.73,-1.23,20.08,
6/6/2018 7:37,0.19,1.23,0,0,0,1.42,70.68,-1.23,20.08,
6/6/2018 7:37,0.4,1.17,0,0,0,1.57,70.68,-1.24,20.08,
6/6/2018 7:37,0.02,1.22,0,0,0.01,1.24,70.69,-1.23,20.08,
6/6/2018 7:37,0.15,1.22,0,0,0,1.36,70.7,-1.24,20.08,
6/6/2018 7:37,0.24,1.13,0,0,0,1.36,70.63,-1.23,20.08,
6/6/2018 7:37,0.13,1.24,0,0,0,1.37,70.72,-1.23,20.08,
6/6/2018 7:37,0.07,1.22,0,0,0,1.3,70.8,-1.23,20.09,
6/6/2018 7:37,0.07,1.23,0,0,0.01,1.3,70.76,-1.23,20.08,
6/6/2018 7:37,0.2,1.21,0,0,0.01,1.41,70.68,-1.23,20.09,
6/6/2018 7:37,0.28,1.17,0,0,0,1.44,70.73,-1.23,20.08,
6/6/2018 7:37,0.16,1.25,0,0,0,1.41,70.71,-1.23,20.08,
6/6/2018 7:37,0.15,1.21,0,0,0,1.36,70.74,-1.23,20.08,
6/6/2018 7:37,0,1.22,0,0,0.02,1.22,70.68,-1.23,20.08,
6/6/2018 7:37,0.24,1.16,0,0,0,1.4,70.74,-1.23,20.09,
6/6/2018 7:37,0.15,1.25,0,0,0,1.4,70.71,-1.23,20.08,
6/6/2018 7:37,0.22,1.18,0,0,0,1.4,70.73,-1.23,20.08,
6/6/2018 7:37,0.08,1.22,0,0,0,1.3,70.64,-1.23,20.08,
6/6/2018 7:37,0.21,1.25,0,0,0,1.46,70.73,-1.24,20.08,
6/6/2018 7:37,0.12,1.2,0,0,0.01,1.32,70.66,-1.23,20.09,
6/6/2018 7:37,0.11,1.2,0,0,0,1.32,70.75,-1.23,20.09,
6/6/2018 7:37,0.06,1.21,0,0,0.01,1.27,70.69,-1.23,20.09,
6/6/2018 7:37,0.11,1.27,0,0,0,1.38,70.69,-1.23,20.09,
6/6/2018 7:37,0.09,1.23,0,0,0,1.32,70.8,-1.23,20.08,
6/6/2018 7:37,0.08,1.22,0,0,0,1.3,70.7,-1.24,20.08,
6/6/2018 7:37,0.11,1.24,0,0,0,1.35,70.77,-1.23,20.08,
6/6/2018 7:38,0.18,1.23,0,0,0,1.41,70.65,-1.24,20.09,
6/6/2018 7:38,0.08,1.24,0,0,0,1.32,70.71,-1.23,20.08,
6/6/2018 7:38,0.18,1.25,0,0,0,1.43,70.69,-1.23,20.08,
6/6/2018 7:38,0.18,1.26,0,0,0,1.43,70.71,-1.23,20.08,
6/6/2018 7:38,0.15,1.2,0,0,0,1.35,70.67,-1.23,20.08,
6/6/2018 7:38,0.24,1.22,0,0,0,1.46,70.75,-1.23,20.09,
6/6/2018 7:38,0.29,1.17,0,0,0,1.46,70.76,-1.23,20.08,
6/6/2018 7:38,0.18,1.21,0,0,0,1.4,70.75,-1.24,20.09,
6/6/2018 7:38,0.2,1.21,0,0,0,1.41,70.69,-1.23,20.08,
6/6/2018 7:38,0.19,1.18,0,0,0,1.37,70.73,-1.23,20.09,
6/6/2018 7:38,0.13,1.27,0,0,0,1.41,70.77,-1.23,20.09,
6/6/2018 7:38,0.18,1.18,0,0,0,1.36,70.71,-1.23,20.08,
6/6/2018 7:38,0.25,1.19,0,0,0,1.44,70.75,-1.23,20.09,
6/6/2018 7:38,0.2,1.19,0,0,0,1.38,70.7,-1.24,20.08,
6/6/2018 7:38,0.26,1.21,0,0,0,1.47,70.76,-1.23,20.09,
6/6/2018 7:38,0.18,1.16,0,0,0,1.34,70.67,-1.23,20.09,
6/6/2018 7:38,0.3,1.18,0,0,0,1.48,70.68,-1.24,20.09,
6/6/2018 7:38,0.2,1.18,0,0,0,1.38,70.69,-1.23,20.08,
6/6/2018 7:38,0.22,1.19,0,0,0,1.42,70.72,-1.23,20.09,
6/6/2018 7:38,0.27,1.15,0,0,0,1.42,70.75,-1.23,20.09,
6/6/2018 7:38,0.13,1.18,0,0,0,1.31,70.75,-1.23,20.09,
6/6/2018 7:38,0.17,1.23,0,0,0,1.4,70.77,-1.23,20.09,
6/6/2018 7:38,0.25,1.16,0,0,0,1.42,70.78,-1.24,20.09,
6/6/2018 7:38,0.16,1.19,0,0,0,1.35,70.69,-1.23,20.09,
6/6/2018 7:38,0.16,1.22,0,0,0,1.38,70.69,-1.23,20.08,
6/6/2018 7:39,0.15,1.22,0,0,0,1.37,70.68,-1.23,20.09,
6/6/2018 7:39,0.08,1.24,0,0,0.01,1.33,70.73,-1.23,20.09,
